training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0237404,-7.9134855,0.023740457,0.14049432,118.40335,1.0,-118.40335,1.0,0.46334434,104.0073,-135.51547,962.3461,309.0946,539.0307,200.04343,0.91690755,0.049683467,2.5960283,0.7658684,0.0036198536,620.53265,0.1964198,340.12122,339.9248,1.0239078,-7.969213,0.02390764,0.15442619,118.12933,1.0000001,-118.12933,1.0,0.46865386,306.76074,525.1551,202.33107,0.66212785,0.043298308,2.2607076,0.75659794,0.008358781,620.60455,4.159101,337.79095,333.63187,0.005998394727706909,1474.3481183052063,70000
1.0237157,-7.9052396,0.02371572,0.13843288,108.99021,1.0,-108.99021,1.0,0.5342515,141.70518,-123.02253,1172.281,312.86798,500.031,195.41763,1.4617971,0.05472865,2.4798174,0.7674155,0.004853186,620.40216,-2.9336638,343.8881,346.82175,1.0238154,-7.938464,0.023815393,0.1467391,111.7572,1.0,-111.7572,1.0,0.46712002,316.427,495.27344,191.83292,1.2627014,0.046706036,2.4380143,0.74045837,0.0077675763,620.4152,2.043626,347.44778,345.40414,0.006003836870193482,1504.3673157691956,75000
1.0236228,-7.874253,0.023622757,0.1306861,115.32185,1.0,-115.32185,1.0,0.4706159,156.84818,-202.52132,1240.492,308.10785,549.3744,201.13168,0.24212407,0.05242218,3.156685,0.78110766,0.006000659,621.8706,-1.5062826,339.2014,340.70767,1.0235995,-7.8664937,0.023599481,0.1287464,118.77241,1.0,-118.77241,1.0,0.45285687,306.33963,478.766,202.64957,0.5246996,0.049652323,2.669588,0.7761802,0.008567216,621.87897,0.2162134,337.4336,337.21738,0.006004138517379761,1534.3880231380463,80000
1.023488,-7.8293514,0.023488056,0.119460866,109.321014,1.0,-109.321014,1.0,0.4174607,210.9485,-177.26624,1204.6826,307.2476,558.0688,201.90353,0.66141915,0.047559094,2.3726957,0.77917236,0.0047235684,620.039,1.5134575,338.24954,336.73608,1.0234773,-7.825775,0.023477325,0.11856674,109.19368,1.0,-109.19368,1.0,0.43507683,310.15277,517.0546,198.38483,0.56266654,0.06070713,2.573602,0.79316986,0.013594137,620.055,-6.6390085,341.15552,347.79453,0.006000753593444824,1564.3917994499207,85000
1.023448,-7.815981,0.023447942,0.116118126,116.715126,1.0,-116.715126,1.0,0.40888184,121.14359,-93.94589,956.03394,303.9162,538.6607,205.45123,0.29998913,0.057057198,2.3970914,0.7775548,0.0023421824,623.8198,-4.4024196,335.1072,339.5096,1.0234905,-7.8301744,0.023490524,0.11966663,116.304184,1.0,-116.304184,1.0,0.42331412,307.98566,517.142,201.31218,0.92779124,0.05610735,2.477923,0.785974,0.003993053,623.8121,-3.809838,339.17624,342.98608,0.005995283842086792,1594.3682255744934,90000
1.0233821,-7.7940197,0.023382058,0.110627815,105.75438,1.0,-105.75438,1.0,0.42062533,71.319885,-87.397644,875.67224,307.08594,512.27435,201.92166,0.74453264,0.0530779,2.3657603,0.78255314,0.008635319,621.8932,-1.9141239,338.1806,340.09473,1.0234056,-7.80184,0.023405522,0.11258301,107.962906,1.0,-107.962906,1.0,0.40111524,303.21317,526.0229,206.51813,0.979254,0.055906437,2.4844391,0.8071758,0.0053949663,621.95044,-3.6735108,334.31067,337.9842,0.006003119611740112,1624.383835554123,95000
1.023294,-7.7646666,0.023294,0.10328956,116.50787,1.0,-116.50787,1.0,0.37851575,112.477196,-130.42471,1163.316,311.45853,542.9853,197.51468,1.4262928,0.046347365,2.5961535,0.75465506,0.008962145,621.8004,2.2712107,342.54855,340.27734,1.0234092,-7.803095,0.023409285,0.11289665,110.90497,0.99999994,-110.90497,1.0,0.4162757,304.78705,513.1062,204.53546,0.9242798,0.047518898,2.4857776,0.7566061,0.009546323,621.74316,1.5426087,335.8742,334.3316,0.006007346630096435,1654.420576095581,100000
1.0232279,-7.7426414,0.023227926,0.09778337,119.39604,1.0,-119.39604,1.0,0.3623963,134.76804,-132.56665,885.8217,305.07086,527.8009,204.13309,0.8366917,0.040616523,2.4920197,0.76877123,0.0024361971,623.5459,5.851029,336.24817,330.39713,1.0233635,-7.787829,0.023363486,0.109080225,113.35219,1.0,-113.35219,1.0,0.39628917,306.71695,499.04712,202.15622,0.115341626,0.04985114,2.6623838,0.75474423,0.018577421,623.5147,0.09281802,337.89267,337.79987,0.19016565980911254,2605.248883485794,105000
1.0231845,-7.7281804,0.023184542,0.09416808,108.080475,1.0,-108.080475,1.0,0.3888119,193.5569,-165.94272,1217.8553,302.7617,524.06244,207.32484,0.28174242,0.04720498,2.3863554,0.7737318,0.0058653965,621.72327,1.7377301,333.84784,332.1101,1.0233566,-7.7855363,0.023356609,0.10850703,111.21656,1.0,-111.21656,1.0,0.39867568,307.46478,538.49414,201.95068,0.80026805,0.05085922,2.226383,0.7728708,0.01953456,621.7767,-0.5342427,338.55362,339.08786,0.005997642850875854,2635.237111568451,110000
1.0231705,-7.7234755,0.023170426,0.09299181,111.77968,1.0,-111.77968,1.0,0.38119072,121.064064,-100.25961,1043.0525,303.60565,512.6534,205.61803,1.3215148,0.05853904,3.0012968,0.8014524,0.014345536,624.1855,-5.3299446,334.8149,340.14487,1.0234344,-7.8114796,0.02343444,0.11499292,114.73128,1.0,-114.73128,1.0,0.38799855,306.53296,522.33545,202.6185,0.89685535,0.042800047,2.3921406,0.7579006,0.008761163,624.1748,4.49403,337.7417,333.24768,0.006001241636276245,2665.243336200714,115000
1.0232334,-7.744482,0.023233447,0.09824354,114.0116,1.0,-114.0116,1.0,0.3909602,85.3554,-82.18349,832.68,303.86316,528.0236,205.48538,0.8158096,0.052315813,2.8179314,0.7751926,0.006823811,623.6069,-1.4441562,335.04352,336.48767,1.0232935,-7.7644806,0.023293441,0.10324311,114.51909,1.0,-114.51909,1.0,0.40303308,308.10272,494.89447,201.01593,0.9186044,0.05684828,2.5553424,0.7790055,0.01583271,623.61816,-4.2707114,339.28363,343.55435,0.006003435850143433,2695.260530233383,120000
1.0231229,-7.707636,0.023122909,0.08903202,114.7753,1.0,-114.7753,1.0,0.39987785,234.96437,-254.9543,1570.0862,303.0975,638.70807,206.9665,0.23891667,0.059604786,2.496207,0.80045986,0.008529256,625.15356,-6.004466,334.3552,340.35965,1.0232301,-7.743375,0.023230124,0.097966745,119.607864,1.0,-119.607864,1.0,0.3869975,305.30713,553.2965,204.05301,0.628974,0.05674851,2.7794898,0.7795149,0.012543023,625.2439,-4.219464,336.56934,340.7888,0.0060002980709075926,2725.2620277404785,125000
1.0231205,-7.706812,0.023120435,0.08882591,108.82266,1.0000001,-108.82266,1.0,0.3973233,134.1513,-129.05873,991.7517,306.6833,568.4266,202.78506,1.2834032,0.051106684,2.3069086,0.7784852,0.00422912,623.7246,-0.69026554,337.8695,338.55978,1.0232431,-7.7477036,0.023243112,0.099048905,108.03249,1.0,-108.03249,1.0,0.39764392,308.84314,518.22565,200.26862,1.1452199,0.049297947,2.7948656,0.77009416,0.013063747,623.7609,0.43791342,340.0312,339.59326,0.005997862434387207,2755.2513473033905,130000
1.0231558,-7.718594,0.023155782,0.09177148,117.93935,1.0,-117.93935,1.0,0.42302936,161.13477,-134.32033,1019.44073,303.721,564.9283,205.46408,0.6230264,0.042033304,2.3804476,0.7800063,0.0074866,623.134,4.9643197,334.87772,329.9134,1.0232565,-7.7521915,0.023256574,0.100170836,112.08917,1.0,-112.08917,1.0,0.4498659,305.59995,589.3188,203.83789,1.2390331,0.052515514,2.9082682,0.7969723,0.0028568127,623.1773,-1.5676109,336.75882,338.32642,0.005991073226928711,2785.206720352173,135000
1.0232134,-7.7377944,0.023213383,0.09657154,113.42187,1.0,-113.42187,1.0,0.38741833,73.05642,-101.79577,761.95355,304.19052,630.5543,205.62714,0.10206188,0.048457637,2.3556662,0.7761785,0.0073311026,627.0993,0.96721494,335.5455,334.57828,1.0232165,-7.738841,0.023216523,0.09683329,116.418106,0.99999994,-116.418106,1.0,0.3909995,304.7379,557.5315,204.76697,1.3018163,0.052148335,2.383378,0.78104925,0.0043196557,627.0984,-1.3472167,336.09283,337.44006,0.005992525720596314,2815.1693572998047,140000
1.0231237,-7.707899,0.023123696,0.08909774,110.04702,1.0,-110.04702,1.0,0.43005243,116.130516,-121.535675,959.9724,301.25427,722.70294,209.81131,0.21521392,0.044296775,3.597901,0.7480434,0.0078585,619.7629,3.5346477,332.2424,328.70776,1.0232368,-7.7456,0.0232368,0.09852304,114.505264,1.0,-114.505264,1.0,0.43792275,300.22635,652.3485,210.06607,0.25324923,0.058852367,2.3628805,0.7905604,0.010952372,619.7703,-5.486434,331.21487,336.7013,0.005997077131271363,2845.154755592346,145000
1.0231347,-7.7115574,0.023134671,0.09001228,111.12012,1.0,-111.12012,1.0,0.44246024,74.65077,-65.48513,777.9828,307.64175,701.2983,202.81702,0.5638673,0.040331893,2.364972,0.7687141,0.0065030805,623.68036,6.029809,338.82578,332.79596,1.0231721,-7.7240434,0.023172129,0.0931338,117.14298,1.0,-117.14298,1.0,0.4059599,298.8274,711.0871,211.8565,0.20970722,0.052555963,2.4776764,0.7697253,0.026510853,623.63513,-1.5939881,330.00916,331.60315,0.005998510265350342,2875.147318124771,150000
