training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.6295233,-4.6295233,4.6295233,0.013932347,40.729122,1.0,-40.729122,1.0,0.48067412,0.0,-34.418137,-88.56238,0.53471774,-0.3847233,14.927845,0.31364644,-34.095234,-88.49379,0.082595214,5.6743813,-4.6743813,4.6743813,0.031875566,40.91078,1.0,-40.91078,1.0,0.69751155,0.0,-35.388046,-87.7746,0.5323602,-35.101406,-87.67501,0.07868931,0.00298631534576416,2115.715432405472,155000
5.6293097,-4.6293106,4.6293106,0.013847271,41.32692,0.99999917,-41.326885,1.0,0.5302653,0.0,-36.943962,-88.51829,1.2676579,-1.4968909,27.317322,0.28117245,-36.623093,-88.516014,0.09721368,5.64441,-4.64441,4.64441,0.01988693,41.54457,1.0,-41.54457,1.0,0.4787662,0.0,-36.21663,-88.136314,0.59386545,-35.89488,-88.00084,0.12982126,0.0029965644359588625,2130.6982622146606,160000
5.6279163,-4.6279182,4.6279182,0.01329039,41.128765,0.9999983,-41.128693,1.0,0.44982418,0.0,-37.511745,-87.851135,0.6166891,-0.34902897,17.911308,0.3810842,-37.20207,-87.78391,0.08253802,5.652552,-4.6525526,4.6525526,0.023144016,41.58931,0.99999946,-41.589287,1.0,0.5985323,0.0,-36.220654,-87.70676,0.6645972,-35.926235,-87.92842,0.09010147,0.002794694948196411,2144.671753883362,165000
5.628299,-4.6283026,4.6283026,0.013443777,39.60213,0.99999666,-39.601997,1.0,1.2761668,0.0,-34.669212,-89.44341,2.5218203,-1.8175305,52.0521,0.5389777,-34.325356,-89.24886,0.15445203,5.659601,-4.659601,4.659601,0.0259635,41.11457,1.0,-41.11457,1.0,0.69014657,0.0,-35.1502,-88.10829,0.6333699,-34.843124,-88.00983,0.10140163,0.0026929525375366213,2158.1365253925323,170000
5.6285553,-4.6285553,4.6285553,0.013545132,40.374565,0.99999994,-40.374565,1.0,0.48521122,0.0,-35.260517,-88.80662,0.40239742,-0.51705664,18.368935,0.7814046,-34.941483,-88.777435,0.0878834,5.666444,-4.666444,4.666444,0.028700585,40.510704,1.0,-40.510704,1.0,0.47511855,0.0,-35.868423,-87.94868,0.30682492,-35.57295,-87.83972,0.096946575,0.0027084134101867676,2171.678600549698,175000
5.625847,-4.625847,4.625847,0.012461527,40.916416,1.0,-40.916416,1.0,0.78291833,0.0,-35.014664,-88.5077,0.70678455,-0.6563702,23.034458,0.3755979,-34.7333,-88.48816,0.10772462,5.6528473,-4.6528473,4.6528473,0.023261823,39.99498,1.0,-39.99498,1.0,0.7685387,0.0,-34.792713,-88.39671,0.3570407,-34.528183,-88.31589,0.06595567,0.002927283763885498,2186.31502699852,180000
5.6274185,-4.6274185,4.6274185,0.013090302,40.872284,1.0,-40.872284,1.0,0.725227,0.0,-35.608208,-89.26679,1.0227865,-1.0409864,28.133177,0.596556,-35.252525,-89.24404,0.17400903,5.6636324,-4.6636333,4.6636333,0.027576203,41.028145,0.9999993,-41.028114,1.0,0.6698274,0.0,-34.1288,-89.02223,0.4694193,-33.817284,-88.84932,0.0974962,0.002931932830810547,2200.97469830513,185000
5.627964,-4.627964,4.627964,0.013308561,41.373695,1.0,-41.373695,1.0,0.73684704,0.0,-35.779045,-89.31544,1.1420591,-0.728008,25.343447,0.58682114,-35.495216,-89.26969,0.12308096,5.6733327,-4.6733327,4.6733327,0.03145611,41.077847,1.0,-41.077847,1.0,0.8283781,0.0,-36.770576,-89.25036,0.5114594,-36.454796,-89.27369,0.09779666,0.002830656862258911,2215.1279921531677,190000
5.6279764,-4.6279764,4.6279764,0.013313601,39.85019,1.0,-39.85019,1.0,1.0602307,0.0,-34.985783,-88.78722,4.16537,-3.3013897,69.67049,0.917652,-34.66031,-88.70186,0.29654247,5.651781,-4.651781,4.651781,0.02283529,41.594505,1.0,-41.594505,1.0,0.92733985,0.0,-35.384556,-89.120575,0.53597766,-35.06646,-89.02438,0.21437846,0.0028468451976776123,2229.362226009369,195000
5.626152,-4.626152,4.626152,0.012583819,42.08436,1.0,-42.08436,1.0,1.4015777,0.0,-35.243004,-89.30079,2.1930802,-2.1901212,47.92469,0.47945797,-34.943375,-89.18472,0.08365152,5.656175,-4.656175,4.656175,0.024593106,42.433136,1.0,-42.433136,1.0,0.6592512,0.0,-36.22954,-89.472435,0.5745364,-35.937103,-89.15792,0.10328681,0.0028788275241851805,2243.756371498108,200000
5.626924,-4.626924,4.626924,0.012892661,40.919636,1.0,-40.919636,1.0,1.2542654,0.0,-36.035122,-88.24351,1.6848081,-2.0430431,68.46584,0.4530518,-35.78795,-88.10368,0.34883505,5.6653113,-4.6653113,4.6653113,0.028247574,41.056454,1.0,-41.056454,1.0,0.5977581,0.0,-36.313774,-89.85416,0.34565163,-36.02082,-89.88576,0.1091667,0.15417990918159485,3014.655924797058,205000
5.626119,-4.626119,4.626119,0.012570639,40.96697,0.99999994,-40.96697,1.0,0.5490071,0.0,-34.225174,-89.80475,1.1600757,-0.8363186,25.624722,0.42035806,-33.936165,-89.643326,0.0967432,5.6627483,-4.6627483,4.6627483,0.027222453,40.586235,1.0,-40.586235,1.0,0.73985803,0.0,-36.476177,-89.28015,0.44984394,-36.173443,-89.274284,0.10923631,0.00276245379447937,3028.4682006835938,210000
5.6260557,-4.6260557,4.6260557,0.012545439,41.91073,1.0,-41.91073,1.0,0.46842295,0.0,-36.712852,-89.82607,1.336522,-0.7422601,24.406857,0.6067785,-36.451485,-89.72305,0.06662951,5.66742,-4.66742,4.66742,0.02909096,41.395683,1.0,-41.395683,1.0,0.49295968,0.0,-34.59326,-89.38452,0.55794954,-34.2722,-89.40287,0.11021171,0.002936580181121826,3043.1511092185974,215000
5.625709,-4.6257133,4.6257133,0.012408412,41.277576,0.9999959,-41.277405,1.0,0.6856276,0.0,-36.104866,-89.392586,0.7995068,-1.3687713,32.533485,1.4201914,-35.778584,-89.13371,0.114764795,5.660099,-4.660099,4.660099,0.026162744,41.918457,1.0,-41.918457,1.0,0.5456315,0.0,-36.66481,-89.32617,0.75552577,-36.36532,-89.193375,0.09414706,0.002904075574874878,3057.6714940071106,220000
5.6255555,-4.6255608,4.6255608,0.0123473415,42.54489,0.99999464,-42.544662,1.0,0.36631384,0.0,-35.224236,-89.50457,0.30875033,-0.311835,12.425249,0.3204618,-34.96109,-89.42495,0.06578201,5.659024,-4.6590242,4.6590242,0.02573281,42.15755,0.9999997,-42.15754,1.0,0.3593229,0.0,-36.2184,-89.505226,0.4076084,-35.933487,-89.38015,0.09132515,0.002865758800506592,3072.0002965927124,225000
5.626283,-4.6262846,4.6262846,0.012636757,41.205376,0.99999875,-41.205326,1.0,0.5238526,0.0,-36.58142,-89.52363,1.4802117,-1.2383578,26.430717,0.53456527,-36.29236,-89.34712,0.100015074,5.6526675,-4.652672,4.652672,0.023191683,41.13775,0.9999959,-41.13758,1.0,0.53452003,0.0,-37.284615,-89.393105,0.44043797,-37.008392,-88.8576,0.1033894,0.0028615222930908203,3086.307915210724,230000
5.624242,-4.624242,4.624242,0.011819545,40.74656,1.0,-40.74656,1.0,0.63464403,0.0,-36.308556,-89.28238,1.8908263,-0.70999867,26.55978,0.35360914,-36.03957,-89.24768,0.10882728,5.657156,-4.657156,4.657156,0.024985546,40.623627,1.0,-40.623627,1.0,0.62309206,0.0,-34.93992,-90.36498,0.39613354,-34.62993,-90.14282,0.14768988,0.002871280002593994,3100.6643242836,235000
5.6282697,-4.6282697,4.6282697,0.013430831,42.548683,1.0,-42.548683,1.0,0.5768261,0.0,-36.083836,-90.1727,2.0002642,-3.3671079,53.554497,0.6142106,-35.793053,-90.009575,0.08667804,5.6671553,-4.667156,4.667156,0.028985476,41.983265,0.9999988,-41.983215,1.0,0.60692596,0.0,-36.122265,-89.46512,0.5765054,-35.802517,-89.433846,0.09843083,0.00277282190322876,3114.5284411907196,240000
5.6250653,-4.6250653,4.6250653,0.012149085,42.193726,1.0,-42.193726,1.0,0.5089956,0.0,-36.25067,-90.47926,0.9681146,-2.5923557,35.15112,0.40060136,-35.887077,-90.3726,0.12744796,5.6822433,-4.6822433,4.6822433,0.035020355,42.00116,1.0,-42.00116,1.0,0.6219071,0.0,-36.853638,-89.15175,0.41673547,-36.583504,-88.9133,0.123506926,0.0027436108589172364,3128.246503829956,245000
5.6261015,-4.6261015,4.6261015,0.012563601,42.68405,1.0,-42.68405,1.0,0.6146174,0.0,-34.143555,-88.78277,4.5275493,-3.6172612,37.316452,0.541544,-33.85714,-88.80649,0.10221672,5.6604,-4.660401,4.660401,0.026283313,41.46721,0.99999887,-41.467163,1.0,0.45661154,0.0,-36.733772,-89.16739,0.66719544,-36.432404,-89.06548,0.11925387,0.0028871896743774416,3142.6824626922607,250000
5.6250434,-4.6250434,4.6250434,0.012140373,41.57859,1.0,-41.57859,1.0,0.55768144,0.0,-36.5239,-90.72425,0.50018317,-0.51646274,16.41407,0.41540366,-36.22611,-90.65611,0.10302506,5.6526814,-4.6526823,4.6526823,0.023195807,41.667538,0.99999905,-41.667496,1.0,0.59894794,0.0,-36.5345,-90.43355,0.3824024,-36.221092,-90.27541,0.1934383,0.002812569618225098,3156.7453196048737,255000
5.6271706,-4.6271706,4.6271706,0.012991327,40.76297,1.0,-40.76297,1.0,0.65601546,0.0,-37.127472,-90.03661,2.6254983,-1.455947,45.861725,0.3319274,-36.836296,-90.02521,0.14142203,5.6633353,-4.6633353,4.6633353,0.027457131,42.61412,1.0,-42.61412,1.0,1.0484204,0.0,-37.148933,-89.78615,0.56403136,-36.819527,-89.91433,0.1664182,0.002849593448638916,3170.9932944774628,260000
5.6254153,-4.6254153,4.6254153,0.012289013,41.964058,1.0,-41.964058,1.0,0.58564734,0.0,-37.908447,-90.683495,1.079912,-0.4899721,25.433067,0.39410424,-37.581593,-90.51663,0.15049669,5.6579943,-4.6579943,4.6579943,0.02532067,42.62392,1.0,-42.62392,1.0,0.7440804,0.0,-37.381294,-89.052246,0.41927528,-37.06225,-89.02761,0.11624014,0.002834648370742798,3185.1665444374084,265000
5.624468,-4.624468,4.624468,0.011910287,42.287758,1.0,-42.287758,1.0,0.72162795,0.0,-35.133453,-89.51253,0.9324966,-1.807448,34.36867,0.6014602,-34.81759,-89.504135,0.11789973,5.656335,-4.656335,4.656335,0.024656799,42.67418,1.0,-42.67418,1.0,1.0188452,0.0,-37.053635,-88.84098,0.44717595,-36.72818,-88.68858,0.099879295,0.0027786818981170654,3199.0599613189697,270000
5.621956,-4.621957,4.621957,0.010905682,42.14387,0.9999993,-42.14384,1.0,0.543787,0.0,-36.59636,-90.87568,0.6536961,-0.53792053,19.794912,0.6954215,-36.302433,-90.82047,0.094243266,5.66288,-4.66288,4.66288,0.027274942,41.5667,1.0,-41.5667,1.0,0.6017697,0.0,-34.997543,-90.85652,0.25171003,-34.69654,-90.50424,0.1665263,0.0028327884674072264,3213.223911523819,275000
5.6255374,-4.6255374,4.6255374,0.012337958,41.617832,1.0,-41.617832,1.0,0.6324622,0.0,-37.268723,-91.47784,1.97588,-1.2491546,35.700966,0.48359185,-36.92574,-91.419815,0.17123997,5.65323,-4.65323,4.65323,0.023415059,42.58526,1.0,-42.58526,1.0,0.5547466,0.0,-34.926224,-91.006424,0.8888947,-34.59981,-90.87768,0.11922451,0.002887779664993286,3227.6628172397614,280000
5.6220646,-4.6220646,4.6220646,0.010948821,40.596443,1.0,-40.596443,1.0,0.39246076,0.0,-36.53855,-90.75356,0.51885027,-1.108165,21.944899,0.47252613,-36.241768,-90.65642,0.115844525,5.660751,-4.660751,4.660751,0.026423294,41.25741,1.0,-41.25741,1.0,0.50445575,0.0,-35.93753,-90.45443,0.42834753,-35.672462,-90.263985,0.08627962,0.0027860716342926026,3241.5931825637817,285000
5.6239853,-4.62399,4.62399,0.011718978,41.266293,0.999995,-41.266087,1.0,0.46507862,0.0,-35.869278,-90.74545,1.154906,-0.5567013,26.779196,0.32613182,-35.607903,-90.77751,0.094462216,5.6806607,-4.680661,4.680661,0.034387525,41.512592,0.99999934,-41.512566,1.0,0.5048058,0.0,-36.712563,-90.475075,0.28105623,-36.4515,-90.40162,0.11122063,0.0027590946674346923,3255.388664007187,290000
