training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
22.877167,-1.0619085,-1.4747262,0.99972534,0.9921875,0.0011638214,-17.744057,-17.830215,4.2266498,14529.311,489.44525,0.008674754,14.55334,-23.46781,385.50803,0.99967957,0.984375,0.0011047977,-17.79058,-17.87662,4.1494193,13553.169,448.7481,0.009839454,28.783333,-1.3434945,-1.4030337,0.9968872,0.6640625,0.018872932,-17.389418,-17.442167,-3.938058,460.65018,8.139416,9.338127e-12,0.9968872,0.58984375,0.019792492,-17.473213,-17.524942,-4.282273,986.8837,15.115509,3.2457315e-09,0.014669343185424805,9549.408109903336,455000
30.88619,-0.7416573,-1.3998727,0.9998627,0.98828125,0.00096609606,-17.745476,-17.831385,4.161535,12120.167,321.84912,0.00025996665,11.043693,-9.645054,228.75867,0.99980164,0.98828125,0.0008483067,-17.66224,-17.74755,4.091847,32692.697,386.2688,0.00046561495,35.095528,-1.2456837,-1.515521,0.99697876,0.6796875,0.01833858,-17.307827,-17.360783,-3.803697,1673.9624,18.129421,8.46302e-11,0.9970703,0.640625,0.018530663,-17.370415,-17.42318,-3.914454,1093.6665,14.779968,5.952729e-11,0.014747635841369629,9623.146300077438,460000
33.017193,-0.690513,-1.4616746,0.99983215,0.9921875,0.0009382241,-17.658548,-17.744688,4.3070636,8403.726,421.3079,0.00054748956,9.602941,-10.849935,238.5836,0.99964905,0.984375,0.0010055613,-17.752167,-17.837944,4.12101,9904.369,442.6137,0.005983323,37.737137,-1.2106404,-1.4194903,0.9975128,0.65625,0.017625883,-17.318398,-17.37358,-3.246843,1055.0509,21.847128,2.7916064e-11,0.9971771,0.65625,0.01765586,-17.40152,-17.456463,-3.3902297,1165.0033,16.787636,3.959506e-12,0.014744998931884766,9696.871304988861,465000
29.601265,-0.5822358,-1.4484341,0.9998627,0.9921875,0.0006349579,-17.760124,-17.847292,4.4672117,11626.797,485.56976,0.005694319,20.36805,-19.990059,307.05414,0.9998627,0.98828125,0.00083675544,-17.426968,-17.512085,4.2784348,5625.1885,329.3471,0.004455389,36.94955,-1.4713018,-1.4281088,0.99697876,0.59765625,0.020296458,-17.340855,-17.392765,-4.103964,9436.676,47.57659,2.1381108e-10,0.99694824,0.59375,0.020372726,-16.95845,-17.008278,-4.2524176,1764.0668,17.95863,2.153475e-10,0.014703724527359009,9770.389938116074,470000
27.262863,-1.0420258,-1.4303734,0.99967957,0.9921875,0.0011238247,-17.478441,-17.56382,4.293586,12313.58,426.26883,0.00860826,5.8448253,-7.7356586,228.09152,0.99961853,0.98828125,0.0011335048,-17.614887,-17.701546,4.483325,15974.486,497.1679,0.003178237,30.05553,-1.559745,-1.4189801,0.99697876,0.63671875,0.018987488,-17.088142,-17.140152,-3.8256006,810.02325,14.773646,4.9993454e-10,0.99705505,0.58984375,0.019969333,-17.400227,-17.45301,-3.9391994,1600.8418,25.733898,3.4549474e-11,0.014709385681152343,9843.936876773834,475000
23.877407,-0.878653,-1.3513824,0.9997406,0.99609375,0.0011789843,-17.612644,-17.700018,4.6688795,46406.703,801.0465,0.009947134,16.631504,-14.327988,287.8443,0.99967957,0.98828125,0.001203831,-17.412376,-17.498386,4.5211506,26297.344,515.85,0.007068281,35.552433,-1.348161,-1.4321434,0.9972534,0.68359375,0.017641785,-17.27139,-17.326298,-3.2700355,5732.045,35.23347,1.9752138e-09,0.9970398,0.62109375,0.018504703,-16.921808,-16.97305,-3.8544526,1438.3827,21.035244,6.6836744e-11,0.014734998846054077,9917.611883878708,480000
26.21973,-0.7386198,-1.3516216,0.99972534,0.96875,0.0015589688,-17.326706,-17.4097,3.837018,12738.898,306.85794,3.6469069e-06,12.524126,-16.461275,241.10089,0.99961853,0.96484375,0.0015758526,-17.561583,-17.646086,3.9868102,9477.387,387.62286,0.0011522674,41.439667,-1.0746043,-1.4114419,0.9971771,0.6953125,0.017197013,-17.060125,-17.11408,-3.301532,3128.2446,32.72157,4.305447e-11,0.9972687,0.6484375,0.017282842,-17.245289,-17.299904,-3.3181787,8293.257,66.28987,6.249104e-10,0.014702449226379394,9991.124146223068,485000
27.58085,-0.92216855,-1.3754773,0.99975586,0.98046875,0.001098159,-17.678667,-17.765352,4.4265375,9640.59,439.37332,0.014348879,29.836878,-33.148834,380.69568,0.9997101,0.98046875,0.0013568586,-17.518917,-17.60488,4.4018955,16788.762,510.19098,0.014397068,37.607105,-1.2520702,-1.4053414,0.9970703,0.68359375,0.017227693,-17.135199,-17.189293,-3.3405647,3445.2166,16.02655,1.22075e-10,0.99705505,0.6015625,0.018178347,-17.056574,-17.108963,-3.6975863,1187.3093,19.130117,5.280676e-09,0.014771981859207153,10064.98406457901,490000
25.567474,-0.7208884,-1.4352343,0.9998169,0.99609375,0.0008552931,-17.973528,-18.06056,4.220087,11681.513,377.40833,0.008934787,11.157021,-9.923572,327.60208,0.9997101,0.9921875,0.0010077585,-17.596252,-17.68136,4.1063757,10060.878,327.1787,0.008186126,36.382027,-1.2490045,-1.3627977,0.9971771,0.6875,0.017962165,-17.557562,-17.612255,-3.6102192,1538.2107,23.17149,4.4935874e-11,0.9971771,0.6015625,0.019748418,-17.1202,-17.171097,-4.140903,3417.558,25.810919,1.2736573e-10,0.014728686332702638,10138.627509593964,495000
28.026623,-0.9311278,-1.398586,0.99972534,0.98828125,0.0010020202,-17.65888,-17.74411,4.075304,45980.44,501.7126,0.0120658,17.11261,-13.690302,232.2437,0.99972534,0.98046875,0.0010360637,-17.568748,-17.653929,4.152618,13215.873,422.69202,0.0074322047,35.129974,-1.2144727,-1.5209535,0.9968567,0.625,0.020402767,-17.128468,-17.178385,-4.39983,1956.8373,10.277138,1.3881012e-10,0.9970093,0.59765625,0.019010745,-17.27659,-17.329105,-3.8845286,334.12186,8.068907,1.4557917e-10,0.014727389764785766,10212.264471769333,500000
