training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
4.7375813,-7.0523205,143.24548,705.9309,2.4029846,-9.511252,0.06437347,1.0,99.20263,0.7827405,-4.6147413,0.008019501,1.0,0.065545276,-43.430176,-90.58226,1.4379011,715.6861,2.5010228,-9.808792,0.12388144,1.0,100.42638,0.8096527,-4.6229563,0.011305367,1.0,0.04009883,-42.410313,-90.6159,2.7527165,0.003594480562210083,8817.908242940903,635000
5.432751,-4.5528607,131.13405,680.9282,2.1144543,-9.518385,0.065799944,1.0,112.1985,0.87968385,-4.6147723,0.008031975,1.0,0.05766663,-42.31806,-90.76149,0.9048284,694.12897,2.1998205,-9.807089,0.12354066,1.0,112.98664,0.85042477,-4.6242304,0.011815066,1.0,0.07155864,-42.1334,-90.85643,1.4455465,0.00356207537651062,8835.718629360199,640000
2.4949782,-3.1823654,133.9033,679.92633,2.3376956,-9.498224,0.061767627,1.0,97.12396,0.7920735,-4.616891,0.008879398,1.0,0.12828642,-43.794907,-90.047966,1.0057514,685.0757,1.9812454,-9.813356,0.1247941,1.0,96.88205,0.8277348,-4.620991,0.010519356,1.0,0.0600515,-44.43517,-90.76582,1.7592943,0.003626660585403442,8853.851940870285,645000
4.19387,-2.7633784,132.37589,688.9734,2.2468514,-9.498784,0.061879903,1.0,108.90535,0.80246735,-4.618452,0.009503708,1.0,0.14560963,-41.52137,-91.225464,1.0680068,702.42847,2.1507096,-9.78832,0.11978688,1.0,103.652985,0.8679937,-4.621217,0.010609733,1.0,0.13446921,-41.950047,-90.6112,1.235724,0.003755175733566284,8872.627829551697,650000
2.8769479,-3.1881816,135.13028,672.5609,2.2096493,-9.512144,0.06455178,1.0,104.61521,0.8261827,-4.616019,0.008530408,1.0,0.036415428,-44.410362,-90.28522,0.9071107,690.983,2.4492269,-9.798494,0.12182175,1.0,108.66695,0.8572979,-4.6263947,0.012681002,1.0,0.029392108,-44.770668,-90.663925,0.94317484,0.003638277578353882,8890.81922698021,655000
2.966515,-3.2371607,117.93759,686.28546,2.0987945,-9.502286,0.06258019,1.0,104.39624,0.85561055,-4.6134496,0.007502726,1.0,0.099622115,-42.75222,-91.24569,0.9714644,673.99585,1.9708517,-9.788885,0.11989998,1.0,102.20703,0.75918007,-4.628722,0.013611677,1.0,0.07596511,-41.385998,-91.19417,0.6018481,0.003618946599960327,8908.913971185684,660000
3.8948205,-2.7848415,132.88147,650.53845,2.0008535,-9.503216,0.06276607,1.0,91.611824,0.80629575,-4.6164994,0.008722751,1.0,0.20701452,-44.48636,-90.93761,1.1909372,670.348,2.1054554,-9.806678,0.12345856,1.0,108.53019,0.8914324,-4.622078,0.010954182,1.0,0.21103172,-43.64601,-90.18941,1.8904945,0.0038522644996643067,8928.175302505493,665000
7.4898195,-10.282144,159.50252,680.50037,2.049975,-9.495895,0.061302125,1.0,108.0052,0.8510977,-4.6151896,0.008198785,1.0,0.08725472,-42.24619,-90.44112,1.9551708,728.74335,2.4287887,-9.847542,0.1316313,1.0,115.64527,0.8664534,-4.6222076,0.011006015,1.0,0.07392804,-43.646614,-90.596375,0.84561944,0.0035742380619049074,8946.046501159668,670000
4.851774,-6.0788517,130.29803,671.77014,2.3946428,-9.508425,0.063807875,1.0,115.501526,0.8783325,-4.616659,0.008786737,1.0,0.124628365,-42.87218,-91.33343,1.1508144,684.35486,2.1105542,-9.804766,0.123076156,1.0,116.69819,0.884025,-4.625202,0.012203886,1.0,0.15279664,-43.673367,-91.01637,1.4892638,0.003642598056793213,8964.25950050354,675000
5.1213546,-5.6676917,132.69489,670.3854,2.131044,-9.458919,0.053906668,1.0,92.9305,0.81033206,-4.613811,0.007647267,1.0,0.13585582,-43.462273,-91.14142,1.5196347,706.3021,2.1356635,-9.741127,0.11034832,1.0,95.54608,0.83383423,-4.6203213,0.010251452,1.0,0.054461375,-42.808228,-90.94403,0.8105812,0.003598018646240234,8982.249602556229,680000
