training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
201.2895,0.19232394,-4.627511,0.013127418,1.0,1.5916293,-0.72007895,19.304567,0.29715705,-40.227974,-96.01851,0.2663746,194.45662,0.15876268,-4.6624207,0.02709119,1.0,0.48662847,-38.988174,-95.8109,0.3736682,0.0021709577083587647,5921.2276263237,565000
187.56638,0.1454337,-4.625802,0.012443853,1.0,1.2340631,-0.9627844,17.143673,0.30301702,-41.07714,-96.800705,0.25825655,200.04655,0.26160914,-4.6550407,0.024139335,1.0,0.19324665,-37.51992,-97.09719,0.5671442,0.002157351016998291,5932.014403104782,570000
199.31966,0.16172984,-4.6271944,0.013000566,1.0,0.9597741,-0.88684976,28.05559,0.32799828,-39.35432,-96.33017,0.34961116,184.1291,0.12676422,-4.661944,0.026900614,1.0,0.3252164,-38.97416,-96.38699,0.28923294,0.0021579428672790528,5942.804139852524,575000
195.07611,0.20248136,-4.6310463,0.0145416055,1.0,1.0141492,-0.82911897,20.183552,0.21642914,-37.851463,-96.779236,0.18032575,199.35544,0.20217945,-4.6542177,0.023810038,1.0,0.37634975,-38.704323,-97.42969,0.32134193,0.0021681651592254637,5953.644993543625,580000
199.4064,0.18930808,-4.629651,0.013983331,1.0,0.6766855,-0.95498073,19.399137,0.45421538,-39.99861,-97.220535,0.19854808,193.72641,0.20610097,-4.652543,0.023140011,1.0,0.16856119,-37.584118,-97.15396,0.26000494,0.0021820847034454346,5964.555438518524,585000
206.07773,0.16011994,-4.629705,0.014004895,1.0,0.70674574,-1.4544815,17.070192,0.42009193,-39.45465,-96.28611,0.2727551,198.75652,0.16144158,-4.6541305,0.023775103,1.0,0.36418346,-40.50155,-96.30769,0.2939452,0.0021622564792633057,5975.366743326187,590000
199.5768,0.17164743,-4.626984,0.012916583,1.0,0.8313883,-0.80272865,17.150337,0.33884975,-39.230824,-96.49405,0.20439894,192.66547,0.159615,-4.653776,0.02363331,1.0,0.3228317,-38.921623,-96.79869,0.20464483,0.0021628631591796873,5986.181081056595,595000
194.47711,0.18927269,-4.629018,0.013729996,1.0,1.2860273,-0.92100817,33.37171,0.5119823,-39.724976,-97.37863,0.50015134,180.5969,0.12009862,-4.656627,0.02477372,1.0,0.42847833,-40.119484,-97.27823,0.2928151,0.002163916063308716,5997.000686407089,600000
193.9271,0.16854438,-4.6291356,0.013777332,1.0,0.7711374,-1.3762604,19.191242,0.24386348,-40.33461,-97.084946,0.17571972,191.01974,0.15967648,-4.647339,0.021058692,1.0,0.20574354,-39.647396,-95.76315,0.23140568,0.15784386649131774,6786.220066547394,605000
217.38876,0.2311793,-4.626456,0.012705319,1.0,1.3200599,-1.2243237,17.928822,0.26445305,-38.258614,-96.788605,0.23017575,195.50946,0.15472521,-4.6617603,0.026827035,1.0,0.27646095,-37.52157,-96.4886,0.31855208,0.0022282033443450926,6797.361110210419,610000
201.07755,0.16675541,-4.6281586,0.013386351,1.0,1.3869019,-0.91062784,21.045216,0.382881,-40.039505,-95.76915,0.21286377,195.15778,0.18862459,-4.6663895,0.02867875,1.0,0.27239573,-37.722607,-96.02681,0.20275277,0.002230076169967651,6808.511514186859,615000
193.1932,0.13399418,-4.629778,0.014034006,1.0,0.6131719,-1.3711352,26.921923,0.4925622,-40.444145,-96.65042,0.28593373,202.55139,0.2519266,-4.6602817,0.026235556,1.0,0.30854452,-39.468605,-95.81269,0.4551448,0.0022069560050964354,6819.546317815781,620000
200.46664,0.18160185,-4.627592,0.013159801,1.0,0.75779915,-0.9933949,17.457039,0.24152952,-38.936054,-95.83153,0.4580574,199.45012,0.15321258,-4.6646256,0.027973294,1.0,0.275264,-38.817146,-96.259,0.3796428,0.002204645013809204,6830.569568634033,625000
196.13828,0.16056448,-4.62681,0.012847018,1.0,0.74439406,-1.036633,18.002453,0.25027496,-38.54456,-96.22992,0.2545118,192.30878,0.17257774,-4.6639028,0.02768409,1.0,0.6017394,-37.2364,-96.8383,0.23862442,0.002233722352981567,6841.7382073402405,630000
201.28621,0.19339919,-4.627137,0.012977824,1.0,0.76222014,-1.015588,16.858744,0.8053554,-38.809788,-96.09741,0.2040257,194.21402,0.185321,-4.6619806,0.026915241,1.0,0.21470152,-39.453674,-96.76055,0.31306568,0.002208363151550293,6852.780045032501,635000
192.28146,0.1416116,-4.632968,0.015310188,1.0,0.93661916,-1.5098025,17.341324,0.44853103,-39.548714,-96.10191,0.17969278,194.79234,0.17678978,-4.655896,0.024481392,1.0,0.48098713,-38.846447,-96.317825,0.2977382,0.002211708450317383,6863.83861207962,640000
192.0953,0.19103523,-4.6264486,0.012702346,1.0,0.90501976,-0.72393376,23.69978,0.32736197,-38.897797,-96.73315,0.30762494,190.56589,0.16756392,-4.670626,0.030373335,1.0,0.23898748,-38.45611,-95.47876,0.38546652,0.0022316032886505128,6874.996653318405,645000
200.9297,0.19317472,-4.6309385,0.014498386,1.0,1.3860878,-0.9922868,26.692413,0.20724465,-39.022903,-96.83836,0.301025,192.56708,0.10784227,-4.6587014,0.025603568,1.0,0.2545758,-37.658665,-95.88951,0.2851822,0.002231705141067505,6886.155203580856,650000
196.81055,0.18354405,-4.6261106,0.012567303,1.0,0.8946966,-0.89399725,16.51718,0.38267198,-40.15606,-95.969284,0.1639161,200.63835,0.20036887,-4.655463,0.024308238,1.0,0.33838946,-39.05619,-96.15802,0.22779974,0.002218495035171509,6897.247702598572,655000
196.85875,0.19528341,-4.6261816,0.012595522,1.0,0.8882162,-0.6209705,15.99976,0.42789716,-40.54406,-95.97798,0.28453168,184.17105,0.12886551,-4.655555,0.02434468,1.0,0.65626264,-37.984295,-96.33209,0.27242988,0.002229565715789795,6908.395556688309,660000
191.1489,0.1325674,-4.6296663,0.013989649,1.0,0.7950188,-0.8816666,17.812294,0.28570294,-40.38024,-96.31151,0.20454437,196.3558,0.19108781,-4.663447,0.027501797,1.0,0.29867715,-40.848434,-95.929054,0.27737737,0.002213706874847412,6919.464114189148,665000
198.47198,0.2280242,-4.6285896,0.013558874,1.0,1.0073752,-1.1950061,19.369307,0.2941118,-38.24048,-97.05588,0.2431376,206.70438,0.20972162,-4.6541543,0.023784598,1.0,0.22954667,-38.93201,-96.89212,0.25392887,0.0022026469230651854,6930.477372646332,670000
194.48286,0.18906508,-4.626766,0.01282953,1.0,1.1490313,-1.7285662,14.559484,0.28041673,-39.594112,-96.442604,0.12496872,197.96619,0.20736179,-4.6669807,0.02891528,1.0,0.23954704,-40.68993,-95.82962,0.25073034,0.0021939841270446777,6941.447316408157,675000
196.14467,0.13885437,-4.6282487,0.013422417,1.0,1.622131,-0.9219525,26.309298,0.39230993,-39.584614,-96.24963,0.3042647,199.82062,0.2127299,-4.652348,0.023062205,1.0,0.5153824,-37.16433,-96.396904,0.25119054,0.0021680181980133057,6952.287433862686,680000
