training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.182681,-4.6250925,13.875278,0.012160088,2.0156105,0.30740234,-0.61960363,1.0,0.9996824,0.89453125,0.00075217104,-19.438194,-19.458506,1.3404081,69.15676,6.083769,0.0033163882,0.068213396,-0.05001509,0.617687,14.987816,-4.6702557,14.010766,0.030225093,8.1534815,0.9770501,-7.966361,1.0,0.99867535,0.34277344,0.0051875114,-19.175323,-19.190823,-3.32301,612.56555,3.1631331,1.5378726e-09,0.002973360300064087,2983.316503763199,255000
14.311742,-4.624256,13.872767,0.011825303,2.216061,0.43897477,-0.9727953,1.0,0.999629,0.87890625,0.00081826816,-19.625496,-19.645844,1.1879233,89.233215,5.3757153,0.00473418,0.03914201,-0.071205124,0.5347031,15.022132,-4.680541,14.041623,0.034339335,8.14002,0.9805085,-7.98136,1.0,0.9987173,0.3486328,0.0052731745,-19.306509,-19.3218,-3.6648614,1022.7176,2.700321,5.7309327e-11,0.002976771020889282,2998.2003660202026,260000
14.2054205,-4.62391,13.871729,0.011686918,2.1397743,0.33369192,-0.71402574,1.0,0.9996605,0.8984375,0.00078647357,-19.520252,-19.540659,1.3582876,69.65016,6.3186755,0.0096746795,0.057475016,-0.08486417,0.73722893,14.99249,-4.6721973,14.016592,0.031001879,8.057081,0.9758974,-7.8628855,1.0,0.9987116,0.35351562,0.0051896702,-19.20638,-19.221825,-3.4073768,330.86713,2.4526873,5.910093e-10,0.002979413366317749,3013.0974400043488,265000
14.261259,-4.6254134,13.876242,0.012288443,2.1513557,0.38501748,-0.82830995,1.0,0.9996786,0.90527344,0.00078839087,-19.533955,-19.554358,1.338008,361.1885,6.355175,0.0012702332,0.063327685,-0.052579667,0.65106857,15.028584,-4.683195,14.049586,0.035401035,8.077888,0.9789975,-7.9082327,1.0,0.99872303,0.3486328,0.0051499847,-19.325403,-19.34089,-3.4821892,384.77954,2.3443847,1.3792212e-13,0.0029855536460876467,3028.0252163410187,270000
14.290474,-4.625869,13.877606,0.012470475,2.12767,0.41286734,-0.87844586,1.0,0.9996443,0.88671875,0.0008181843,-19.607115,-19.627523,1.2742709,77.70163,5.7168617,0.002560438,0.052031986,-0.09785122,0.7134913,14.955142,-4.656826,13.970479,0.024853446,8.373917,0.9846633,-8.245489,1.0,0.99876785,0.3486328,0.0049487995,-19.3094,-19.324932,-3.420261,184.29883,1.8266613,7.1386036e-11,0.0029859894275665283,3042.95517039299,275000
14.301366,-4.6242094,13.872629,0.011806772,2.123855,0.4287363,-0.9105742,1.0,0.99964714,0.89160156,0.000811804,-19.627855,-19.648258,1.2446733,345.7685,5.866976,0.0027441538,0.107854575,-0.05955458,0.7257681,15.008297,-4.6774015,14.032206,0.03308363,7.9952655,0.9760918,-7.8041143,1.0,0.99874973,0.33789062,0.0050197616,-19.33344,-19.349003,-3.414322,239.55492,2.4993377,4.1843045e-09,0.002988974332809448,3057.9000492095947,280000
14.328611,-4.6250615,13.875185,0.012147532,2.3173466,0.4534266,-1.050747,1.0,0.9996681,0.90722656,0.00077158667,-19.605272,-19.625668,1.2613151,66.085884,5.8174844,0.00026848863,0.07498658,-0.06310444,0.6934602,14.993419,-4.670922,14.012765,0.03049161,8.315915,0.98065376,-8.155034,1.0,0.9986868,0.33984375,0.0052217757,-19.342024,-19.357523,-3.4867134,289.1079,2.1374002,1.3144935e-10,0.002988160228729248,3072.8408575057983,285000
14.292843,-4.6246467,13.873941,0.011981737,2.1223245,0.41890144,-0.8890452,1.0,0.9996834,0.8935547,0.0007677318,-19.651974,-19.672382,1.2278761,124.55116,5.6218863,0.00018970908,0.046644133,-0.0802571,0.6571441,14.959513,-4.660521,13.981562,0.026331214,7.982491,0.9779513,-7.806489,1.0,0.9986906,0.3154297,0.005325423,-19.378506,-19.393871,-3.6624115,198.75783,2.0212398,5.822384e-10,0.0029907925128936767,3087.79482793808,290000
14.2086,-4.622841,13.868523,0.011259358,2.1214504,0.34007773,-0.7214584,1.0,0.9996815,0.9121094,0.00076823344,-19.51994,-19.54036,1.3695688,70.849884,6.1870112,0.0010077344,0.11120454,-0.1045268,0.72356516,14.993231,-4.672015,14.016045,0.030928923,7.890356,0.9771861,-7.7103467,1.0,0.9987774,0.3642578,0.004779256,-19.362547,-19.378368,-3.1777525,174.86185,2.265162,5.472191e-10,0.0029923015594482422,3102.7563428878784,295000
14.2611885,-4.6226373,13.867911,0.011177811,2.0818002,0.39327705,-0.81872463,1.0,0.9996433,0.8828125,0.00083925185,-19.621082,-19.64149,1.2587132,76.61273,5.7534513,0.0002047199,0.11291387,-0.047864914,0.6842736,14.967595,-4.663078,13.989234,0.027354104,8.036025,0.9783609,-7.862134,1.0,0.9987068,0.3408203,0.0051036635,-19.234982,-19.250385,-3.476407,125.69741,1.9500444,4.6866004e-09,0.002992202854156494,3117.717365026474,300000
14.270035,-4.625161,13.875483,0.012187323,2.2693055,0.3945519,-0.89535916,1.0,0.99961853,0.8886719,0.0008369859,-19.584393,-19.604874,1.3677931,74.9119,6.42328,0.005165427,0.07470505,-0.09781421,0.77756345,14.972859,-4.6643257,13.992979,0.027853442,7.935066,0.9798799,-7.775413,1.0,0.9986172,0.3095703,0.005411812,-19.204344,-19.219664,-3.530235,444.41968,2.3742309,1.4397729e-10,0.1574747588634491,3905.0911662578583,305000
14.202195,-4.62446,13.873381,0.011907108,2.0971572,0.3288147,-0.6895764,1.0,0.9997015,0.9091797,0.00074366794,-19.529976,-19.550394,1.357358,81.6763,6.2495513,0.0004578495,0.103375345,-0.0752053,0.651985,14.945566,-4.657319,13.971956,0.025050556,8.221541,0.97361016,-8.004578,1.0,0.9987135,0.32714844,0.0052063614,-19.197742,-19.213034,-3.555665,160.19566,2.0590389,8.399919e-10,0.0029403017044067384,3919.7926828861237,310000
14.25315,-4.6240377,13.872112,0.0117378775,2.1660643,0.38103727,-0.8253516,1.0,0.99967766,0.9033203,0.0007565025,-19.609945,-19.6304,1.3130093,140.89774,6.2601075,0.0019716318,0.0692985,-0.032650683,0.6149726,15.005538,-4.6762013,14.028604,0.032603458,8.738398,0.9769347,-8.536844,1.0,0.99876213,0.34277344,0.005062839,-19.27781,-19.293272,-3.4592304,278.86633,2.255707,5.038758e-10,0.0029413468837738038,3934.4994246959686,315000
14.247962,-4.624517,13.87355,0.011929736,1.9323602,0.3744117,-0.72349864,1.0,0.99967766,0.9033203,0.0007523213,-19.748898,-19.769405,1.2316998,70.02994,5.426619,0.0022702639,0.039302807,-0.06850639,0.6155093,14.961887,-4.660678,13.982033,0.026393995,8.134565,0.9798541,-7.970688,1.0,0.9987583,0.34570312,0.0051384047,-19.355194,-19.370562,-3.6343076,361.85825,2.0905533,1.997331e-09,0.002944149160385132,3949.220178127289,320000
14.275261,-4.623851,13.8715515,0.01166324,2.1517391,0.40370947,-0.86867785,1.0,0.9996748,0.90527344,0.00075270946,-19.664925,-19.685396,1.2761803,185.97427,5.8705115,0.011208797,0.08953963,-0.047417086,0.6740516,14.968764,-4.6621323,13.986398,0.026976023,8.034134,0.9823668,-7.8924675,1.0,0.99876976,0.35351562,0.0049666124,-19.421917,-19.437515,-3.465466,515.0955,2.3322911,7.648327e-11,0.0029505282402038572,3963.9728264808655,325000
14.28981,-4.6260576,13.878174,0.012546114,2.176552,0.41163653,-0.89594877,1.0,0.9996309,0.89746094,0.00084471866,-19.564575,-19.584974,1.3051447,201.78444,6.225261,5.5874665e-07,0.06876341,-0.045657247,0.6726785,14.972534,-4.666154,13.998463,0.028584594,7.825025,0.97407174,-7.622137,1.0,0.99871826,0.3359375,0.005062525,-19.348583,-19.364286,-3.2842526,632.1078,2.7195325,6.747146e-13,0.002954644012451172,3978.7460544109344,330000
14.229074,-4.624854,13.874561,0.012064493,2.1812487,0.35451263,-0.77328056,1.0,0.99965096,0.90234375,0.0008009424,-19.534027,-19.554451,1.3594607,117.73962,6.4220867,0.0010598131,0.063463554,-0.073878475,0.67135715,14.943147,-4.655589,13.966768,0.024358716,7.719271,0.9763785,-7.536932,1.0,0.9987545,0.35351562,0.0049640983,-19.297943,-19.31352,-3.3642788,921.51746,2.5002425,1.2834069e-10,0.002962710952758789,3993.559616088867,335000
14.242335,-4.624734,13.8742,0.012016307,2.1378117,0.368135,-0.7870037,1.0,0.9997101,0.91308594,0.0007207942,-19.610584,-19.631063,1.3394564,127.20269,6.2878094,0.0028197863,0.079799876,-0.06383444,0.66459167,14.94615,-4.6573153,13.971946,0.025049094,8.169798,0.97420406,-7.959051,1.0,0.99867916,0.33203125,0.0054060398,-19.288004,-19.303432,-3.50554,1793.3486,4.386187,1.4736865e-09,0.0029682247161865235,4008.4007477760315,340000
14.2634,-4.6228766,13.868629,0.011273557,2.1656947,0.3947709,-0.85495365,1.0,0.9997091,0.90722656,0.000720201,-19.711426,-19.731974,1.3080928,89.00812,5.7550526,0.0110219205,0.093689665,-0.096381955,0.6445661,15.011083,-4.676075,14.028225,0.03255294,8.052622,0.98285806,-7.914585,1.0,0.9987507,0.3515625,0.0049941735,-19.400602,-19.416325,-3.3159652,246.05104,2.2041786,6.1949676e-09,0.0029724198818206786,4023.2628548145294,345000
14.300552,-4.622948,13.868844,0.011302211,2.1456654,0.43170878,-0.92630297,1.0,0.9997091,0.921875,0.0007111578,-19.784374,-19.804956,1.2720189,87.838135,5.6911497,0.0022835399,0.07427608,-0.070772484,0.6611588,15.005558,-4.6735525,14.020658,0.031543955,8.5699215,0.9849004,-8.44052,1.0,0.9987831,0.375,0.0050147,-19.507454,-19.52306,-3.5419626,325.5527,2.0071812,1.8269998e-10,0.0029733423233032226,4038.1295733451843,350000
14.325899,-4.622611,13.867834,0.011167452,2.1648717,0.4580647,-0.9916517,1.0,0.9996929,0.90527344,0.00076280057,-19.69099,-19.71147,1.2599757,117.82072,5.595081,0.0034935647,0.10169157,-0.04745795,0.6919618,15.0102415,-4.676508,14.029523,0.032726042,8.134153,0.98071885,-7.977319,1.0,0.9987345,0.35742188,0.005040031,-19.489994,-19.5057,-3.4225225,837.7834,2.5076523,5.99417e-10,0.0029741711139678953,4053.0004377365112,355000
14.292111,-4.623226,13.869679,0.0114135025,2.13522,0.4224322,-0.9019861,1.0,0.99967957,0.91308594,0.00076593354,-19.745773,-19.766218,1.1693863,86.614044,5.332167,5.453112e-05,0.08107927,-0.13040808,0.71716946,14.992353,-4.6724834,14.01745,0.031116424,8.432204,0.9749036,-8.220587,1.0,0.9987831,0.3515625,0.0052614547,-19.374525,-19.389862,-3.6855443,115.63902,2.2658644,8.582863e-10,0.002976833724975586,4067.8846139907837,360000
