training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,training/value/binary_accuracy,training/value/categorical_accuracy,training/value/contrastive_loss,training/value/logits,training/value/logits_neg,training/value/logits_pos,training/value/v_max,training/value/v_mean,training/value/v_min,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,validation/value/binary_accuracy,validation/value/categorical_accuracy,validation/value/contrastive_loss,validation/value/logits,validation/value/logits_neg,validation/value/logits_pos,validation/value/v_max,validation/value/v_mean,validation/value/v_min,time/epoch_time,time/total_time,step
151.78064,5.598576,-1.9592866,0.9997711,0.99609375,0.0009915323,-19.162128,-19.255575,4.667237,1144087.8,4884.3276,0.00011955746,14.167252,-10.042074,399.73334,0.99609375,0.00390625,0.025559485,-5.537729,-5.537728,-5.5377283,0.0039388323,0.0039385348,0.0039384905,67.19844,-3.1852407,-1.9570078,0.9976196,0.703125,0.015604053,-18.676247,-18.741922,-1.9290109,609996.2,1632.8657,3.55651e-15,0.99609375,0.0078125,0.0255595,-5.5458145,-5.545814,-5.5458145,0.0039023198,0.0039018537,0.0039011869,0.014758395671844482,6075.172696113586,290000
157.2222,5.916419,-1.9274873,0.99975586,0.9921875,0.0012500188,-18.836115,-18.928131,4.627903,392008.88,2228.7542,7.097217e-05,8.688166,-13.936381,474.54767,0.99609375,0.00390625,0.025559485,-5.544674,-5.544673,-5.5446734,0.0039095893,0.003909406,0.003909377,69.345604,-2.5764294,-1.8919964,0.99765015,0.72265625,0.01476549,-18.657059,-18.723228,-1.7836205,20086.314,248.61807,9.2149684e-11,0.99609375,0.00390625,0.025559459,-5.5404434,-5.540444,-5.5404434,0.003927488,0.003927434,0.0039273924,0.014717712450027466,6148.76126742363,295000
154.75047,5.484299,-1.9659835,0.9996948,0.97265625,0.0016755513,-19.267849,-19.361979,4.735925,67035.66,1437.4741,0.0001635928,8.991703,-7.022852,298.64746,0.99609375,0.00390625,0.025559459,-5.5415206,-5.5415187,-5.54152,0.003919318,0.0039190566,0.0039189644,66.56512,-2.858386,-1.974028,0.9975281,0.69140625,0.016182095,-18.95343,-19.017982,-2.4923134,8760.604,103.74269,2.179352e-12,0.99609375,0.00390625,0.025559476,-5.538628,-5.5386276,-5.5386286,0.0039330763,0.0039330223,0.0039329357,0.01469951515197754,6222.2588567733765,300000
154.15836,6.403945,-1.8564715,0.99972534,0.98046875,0.001462294,-19.395636,-19.48972,4.5963807,320344.62,2635.5103,1.7706851e-07,8.842243,-9.042775,295.0434,0.99609375,0.0,0.025559481,-5.5441585,-5.544158,-5.544158,0.0039109653,0.003910772,0.0039080945,62.219547,-3.6962183,-1.9167869,0.99746704,0.7109375,0.0167801,-19.281208,-19.347546,-2.36488,58951.504,280.90097,8.4776e-13,0.99609375,0.00390625,0.025559666,-5.5309243,-5.5309243,-5.530925,0.0039620413,0.0039602146,0.003959233,0.1319019151687622,6881.768443107605,305000
156.66696,5.6537595,-1.9320062,0.99975586,0.9921875,0.0010960065,-19.528616,-19.623455,4.656184,296101.12,2786.411,0.0003997818,9.204201,-9.619344,284.00195,0.99609375,0.0078125,0.025559463,-5.5401344,-5.5401344,-5.540135,0.003926645,0.00392651,0.003926441,58.079304,-3.926022,-1.9447755,0.9975128,0.73828125,0.014947381,-19.172184,-19.240469,-1.7591174,128768.55,1066.9393,1.2055042e-10,0.99609375,0.01171875,0.025559463,-5.5401144,-5.5401134,-5.540114,0.0039290595,0.003929018,0.0039287745,0.014707083368301392,6955.303875684738,310000
140.45934,4.9641514,-1.8775458,0.99946594,0.9609375,0.0024761583,-19.334229,-19.427,4.3231554,320157.72,2462.7808,7.789507e-05,8.2270975,-9.779309,304.02185,0.99609375,0.0078125,0.025559459,-5.5417004,-5.541701,-5.5417004,0.003920325,0.003920286,0.0039202636,63.01906,-3.6371546,-1.9526138,0.9976654,0.7421875,0.01620548,-19.211746,-19.277676,-2.3993614,22489.127,164.6909,8.0700415e-13,0.99609375,0.00390625,0.025559476,-5.5440283,-5.5440273,-5.544028,0.0039143385,0.0039113946,0.003910581,0.01474177131652832,7029.012746810913,315000
147.82845,5.504425,-1.8856145,0.9998169,0.984375,0.0012094481,-19.254498,-19.348007,4.5906725,72728.84,1411.9957,2.3851944e-06,4.536999,-5.020707,239.38223,0.99609375,0.00390625,0.025559466,-5.542573,-5.542573,-5.5425725,0.003917124,0.003916972,0.0039169355,54.469074,-4.1218786,-1.9224962,0.9976196,0.7578125,0.014669307,-18.778465,-18.84471,-1.885677,27626.219,254.57971,1.2066654e-11,0.99609375,0.00390625,0.025559517,-5.5359573,-5.5359564,-5.5359573,0.003940489,0.003940314,0.0039388323,0.01473628921508789,7102.694203853607,320000
144.4223,5.3584247,-1.85487,0.99980164,0.984375,0.000985338,-19.174545,-19.269653,5.078105,1195822.4,4206.8604,0.0024565815,6.053518,-9.33054,318.31973,0.99609375,0.00390625,0.025559478,-5.5380554,-5.5380545,-5.5380554,0.0039361324,0.003932295,0.003931246,61.045788,-3.8310304,-2.0683837,0.99768066,0.71875,0.015141054,-18.691599,-18.757671,-1.8430119,69346.94,423.45294,1.3554384e-11,0.99609375,0.00390625,0.025559586,-5.5494003,-5.549401,-5.549401,0.0038891234,0.0038890392,0.0038889193,0.014768219566345215,7176.535310983658,325000
148.63397,5.2701664,-1.9436178,0.9997711,0.984375,0.0013458969,-19.193466,-19.28694,4.6428404,2401638.8,7267.4404,2.3547748e-06,4.7592244,-7.3968644,244.12018,0.99609375,0.0078125,0.025559545,-5.5348206,-5.53482,-5.5348206,0.0039482685,0.003948231,0.0039482024,64.90086,-2.747579,-1.8990961,0.9974518,0.6875,0.01653663,-18.69077,-18.753967,-2.5747766,88601.734,309.64444,1.429609e-11,0.99609375,0.0078125,0.025559463,-5.5425944,-5.5425944,-5.542595,0.0039180433,0.0039170724,0.003916467,0.01471151213645935,7250.092882156372,330000
153.50601,6.062805,-1.918217,0.9997101,0.9765625,0.0015655552,-18.990328,-19.08242,4.4938354,567854.5,2937.0083,4.3853292e-06,9.998811,-9.80435,368.60504,0.99609375,0.0,0.025559478,-5.544237,-5.5442367,-5.544237,0.0039114524,0.0039103674,0.003910199,57.962288,-3.5283875,-1.9267461,0.9976196,0.71875,0.0152561385,-19.06121,-19.128319,-1.9479926,41680.266,354.83078,2.8087785e-14,0.99609375,0.00390625,0.025559463,-5.540106,-5.540106,-5.540106,0.0039256564,0.003925419,0.003925359,0.014770311784744262,7323.944455623627,335000
149.4348,5.5295606,-1.9216326,0.9997864,0.98046875,0.0013435615,-19.122355,-19.216166,4.8001122,236412.39,2571.5806,0.0006459398,13.053188,-9.241728,347.0935,0.99609375,0.00390625,0.025559628,-5.5504684,-5.550468,-5.550468,0.0038925833,0.0038886135,0.0038885465,56.27652,-3.5704188,-1.9171584,0.9977875,0.734375,0.015495603,-19.072136,-19.138271,-2.207439,118325.36,511.3521,3.5636744e-11,0.99609375,0.0078125,0.0255595,-5.5368414,-5.536841,-5.5368414,0.003941844,0.0039409874,0.0039383327,0.01473947286605835,7397.641829967499,340000
138.22253,5.509701,-1.8485112,0.9997101,0.984375,0.0013514811,-19.53729,-19.632744,4.80388,208085.17,1888.3223,0.006144368,6.868062,-6.7750173,296.65472,0.99609375,0.00390625,0.02555946,-5.541393,-5.5413914,-5.5413923,0.0039220396,0.003920474,0.003918658,54.110043,-4.08592,-1.9500654,0.99768066,0.7734375,0.013666083,-18.730183,-18.796656,-1.7793858,283895.7,791.5287,2.1104046e-11,0.99609375,0.00390625,0.02555946,-5.5411654,-5.541165,-5.5411654,0.0039251945,0.00392182,0.0039210394,0.014749235248565674,7471.388023853302,345000
149.29285,5.979807,-1.9030576,0.99975586,0.98828125,0.0010991099,-19.566778,-19.661827,4.670455,65881.54,1441.3044,8.599977e-05,8.280074,-5.683224,257.89203,0.99609375,0.00390625,0.025559463,-5.542017,-5.5420165,-5.542017,0.0039221654,0.003921943,0.0039219013,63.210945,-3.1215405,-1.9490405,0.9976196,0.7265625,0.01546265,-18.888443,-18.953316,-2.345777,26705.48,173.4654,5.9176164e-10,0.99609375,0.00390625,0.025559489,-5.5374975,-5.5374966,-5.5374975,0.003939633,0.0039359364,0.0039358023,0.014778225135803222,7545.279159545898,350000
151.6048,5.596285,-1.8788195,0.9997406,0.9921875,0.0010743917,-19.516003,-19.610281,4.525108,289317.0,1792.9679,0.0019839872,5.1560073,-6.6138096,305.26562,0.99609375,0.0078125,0.025559466,-5.5392876,-5.539288,-5.5392876,0.003926699,0.0039255572,0.0039253477,59.60239,-4.157407,-1.9523997,0.99775696,0.6953125,0.016310066,-19.191322,-19.257217,-2.388037,51036.473,378.32166,4.586139e-12,0.99609375,0.0078125,0.025559459,-5.542106,-5.5421057,-5.5421057,0.0039161067,0.0039157886,0.0039156773,0.014760455799102783,7619.081451177597,355000
153.94083,5.9756994,-1.9002392,0.9997101,0.9765625,0.0015268443,-19.047506,-19.141459,4.910578,361936.47,4273.9346,0.001320044,5.9869614,-7.329458,283.81274,0.99609375,0.00390625,0.025559468,-5.543415,-5.5434146,-5.543415,0.0039107753,0.003910195,0.0039098896,57.670982,-3.658125,-1.9440823,0.9975891,0.7109375,0.016268019,-18.895222,-18.960438,-2.2643561,116846.94,388.07666,3.6067599e-12,0.99609375,0.0078125,0.025559466,-5.5397077,-5.539708,-5.539708,0.0039284863,0.0039284574,0.0039284145,0.014714982414245606,7692.65637421608,360000
142.55765,5.249461,-1.8650361,0.9997406,0.984375,0.001227038,-19.559933,-19.654137,4.4625177,87427.89,1395.1763,0.00060706673,7.408782,-7.9340563,274.0227,0.99609375,0.0,0.02555947,-5.5425415,-5.5425415,-5.542542,0.0039166613,0.003916521,0.003915212,50.682323,-4.101344,-1.9402725,0.9975128,0.7265625,0.017020725,-19.063417,-19.127459,-2.7326047,41900.105,234.60399,3.916152e-13,0.99609375,0.00390625,0.02555947,-5.539591,-5.539591,-5.539591,0.0039289356,0.003928908,0.0039288476,0.014752235746383667,7766.4175662994385,365000
154.28339,5.7708035,-1.9121664,0.9996643,0.9765625,0.0013723236,-19.628439,-19.723566,4.6296787,74515.43,1429.8881,5.8137157e-05,6.8775783,-6.834588,197.68909,0.99609375,0.0078125,0.025559496,-5.5458603,-5.54586,-5.5458603,0.0039030698,0.0039029664,0.003902921,48.825638,-5.2359715,-1.9280779,0.99757385,0.7421875,0.015902977,-19.588003,-19.65494,-2.518577,12205.538,137.63266,1.1482318e-12,0.99609375,0.0078125,0.02555946,-5.54064,-5.540639,-5.5406394,0.003923497,0.0039223433,0.0039195213,0.014753890419006347,7840.187027692795,370000
160.25702,6.4877033,-1.9191658,0.9998474,1.0,0.00079680525,-19.198189,-19.292377,4.82046,221062.77,2470.7112,0.001631767,6.130194,-6.843096,284.54205,0.99609375,0.00390625,0.025559487,-5.5450673,-5.545067,-5.545068,0.003906019,0.0039054113,0.0039035017,56.690437,-3.8592403,-1.8519894,0.99731445,0.7265625,0.015476348,-18.993607,-19.059002,-2.317161,45667.543,330.59366,3.9077895e-12,0.99609375,0.0,0.02555947,-5.539362,-5.539362,-5.539362,0.0039293817,0.003929234,0.0039291494,0.014750028276443481,7913.937186002731,375000
155.71198,6.053184,-1.9415337,0.99964905,0.97265625,0.0014145693,-18.908512,-19.000593,4.572005,58832.152,1133.7505,7.880411e-05,6.015419,-8.890792,340.73297,0.99609375,0.00390625,0.02555947,-5.5437803,-5.5437803,-5.54378,0.0039140997,0.0039140657,0.0039140326,60.191376,-3.4722438,-1.9166756,0.9975128,0.68359375,0.017277664,-18.459589,-18.521622,-2.6416879,383724.22,885.60846,4.3752233e-12,0.99609375,0.00390625,0.025559474,-5.5383635,-5.538364,-5.5383635,0.0039336523,0.0039331056,0.0039323205,0.014791387557983399,7987.8941378593445,380000
162.145,6.5826325,-1.8891573,0.9997864,0.97265625,0.0012601415,-19.398975,-19.494398,4.934457,106913.445,2030.2177,0.002411724,11.208108,-11.866371,312.6573,0.99609375,0.00390625,0.025559474,-5.538997,-5.538997,-5.538997,0.003930026,0.003929983,0.0039299494,49.862366,-4.703617,-1.946018,0.99768066,0.6953125,0.017010886,-18.771095,-18.834295,-2.6547046,2981872.5,6115.252,8.70395e-14,0.99609375,0.0078125,0.025559522,-5.546878,-5.5468774,-5.546878,0.0039042798,0.0039018886,0.0039006881,0.014734654331207275,8061.567418813705,385000
150.20717,5.0018983,-1.9158819,0.999588,0.984375,0.0015356038,-19.721594,-19.815096,4.1215,1183660.4,5047.2817,0.00046898273,5.7747936,-9.115476,285.20233,0.99609375,0.00390625,0.025559457,-5.5416956,-5.541695,-5.5416956,0.003925941,0.00392305,0.0039230105,43.36641,-5.324085,-1.9321909,0.9976349,0.71484375,0.017354423,-19.406395,-19.471394,-2.8319902,42875.164,240.55809,7.986718e-11,0.99609375,0.00390625,0.025559459,-5.5416946,-5.541694,-5.541694,0.0039260425,0.00392314,0.0039230855,0.014757787799835205,8135.356372833252,390000
159.66727,6.066629,-1.9702554,0.9996643,0.96875,0.0015486907,-19.214125,-19.307817,4.677536,820045.4,3842.1135,0.0011828144,6.598503,-8.635551,384.15668,0.99609375,0.00390625,0.02555947,-5.543688,-5.5436873,-5.543688,0.003915124,0.003911509,0.0039109876,50.77418,-4.3068914,-1.8739567,0.99772644,0.70703125,0.015365383,-19.009518,-19.075443,-2.1986291,10954.17,175.22525,1.00810915e-10,0.99609375,0.0078125,0.02555947,-5.542684,-5.5426836,-5.542684,0.003916859,0.00391679,0.003916747,0.01474391131401062,8209.075943231583,395000
154.94193,5.670658,-1.93326,0.99980164,0.98828125,0.0010047073,-19.489227,-19.584904,4.9083347,1966669.1,6045.0566,0.0004634157,6.8078938,-6.875339,257.0265,0.99609375,0.00390625,0.025559463,-5.5420923,-5.5420923,-5.5420923,0.003920974,0.0039204624,0.0039194524,54.838615,-4.335539,-1.9528211,0.9976349,0.71484375,0.016174784,-19.05231,-19.117428,-2.4472728,31222.406,277.73883,1.5947901e-10,0.99609375,0.00390625,0.025559466,-5.540581,-5.5405807,-5.540581,0.003924086,0.003923903,0.003922825,0.01478654842376709,8283.008698940277,400000
148.85474,5.638238,-1.9014472,0.9996643,0.9765625,0.0013421173,-19.422935,-19.516876,4.532982,134787.0,1919.4745,0.0016163888,8.31139,-6.3551,301.80792,0.99609375,0.0,0.025559463,-5.5421753,-5.542175,-5.542175,0.003922307,0.00392031,0.0039146035,55.630745,-3.7593527,-1.8992381,0.9977112,0.72265625,0.016401755,-19.174246,-19.240417,-2.3003917,5192.397,101.08688,5.727239e-11,0.99609375,0.0078125,0.02555946,-5.5402775,-5.5402775,-5.5402775,0.003927677,0.003925172,0.003923467,0.13173959765434265,8941.706696510315,405000
151.31554,5.3913383,-1.9672706,0.9997101,0.984375,0.0014989905,-19.65305,-19.746973,4.2975063,182758.34,1276.2365,9.137814e-08,6.2523074,-6.1644535,245.75116,0.99609375,0.00390625,0.025559496,-5.536975,-5.536974,-5.536975,0.003934504,0.003934441,0.0039343853,59.662594,-3.914785,-1.8971686,0.9976654,0.73828125,0.0156150125,-19.202114,-19.26848,-2.2783275,16523.781,124.66569,6.699353e-13,0.99609375,0.00390625,0.02555946,-5.541993,-5.541992,-5.541993,0.0039217407,0.0039216997,0.003921546,0.014861386442184448,9016.013638973236,410000
160.90088,6.577317,-1.9002135,0.9997864,0.98828125,0.0010845878,-19.280558,-19.37485,4.7635374,152122.7,2044.3704,0.0031431993,7.7156143,-6.4495964,301.01678,0.99609375,0.00390625,0.025559459,-5.540397,-5.5403957,-5.5403967,0.0039270585,0.0039267093,0.0039266655,50.931725,-3.638116,-1.9461408,0.9977722,0.76953125,0.013594529,-19.019611,-19.08833,-1.4968708,31541.258,304.47333,2.5088662e-10,0.99609375,0.01171875,0.02555947,-5.5391016,-5.5391016,-5.5391016,0.0039294264,0.0039293827,0.003929029,0.01473892273902893,9089.708270549774,415000
164.76825,6.251869,-1.931452,0.99964905,0.98046875,0.0017158142,-19.173067,-19.264896,4.243605,91091.22,1412.9635,1.203931e-05,7.005641,-6.4859514,333.7021,0.99609375,0.0078125,0.025559561,-5.5484,-5.548399,-5.5483994,0.003893311,0.0038932934,0.0038932702,51.01953,-4.925219,-1.9555182,0.99746704,0.67578125,0.017529339,-18.691309,-18.753717,-2.7767105,8738.042,107.3846,1.761682e-11,0.99609375,0.00390625,0.025559545,-5.534707,-5.5347066,-5.534706,0.0039484906,0.0039479784,0.0039472254,0.014735469055175782,9163.385626077652,420000
146.10199,5.5118895,-1.898625,0.9997101,0.9921875,0.0010799144,-19.281353,-19.375849,4.815506,185171.72,2004.4766,0.00015538144,6.6565304,-8.5723,268.77094,0.99609375,0.00390625,0.025559459,-5.5419044,-5.5419044,-5.5419044,0.003922816,0.003919096,0.0039148666,59.96906,-3.7603822,-1.9594781,0.9975128,0.68359375,0.016033057,-19.152798,-19.218615,-2.3688917,121499.62,680.02686,1.1640666e-09,0.99609375,0.00390625,0.025559485,-5.537872,-5.5378714,-5.5378714,0.003937903,0.0039378796,0.0039378577,0.014772873544692993,9237.250008583069,425000
147.72133,5.678568,-1.9281077,0.99964905,0.98046875,0.0015417598,-19.382935,-19.477413,4.7090144,134865.03,1944.7902,0.00016208676,4.706032,-7.859411,248.09094,0.99609375,0.00390625,0.025559466,-5.5427585,-5.542758,-5.542758,0.0039148405,0.0039148107,0.003914768,51.287235,-3.8025231,-1.9282818,0.9977722,0.6875,0.016580865,-18.913801,-18.977499,-2.6698694,33397.36,203.61017,5.0828306e-14,0.99609375,0.00390625,0.025559459,-5.540524,-5.5405245,-5.5405245,0.003923218,0.003923169,0.0039231265,0.014750082015991211,9311.000429868698,430000
136.40942,5.0901327,-1.8260161,0.9996948,0.9765625,0.0014776093,-19.90456,-20.000051,4.4461613,167378.86,1465.7637,1.9098777e-06,5.5304794,-9.325179,259.4789,0.99609375,0.0078125,0.025559466,-5.5424047,-5.542405,-5.542405,0.003916747,0.0039167036,0.0039166086,61.81441,-3.5892348,-1.9374211,0.99739075,0.72265625,0.017187845,-19.666634,-19.733913,-2.5100436,86295.34,409.61572,1.6686135e-12,0.99609375,0.00390625,0.025559463,-5.540839,-5.540839,-5.540839,0.0039262497,0.00392617,0.00392613,0.014985495948791503,9385.927919149399,435000
153.78253,5.754258,-1.9202583,0.99975586,0.98046875,0.0012948639,-19.547127,-19.643179,4.9463425,201677.88,2719.8586,0.011295324,7.045451,-9.441265,342.19232,0.99609375,0.0078125,0.02555947,-5.539196,-5.539196,-5.539196,0.0039315703,0.003927447,0.003927291,56.75847,-4.170328,-1.9544082,0.99768066,0.76171875,0.015109887,-19.35986,-19.426937,-2.2543561,20521.92,271.71643,2.2959286e-10,0.99609375,0.00390625,0.025559526,-5.5471644,-5.547164,-5.547164,0.0039048234,0.0039008092,0.003900599,0.014819530200958253,9460.025583744049,440000
147.47629,5.7994056,-1.8503021,0.9998474,0.98046875,0.00097039284,-19.26656,-19.36117,4.860292,303363.3,2235.6387,0.0006953978,4.7431917,-8.971191,273.5145,0.99609375,0.00390625,0.025559485,-5.5376115,-5.5376105,-5.5376115,0.003934151,0.0039333617,0.0039331797,58.17063,-3.7319777,-2.0207005,0.9975128,0.7421875,0.0154689215,-19.349539,-19.416748,-2.2110393,20771.271,174.36694,1.5010506e-09,0.99609375,0.00390625,0.025559492,-5.5451794,-5.545178,-5.5451794,0.003911853,0.0039118184,0.003911771,0.01525572772026062,9536.304240465164,445000
154.96626,6.0301037,-1.9308852,0.99961853,0.96875,0.0017046542,-19.38187,-19.476822,4.831049,245893.31,2240.7944,0.0019002841,34.583572,-33.605732,848.7574,0.99609375,0.00390625,0.025559463,-5.541274,-5.541274,-5.541274,0.0039228667,0.0039227265,0.0039192,56.150066,-3.3179646,-1.8915173,0.9976196,0.6640625,0.017328814,-18.907124,-18.971575,-2.4718838,21303.59,197.397,3.2285739e-12,0.99609375,0.01171875,0.025559459,-5.5412617,-5.5412607,-5.5412617,0.0039234203,0.0039233267,0.0039197886,0.014769879388809205,9610.153646945953,450000
148.19562,5.9390254,-1.9411733,0.9998627,0.9921875,0.00093380926,-19.722347,-19.819962,5.169206,327061.84,3374.4546,1.3723195e-06,14.268386,-9.566181,307.17932,0.99609375,0.00390625,0.025559463,-5.5412464,-5.541246,-5.5412464,0.003923252,0.003923224,0.0039231395,60.951324,-4.0232043,-1.9333467,0.9976654,0.73046875,0.015298659,-18.82466,-18.889725,-2.2328985,49098.426,255.68422,1.0984419e-12,0.99609375,0.00390625,0.025559463,-5.542012,-5.5420117,-5.542012,0.003922006,0.00392194,0.003921808,0.014752994298934936,9683.91862988472,455000
156.32019,5.8512278,-1.9377637,0.99975586,0.9765625,0.0013969401,-19.089642,-19.18423,5.031016,197334.69,2357.8718,7.587972e-06,6.364927,-6.338546,294.00024,0.99609375,0.0,0.025559466,-5.5428467,-5.542846,-5.5428467,0.0039148424,0.003914798,0.0039147716,48.409943,-4.7812376,-1.941641,0.99749756,0.65234375,0.017605042,-18.819044,-18.881134,-2.9863038,96069.02,295.0242,7.124854e-14,0.99609375,0.00390625,0.025559459,-5.541994,-5.5419936,-5.541994,0.0039171223,0.0039171036,0.0039170664,0.014728715085983276,9757.562215328217,460000
164.7697,6.0368333,-1.9511821,0.99983215,0.9921875,0.001057341,-19.506893,-19.601572,4.6369324,138645.81,1600.6455,3.8251633e-06,10.957352,-10.97354,395.9662,0.99609375,0.00390625,0.025559463,-5.5420804,-5.54208,-5.5420804,0.003921303,0.0039199805,0.003916747,60.55744,-4.0351143,-1.982721,0.997406,0.6875,0.01732857,-19.137714,-19.201082,-2.9783814,182591.11,477.41614,2.6945729e-11,0.99609375,0.00390625,0.025559545,-5.534752,-5.534752,-5.534752,0.0039414475,0.003941426,0.0039413273,0.014703727102279664,9831.08086180687,465000
143.37225,5.577958,-1.824061,0.9997864,0.9921875,0.0011711237,-19.08572,-19.179657,4.8681993,425872.0,3884.5332,0.0002457998,4.588474,-7.1297703,257.16412,0.99609375,0.00390625,0.025559459,-5.5411534,-5.541153,-5.541154,0.0039207833,0.003920723,0.0039169746,58.405468,-3.953223,-1.9119879,0.99775696,0.68359375,0.015980281,-18.823225,-18.887568,-2.4151545,24153.947,272.01013,5.7132874e-14,0.99609375,0.00390625,0.025559457,-5.541839,-5.5418386,-5.5418386,0.0039160224,0.0039160037,0.0039159367,0.014748211479187012,9904.821929454803,470000
149.1406,5.7871313,-1.858316,0.9998627,0.9921875,0.0009022602,-19.565918,-19.661367,4.7733793,325668.72,3323.7527,0.005119506,17.52513,-8.424037,409.86115,0.99609375,0.00390625,0.025559459,-5.540678,-5.540678,-5.540678,0.003925018,0.003923945,0.003923671,54.226105,-4.0337033,-1.9616865,0.9973602,0.65625,0.01807916,-18.938507,-19.001589,-2.8520885,9470.737,117.50816,4.5783714e-11,0.99609375,0.00390625,0.025559492,-5.5454936,-5.5454926,-5.5454936,0.0039036449,0.0039033876,0.0039032688,0.014733034658432008,9978.487112998962,475000
157.45451,5.7988977,-1.9384813,0.9998169,0.98828125,0.0010261696,-19.606941,-19.701551,4.5192013,570001.94,3087.4622,0.0036570542,8.785534,-9.706863,341.87732,0.99609375,0.00390625,0.025559489,-5.5450864,-5.5450864,-5.5450864,0.00390731,0.003906287,0.0039060635,68.54522,-3.3917077,-1.9401774,0.9975586,0.73828125,0.015297348,-19.35114,-19.418009,-2.2990956,64077.297,230.97672,4.0435055e-11,0.99609375,0.0078125,0.025559511,-5.536021,-5.536021,-5.536021,0.0039431714,0.0039403792,0.0039379573,0.014760229969024659,10052.288271188736,480000
146.52579,5.356993,-1.8878413,0.9998474,0.98046875,0.00118165,-19.75438,-19.850822,4.8387504,106537.47,1552.0342,0.0006424126,6.9103894,-8.506645,278.4905,0.99609375,0.00390625,0.025559466,-5.539662,-5.539662,-5.539662,0.003922227,0.003922195,0.0039221593,59.649696,-4.0504613,-1.9599447,0.9974518,0.73046875,0.015828326,-19.22763,-19.29332,-2.476356,11335.031,106.48222,6.8542546e-15,0.99609375,0.00390625,0.025559492,-5.545045,-5.545045,-5.5450454,0.0039075394,0.0039072116,0.003906153,0.014773678684234619,10126.15667963028,485000
158.71771,6.0922456,-1.9590905,0.9997711,0.9921875,0.001087222,-18.917912,-19.010443,4.677006,209900.28,2244.3489,0.008474454,14.162166,-9.153928,448.3252,0.99609375,0.00390625,0.025559459,-5.5407667,-5.5407653,-5.5407667,0.0039237086,0.0039229463,0.0039199796,52.97471,-4.2131534,-1.9156597,0.9972534,0.70703125,0.016801175,-18.758823,-18.821724,-2.7190523,53048.64,235.84767,3.65072e-10,0.99609375,0.00390625,0.025559472,-5.543981,-5.5439806,-5.5439816,0.003911767,0.0039113443,0.0039081355,0.014802905035018922,10200.171216249466,490000
147.35922,5.718165,-1.9047134,0.99972534,0.97265625,0.0015295912,-19.709072,-19.80531,4.8313003,330238.1,2514.5828,3.1015784e-06,6.93937,-12.48292,320.75903,0.99609375,0.00390625,0.025559474,-5.5437245,-5.543724,-5.5437245,0.0039096787,0.0039096284,0.003909552,57.10641,-3.849977,-1.9135996,0.99757385,0.734375,0.014460951,-19.079496,-19.14633,-2.0366592,58074.31,214.59802,1.0109343e-09,0.99609375,0.0078125,0.025559466,-5.542544,-5.5425434,-5.5425434,0.003917042,0.003916296,0.0039162165,0.01473615584373474,10273.852009057999,495000
150.70952,6.0644484,-1.917017,0.99967957,0.96875,0.00169388,-19.680164,-19.77493,4.485385,870928.1,3339.071,2.327669e-08,6.7251024,-7.5647664,304.74347,0.99609375,0.0078125,0.02555947,-5.539978,-5.5399776,-5.539978,0.0039258455,0.0039245477,0.0039244345,53.520767,-4.27513,-1.9375076,0.9974823,0.7265625,0.015638456,-19.21537,-19.28206,-2.2085085,81046.266,456.94727,2.1064274e-11,0.99609375,0.00390625,0.0255595,-5.5458364,-5.545836,-5.545836,0.0039028837,0.0039026332,0.0039011813,0.014720825958251953,10347.456148862839,500000
