training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
4.6738954,-3.3750987,98.42572,625.3067,2.2769008,-9.602408,0.08260467,1.0,113.32526,0.8595917,-4.6281567,0.013385447,1.0,0.14881645,-46.49488,-99.376854,1.1025409,654.2428,2.5821252,-9.708927,0.10390842,1.0,112.984535,0.88368905,-4.637542,0.01713959,1.0,0.1637496,-44.78028,-99.26512,0.99386907,0.0034461158275604247,4523.465163230896,255000
3.0046008,-2.337832,98.209885,623.33765,2.2283432,-9.587555,0.07963403,1.0,105.31056,0.7980075,-4.627085,0.012956925,1.0,0.016641833,-45.870346,-99.17876,1.1281655,645.9156,2.3013577,-9.693951,0.100913264,1.0,109.29997,0.82102275,-4.6405497,0.018342867,1.0,0.018102512,-45.06063,-99.24303,0.75415957,0.0035105889797210693,4541.018117904663,260000
1.9290646,-2.0921848,86.58192,627.8888,2.0291984,-9.626619,0.08744692,1.0,112.235016,0.7555778,-4.62481,0.01204704,1.0,0.16437444,-44.555923,-99.18235,1.4658444,634.5684,2.1273174,-9.679052,0.09793345,1.0,113.52597,0.8263909,-4.6374245,0.017092597,1.0,0.08279793,-43.52558,-99.1275,0.52469647,0.0034492579460144042,4558.264418363571,265000
3.5346372,-3.4128335,126.8851,628.01324,2.2368815,-9.590569,0.080236785,1.0,115.102066,0.883248,-4.6291113,0.013767513,1.0,0.1377566,-47.935368,-99.29961,1.9023919,624.0885,2.0880384,-9.734601,0.1090432,1.0,111.27231,0.8191694,-4.6419516,0.01890335,1.0,0.14873949,-45.36821,-99.15931,1.1635605,0.00352140998840332,4575.871476650238,270000
4.1740212,-4.1337357,129.31824,650.844,2.346543,-9.569924,0.07610789,1.0,99.42381,0.7440827,-4.62468,0.011994894,1.0,0.37371832,-48.25003,-99.44078,0.9490812,622.1368,2.2170565,-9.6944895,0.101020984,1.0,97.270454,0.7475301,-4.6298633,0.014068342,1.0,0.2420268,-46.051678,-99.277695,0.78506565,0.00341710901260376,4592.95703125,275000
2.2818065,-2.2454891,93.32298,592.494,1.8335936,-9.631171,0.08835716,1.0,102.23723,0.7718094,-4.6248946,0.012080788,1.0,0.1335599,-43.832756,-99.15732,0.77309626,627.5648,2.316013,-9.754265,0.11297572,1.0,110.32844,0.8167883,-4.6397567,0.018025653,1.0,0.11771617,-45.22523,-99.14334,1.087011,0.003599288272857666,4610.953481435776,280000
2.504155,-2.1189575,98.969,593.8154,2.0278757,-9.623287,0.086780414,1.0,120.77469,0.8625598,-4.62105,0.010542831,1.0,0.1254313,-44.94521,-98.91417,0.9235482,615.6428,1.9388444,-9.691126,0.10034809,1.0,115.24327,0.79910636,-4.6396112,0.017967299,1.0,0.18822482,-45.97059,-99.08618,0.59879744,0.0034311951637268066,4628.109466791153,285000
2.2790098,-2.5718067,147.37471,615.21844,2.161551,-9.625428,0.08720853,1.0,119.064445,0.85469735,-4.624256,0.01182543,1.0,0.21674392,-46.595562,-99.44024,1.2638974,617.685,2.109602,-9.718694,0.10586178,1.0,120.46803,0.80828655,-4.63256,0.015146832,1.0,0.23442394,-46.985302,-98.96765,1.6553174,0.003827222490310669,4647.245598316193,290000
4.221778,-4.17071,225.45447,630.06903,2.308449,-9.603757,0.08287445,1.0,102.2427,0.7913513,-4.628698,0.013602087,1.0,0.095064715,-45.69555,-99.40057,2.1916995,645.03687,2.340157,-9.7514305,0.11240919,1.0,96.999695,0.76976955,-4.6313486,0.014662257,1.0,0.2344872,-46.34787,-99.029465,0.5622686,0.003617093181610107,4665.331081151962,295000
7.201288,-5.538268,129.81314,640.22864,2.367764,-9.573124,0.076747775,1.0,103.50293,0.8115051,-4.62482,0.012051021,1.0,0.1094382,-47.9087,-99.482635,0.7587792,634.5936,2.1550422,-9.708412,0.10380534,1.0,104.77599,0.81380296,-4.636451,0.016703296,1.0,0.15598123,-45.527805,-99.43786,1.4409561,0.003529305124282837,4682.977616548538,300000
