training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
1.7763464,-7.797708,0.7797708,0.11154996,11.807078,0.99657565,-11.766647,1.0,0.9992409,0.4951172,0.0029887431,-21.667076,-21.686588,-1.7074304,323.2476,2.6185775,0.00025262084,0.023410005,-0.040753663,0.34857488,1.779316,-7.806398,0.78063977,0.11372246,11.795343,0.9986762,-11.77973,1.0,0.9989834,0.123046875,0.0049626203,-17.587301,-17.600681,-3.900683,65.4143,0.3302152,3.5516076e-12,0.0029286930084228514,9428.034473657608,720000
1.7714627,-7.7833767,0.77833766,0.10796718,10.876442,0.9931251,-10.801668,1.0,0.9992323,0.47558594,0.0030442239,-21.22638,-21.245361,-1.8063865,330.65958,2.450714,0.00015917911,0.035506673,-0.034810573,0.35079107,1.7817698,-7.830111,0.7830111,0.11965076,11.230077,0.99875873,-11.216139,1.0,0.9990015,0.12402344,0.004949142,-17.60244,-17.615902,-3.827992,32085.996,18.254147,1.2714925e-13,0.0029279746532440186,9442.674354076385,725000
1.7728152,-7.7696123,0.7769612,0.10452602,10.893988,0.99585396,-10.848822,1.0,0.9992256,0.5097656,0.002959873,-21.621502,-21.64104,-1.6311033,164.84541,2.6197243,0.00016179825,0.049030352,-0.030718166,0.34708285,1.7795391,-7.8071547,0.78071547,0.11391163,11.608191,0.9988237,-11.594537,1.0,0.9990082,0.14648438,0.004790357,-17.657227,-17.670807,-3.764919,924.41766,0.79754496,3.557024e-12,0.002929686164855957,9457.322792053223,730000
1.7734787,-7.783244,0.7783244,0.10793401,11.371062,0.9951543,-11.315963,1.0,0.9992523,0.5253906,0.0028587575,-21.67044,-21.690111,-1.5488552,307.10248,2.8813822,0.00016220458,0.02580434,-0.045234557,0.32789525,1.7766008,-7.7843084,0.77843094,0.10820027,11.236576,0.99816996,-11.216014,1.0,0.9990072,0.12402344,0.004824675,-17.706663,-17.720285,-3.7721539,87.94648,0.27356303,7.986208e-09,0.0029281142711639406,9471.9633705616,735000
1.7713299,-7.780589,0.77805895,0.10727033,11.516655,0.99327093,-11.439159,1.0,0.9992342,0.4736328,0.0030220135,-21.366001,-21.38522,-1.7072922,248.31995,2.6731172,3.292339e-05,0.025853062,-0.03617668,0.35005206,1.7826712,-7.8354445,0.7835445,0.12098409,11.966579,0.9991268,-11.956131,1.0,0.999012,0.13671875,0.0048221606,-17.712576,-17.726208,-3.7674565,139.84065,0.33778334,9.512331e-10,0.0031578497886657715,9487.752626180649,740000
1.7730515,-7.800831,0.78008306,0.112330705,11.525721,0.9929685,-11.444678,1.0,0.99919796,0.48828125,0.003022694,-21.1156,-21.134527,-1.7535906,1449.0275,3.7208104,0.0002853754,0.025292736,-0.030327687,0.37351537,1.7773621,-7.798275,0.77982754,0.11169177,11.26374,0.9975346,-11.2359705,1.0,0.99900055,0.123046875,0.0048539215,-17.672039,-17.685652,-3.7454433,844.6015,1.0622926,3.1664467e-09,0.0029798046112060545,9502.651656627655,745000
1.7726552,-7.7731013,0.77731013,0.105398305,11.192337,0.99534506,-11.140238,1.0,0.9992018,0.47070312,0.0031149292,-21.152744,-21.171633,-1.8310788,361.61606,2.4774868,1.3208593e-05,0.095115855,-0.067816295,0.42080733,1.7792062,-7.7977023,0.7797702,0.111548476,11.945343,0.99943596,-11.938606,1.0,0.998991,0.14453125,0.0048099356,-17.689709,-17.703432,-3.649671,2130.032,5.0279236,1.4795155e-10,0.002929297161102295,9517.29815030098,750000
1.7722266,-7.7765317,0.7776532,0.10625593,10.911494,0.9945734,-10.852283,1.0,0.99920654,0.49121094,0.0030788723,-21.073036,-21.091852,-1.8247489,1191.2823,2.8413355,0.000120695855,0.056867912,-0.025554514,0.35898733,1.7828237,-7.8418846,0.7841885,0.12259416,11.607478,0.9986352,-11.591638,1.0,0.99901104,0.14648438,0.0047896914,-17.694134,-17.707859,-3.6524367,1961.371,2.1511538,7.807865e-12,0.0029243829727172853,9531.92007279396,755000
1.7735634,-7.7734046,0.7773405,0.10547409,11.472272,0.9962229,-11.428942,1.0,0.9992399,0.5,0.0030015144,-21.404995,-21.424202,-1.7582669,446.38318,2.437127,8.020901e-05,0.033753004,-0.034537047,0.34721875,1.7828507,-7.841831,0.78418314,0.12258073,11.761055,0.99866754,-11.745384,1.0,0.9990053,0.15332031,0.0047410037,-17.749823,-17.763567,-3.68735,1187.5719,1.0468471,4.008058e-09,0.0029285370826721193,9546.56276512146,760000
1.7739656,-7.800004,0.7800004,0.11212385,11.144817,0.99396527,-11.077562,1.0,0.9992151,0.4970703,0.002990878,-21.4089,-21.428148,-1.7165267,857.56665,2.8096519,0.00015657935,0.058609825,-0.036618166,0.41609746,1.7753456,-7.7986073,0.77986073,0.1117748,11.137362,0.99548477,-11.087075,1.0,0.9989767,0.125,0.0048935097,-17.662672,-17.676292,-3.7264512,1457.5956,1.517814,4.9424115e-10,0.002927238178253174,9561.198962688446,765000
1.7702936,-7.7750163,0.7775016,0.10587706,10.789455,0.992792,-10.711686,1.0,0.99921036,0.46679688,0.0031052853,-21.118477,-21.137375,-1.7870417,216.21033,2.3118138,0.00011026929,0.06466882,-0.037305437,0.36422563,1.7814415,-7.8206067,0.78206074,0.11727469,11.411167,0.99938077,-11.404102,1.0,0.99900055,0.14550781,0.0048441472,-17.569284,-17.582817,-3.7246132,387.61307,0.67430115,2.1351584e-08,0.003037283754348755,9576.38538980484,770000
1.771508,-7.771463,0.7771463,0.10498867,11.146233,0.99436164,-11.083387,1.0,0.9992142,0.4892578,0.0030724998,-21.281374,-21.300482,-1.7338375,1060.8497,3.106555,0.00019432684,0.051248796,-0.062461495,0.37649873,1.7786243,-7.798953,0.7798953,0.1118612,11.113035,0.99872905,-11.098912,1.0,0.9990158,0.140625,0.004796364,-17.647408,-17.661,-3.7435582,3238.8528,1.9470463,1.5468695e-08,0.003052320671081543,9591.647000312805,775000
1.7720091,-7.7558413,0.7755841,0.101083316,11.297407,0.99642503,-11.25702,1.0,0.9992418,0.49804688,0.002978865,-21.759272,-21.778893,-1.688585,357.62183,2.5822291,3.071427e-05,0.06388908,-0.021983527,0.36138943,1.7786582,-7.8035984,0.78035986,0.11302255,11.759446,0.9982982,-11.739435,1.0,0.9989853,0.13964844,0.004824549,-17.78406,-17.797836,-3.688745,902.9351,1.2292703,1.00018e-10,0.002946205472946167,9606.378034114838,780000
1.7700922,-7.7634625,0.77634627,0.10298867,10.300494,0.99374604,-10.236076,1.0,0.9992218,0.49609375,0.002968474,-21.714165,-21.733763,-1.6667968,549.0845,2.47967,1.46228795e-05,0.02744829,-0.038224187,0.33191672,1.77891,-7.805709,0.7805709,0.1135502,11.319096,0.9983391,-11.300297,1.0,0.9990196,0.13671875,0.0047367057,-17.787434,-17.801262,-3.64157,230.60641,0.3287553,4.7987676e-08,0.0029307260513305664,9621.03167128563,785000
