training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.2793305,-7.5977697,2.2793312,0.06156534,41.616085,0.9999993,-41.616055,1.0,1.2117345,0.0,-29.899061,-87.25991,3.875003,-3.693986,57.72573,0.5809822,-29.573574,-87.2622,0.092547275,3.3108172,-7.7027483,2.3108244,0.08780998,42.91559,0.9999927,-42.915276,1.0,1.6824994,0.0,-28.519321,-87.76681,0.30981553,-28.20367,-87.65961,0.111406565,0.0029446518421173094,2575.9974546432495,115000
3.2884433,-7.6281443,2.2884433,0.069159016,42.869564,1.0,-42.869564,1.0,1.7049141,0.0,-30.416807,-87.29804,4.279966,-6.3442264,76.06851,0.33580774,-30.120495,-87.29102,0.08728737,3.3007863,-7.6692877,2.3007863,0.07944478,42.51602,1.0,-42.51602,1.0,1.8952498,0.0,-28.012257,-86.71773,0.45384955,-27.698925,-86.607254,0.13508475,0.0029632019996643066,2590.813472509384,120000
3.2810664,-7.603589,2.2810767,0.06302014,42.409554,0.9999897,-42.40912,1.0,1.0994577,0.0,-29.607426,-86.881,5.3623037,-3.9830618,55.044872,1.1229514,-29.302345,-86.748215,0.095483825,3.297627,-7.6587687,2.2976308,0.07681519,42.787315,0.9999963,-42.787155,1.0,1.0331368,0.0,-28.77935,-87.92793,0.42889494,-28.435215,-87.804955,0.11430912,0.0029634030342102053,2605.6304948329926,125000
3.280804,-7.6026793,2.280804,0.06279276,41.28826,1.0,-41.28826,1.0,1.3743887,0.0,-28.10798,-87.146286,3.05749,-2.565813,58.555817,0.6200634,-27.758482,-87.18718,0.11953557,3.301367,-7.671222,2.301367,0.07992855,41.124844,0.99999994,-41.124844,1.0,1.6185219,0.0,-30.010868,-87.37907,0.44745147,-29.647568,-87.202965,0.15196596,0.00297452073097229,2620.50310587883,130000
3.2859187,-7.619729,2.285919,0.067055225,43.09414,0.9999998,-43.09413,1.0,1.7069573,0.0,-30.7689,-85.92038,3.8000433,-4.0265074,63.863453,0.54984677,-30.432808,-85.73947,0.13460223,3.3036103,-7.6787014,2.3036103,0.081798375,42.13934,1.0,-42.13934,1.0,1.7687095,0.0,-29.188541,-87.43693,0.6492069,-28.915405,-87.23579,0.10854973,0.002978750705718994,2635.3968665599823,135000
3.2879078,-7.62638,2.2879143,0.06871805,42.13173,0.9999936,-42.131462,1.0,0.8651264,0.0,-31.185028,-86.947556,3.2663953,-4.890956,55.446907,1.0078074,-30.88999,-86.73316,0.10004616,3.2985322,-7.6617765,2.298533,0.07756698,41.769585,0.99999934,-41.769554,1.0,1.6269983,0.0,-28.963526,-87.482285,0.36422712,-28.698868,-87.23549,0.09381682,0.0029315287590026854,2650.054516553879,140000
3.2825673,-7.6085567,2.2825673,0.064262226,40.84902,1.0,-40.84902,1.0,1.8151639,0.0,-28.696535,-87.20342,10.328247,-7.792422,94.26266,0.90375316,-28.389626,-87.0195,0.16004264,3.299079,-7.663596,2.299079,0.07802196,41.78955,1.0,-41.78955,1.0,1.6756563,0.0,-28.888227,-87.38305,0.75775546,-28.52697,-87.216354,0.1719096,0.002950829315185547,2664.8086700439453,145000
3.2817335,-7.605816,2.281745,0.063576974,41.587486,0.9999886,-41.587013,1.0,2.3759875,0.0,-28.817787,-86.84073,11.339432,-8.656547,127.51704,0.6286667,-28.416077,-86.72055,0.15038805,3.2957935,-7.652709,2.2958128,0.07530019,42.050255,0.99998057,-42.04944,1.0,1.885119,0.0,-30.67461,-87.138306,0.46867102,-30.311266,-87.00131,0.16515166,0.002940601301193237,2679.5116834640503,150000
3.2822847,-7.6076155,2.2822847,0.06402686,42.779762,1.0,-42.779762,1.0,1.3333453,0.0,-30.289633,-87.78684,7.9531527,-6.025976,76.89565,0.46428534,-29.998333,-87.52939,0.08974051,3.3100958,-7.700319,2.3100958,0.08720273,42.59049,1.0,-42.59049,1.0,2.0292463,0.0,-31.905336,-87.88282,0.46169537,-31.55309,-87.68128,0.13744831,0.002942512893676758,2694.2242550849915,155000
3.2842023,-7.6140237,2.2842073,0.06562887,43.077076,0.99999505,-43.076862,1.0,2.057773,0.0,-29.039711,-87.29622,10.053427,-12.838094,118.58613,0.32952482,-28.731422,-87.2231,0.13904957,3.300867,-7.669589,2.300877,0.07952027,42.916496,0.99999005,-42.91607,1.0,1.7330548,0.0,-29.864689,-87.483376,0.34640533,-29.57108,-87.336716,0.12839855,0.002938795042037964,2708.9182369709015,160000
3.2799585,-7.599866,2.2799597,0.062089287,42.38895,0.99999887,-42.388905,1.0,1.8568044,0.0,-28.695877,-87.93074,4.4376125,-5.3388195,71.28254,0.46786055,-28.388998,-87.74083,0.12041275,3.2973316,-7.6578135,2.2973442,0.076576374,41.89218,0.9999873,-41.891647,1.0,1.9478743,0.0,-30.78527,-87.472084,0.75794756,-30.469122,-87.32815,0.12477523,0.002952583312988281,2723.681160926819,165000
3.2810435,-7.6034784,2.2810435,0.06299253,41.5016,1.0,-41.5016,1.0,1.5635881,0.0,-30.549603,-88.20994,6.5242076,-8.697417,105.942,0.63521945,-30.248695,-88.09101,0.10065071,3.3031087,-7.6770363,2.303111,0.081381984,43.593044,0.9999975,-43.592934,1.0,2.1167765,0.0,-29.876225,-87.303246,0.6123679,-29.544647,-87.2331,0.14781442,0.0029495062351226806,2738.4286987781525,170000
3.283062,-7.6102057,2.283062,0.064674444,42.31862,1.0,-42.31862,1.0,1.7157878,0.0,-29.787682,-88.08689,5.1546,-4.4720035,95.79779,0.37538165,-29.436096,-88.01509,0.16782999,3.3029115,-7.6763716,2.3029115,0.0812158,41.845253,1.0,-41.845253,1.0,1.5869058,0.0,-30.688595,-88.27918,0.5655835,-30.381548,-88.17639,0.14142926,0.0029526583671569823,2753.191997528076,175000
3.2828677,-7.6095676,2.2828703,0.06451492,42.615437,0.9999974,-42.615322,1.0,1.6569663,0.0,-30.02713,-88.217705,7.974856,-8.310453,103.06912,0.37691218,-29.689867,-88.092865,0.117953435,3.3039799,-7.6799326,2.3039799,0.08210613,43.728813,1.0,-43.728813,1.0,1.6432965,0.0,-28.577015,-87.82166,0.48863074,-28.195969,-87.74337,0.12856576,0.0029563252449035645,2767.9736309051514,180000
3.2859013,-7.6196766,2.285903,0.06704208,42.314972,0.9999984,-42.314903,1.0,1.3844049,0.0,-30.549252,-87.75743,5.2594814,-4.1735563,56.29947,0.83832306,-30.256386,-87.62469,0.13080901,3.3032486,-7.677535,2.3032606,0.081506796,43.702324,0.999988,-43.7018,1.0,1.9666213,0.0,-31.12355,-88.15825,0.5196161,-30.798185,-87.98315,0.123699196,0.002935218858718872,2782.6497321128845,185000
3.2800374,-7.600144,2.2800431,0.062158905,42.75598,0.9999943,-42.755737,1.0,1.668185,0.0,-29.706886,-88.29992,9.388392,-10.597351,103.11799,0.43211174,-29.341629,-88.183945,0.12967339,3.2993367,-7.6644554,2.2993367,0.07823683,43.83609,1.0,-43.83609,1.0,1.8932245,0.0,-30.563541,-87.15537,0.8694385,-30.208765,-87.004364,0.16430789,0.0029665914535522463,2797.482697725296,190000
3.2837963,-7.6126547,2.2837963,0.06528659,42.520348,1.0,-42.520348,1.0,1.8175992,0.0,-30.237217,-88.36093,11.883545,-10.693064,108.76341,0.7951517,-29.932655,-88.25902,0.13683718,3.2960875,-7.653625,2.2960877,0.07552929,42.754005,0.9999997,-42.75399,1.0,2.0014968,0.0,-29.65376,-87.974304,0.3532716,-29.317038,-87.6262,0.15557677,0.0029804131507873534,2812.3847708702087,195000
