training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
203.28476,0.15632999,-4.6292973,0.013841915,1.0,0.5001615,-0.95846564,18.330736,0.33730537,-34.277336,-80.209915,0.23896337,209.70367,0.21600315,-4.638548,0.017542256,1.0,0.26214537,-32.9384,-80.36334,0.3049295,0.002580921316146851,4205.898627758026,365000
203.71863,0.1842612,-4.622727,0.01121367,1.0,0.5017284,-0.7276026,17.460278,0.5212315,-31.780304,-75.13025,0.28289422,198.46935,0.12064241,-4.638381,0.01747524,1.0,0.36022562,-32.31712,-77.146935,0.34971064,0.00244963960647583,4218.146851301193,370000
213.22366,0.19551882,-4.6225157,0.011129177,1.0,0.97242737,-0.83101845,18.175686,0.31569654,-33.024696,-78.890945,0.34592438,211.60912,0.21441098,-4.6366096,0.016766688,1.0,0.35022652,-33.185112,-77.48895,0.28171715,0.0026020627498626707,4231.157192230225,375000
205.79816,0.14912596,-4.6249766,0.012113526,1.0,0.61559546,-0.6294178,14.059905,0.39553827,-32.90408,-78.3887,0.28906953,198.98486,0.07871638,-4.642248,0.019022271,1.0,0.51327974,-33.043274,-76.11885,0.3480382,0.002661096954345703,4244.462701559067,380000
200.51402,0.15835738,-4.62367,0.0115910545,1.0,0.42535937,-0.7063575,12.90417,0.2777774,-32.464912,-79.13067,0.19648397,198.29623,0.16445628,-4.6374426,0.01710002,1.0,0.37491232,-32.50174,-81.83586,0.31795353,0.0024624420642852785,4256.774933815002,385000
213.50432,0.15092781,-4.6236506,0.011583027,1.0,0.9015635,-0.50533694,16.942524,0.3869428,-32.486664,-81.63464,0.37302965,211.93585,0.19704875,-4.642693,0.019200249,1.0,0.43972647,-33.801815,-81.04535,1.0861213,0.0024507887363433836,4269.028902769089,390000
210.42471,0.1808946,-4.6218953,0.010881058,1.0,0.6616405,-0.9060648,17.522705,0.37384933,-32.902756,-78.53761,0.23196213,202.42297,0.18932089,-4.6419992,0.018922675,1.0,0.36750567,-33.051414,-78.47821,0.39620748,0.0024254186630249023,4281.156023740768,395000
204.1957,0.1572017,-4.6225595,0.011146724,1.0,0.7616471,-0.61227125,15.028116,0.3529425,-32.289474,-76.04114,0.30778804,203.7761,0.19520469,-4.6351814,0.01619558,1.0,0.57104117,-33.010395,-79.31088,0.23503704,0.002653791379928589,4294.425008296967,400000
211.02173,0.14049362,-4.6249332,0.012096106,1.0,0.61859953,-0.61543465,15.942103,0.23760808,-33.01577,-76.07675,0.38316852,204.06927,0.17134403,-4.6440816,0.019755652,1.0,0.17930183,-32.805336,-75.60065,0.3384862,0.16023820152282714,5095.616236209869,405000
197.86462,0.18264288,-4.623835,0.011657083,1.0,0.700522,-0.7491243,15.547322,0.45251176,-33.31259,-80.134094,0.22493425,211.42188,0.20591334,-4.6345577,0.015945975,1.0,0.3768,-32.98393,-77.47742,0.29933017,0.0025402817726135254,5108.317677259445,410000
208.37766,0.13967502,-4.6254044,0.012284709,1.0,0.69763726,-0.46877432,13.86215,0.3759018,-31.210106,-76.421295,0.29736212,208.811,0.15701935,-4.6390543,0.01774491,1.0,0.35748708,-34.57874,-77.441444,0.34778503,0.0024564887046813963,5120.600145578384,415000
205.9307,0.19743083,-4.6268063,0.012845463,1.0,0.81432325,-0.5431917,15.027466,0.4000473,-31.967392,-75.49259,0.2688441,199.92183,0.15408173,-4.6438494,0.019662712,1.0,0.40934622,-34.009483,-77.56559,0.2931005,0.002751406192779541,5134.357225179672,420000
216.29387,0.18779688,-4.6252823,0.012235801,1.0,0.7477762,-0.4499945,16.064833,0.43116042,-32.775043,-77.15433,0.31630078,222.20898,0.18832257,-4.638128,0.01737421,1.0,0.31785882,-31.26952,-77.722664,0.25948054,0.002690145540237427,5147.807986497879,425000
206.89926,0.1694367,-4.625164,0.012188637,1.0,0.5581555,-0.45671242,14.970166,0.41485736,-32.12694,-79.17491,0.2713014,204.55148,0.09637076,-4.643642,0.019579662,1.0,0.30085298,-33.353043,-80.98404,0.27145058,0.0025099002838134764,5160.357525110245,430000
209.3016,0.18072844,-4.6220856,0.010957091,1.0,0.9271488,-0.6911221,16.182772,0.2688388,-32.59443,-77.85596,0.29274485,216.84785,0.1512791,-4.642035,0.01893704,1.0,0.2526685,-34.077072,-78.631485,0.2567278,0.002589916467666626,5173.3071439266205,435000
215.406,0.13994771,-4.623854,0.0116646355,1.0,0.45429575,-0.82840747,13.999394,0.3733112,-32.34134,-76.64674,0.25717828,208.13693,0.15032429,-4.647707,0.021205863,1.0,0.4271446,-34.11429,-77.9119,0.27498883,0.002593683910369873,5186.275599002838,440000
212.31854,0.1841747,-4.623478,0.011514214,1.0,0.5688551,-0.78152764,15.070809,0.5462739,-32.879723,-77.75597,0.32630348,206.175,0.16630389,-4.639456,0.017905306,1.0,0.4022841,-31.657848,-77.11943,0.3693465,0.0025365903854370118,5198.95858669281,445000
206.4627,0.120586246,-4.6243677,0.011870021,1.0,0.57870644,-0.86453086,14.100256,0.94690466,-33.30716,-79.33223,0.2419223,193.97662,0.10718266,-4.6408043,0.018444574,1.0,0.24038073,-32.071415,-77.74962,0.25811133,0.0024989317893981933,5211.453284978867,450000
203.6013,0.14309299,-4.6231728,0.011392052,1.0,0.87691617,-0.76205134,17.193369,0.9426335,-33.644386,-77.66585,0.30686903,202.62735,0.15293963,-4.641361,0.018667439,1.0,0.52398354,-32.058094,-75.52759,0.42536485,0.0024917936325073243,5223.912289619446,455000
204.97531,0.16369927,-4.6223927,0.011080094,1.0,0.8364128,-0.6001223,13.417465,0.4972963,-32.779884,-76.36839,0.26571697,205.15366,0.18658054,-4.6426105,0.019167205,1.0,0.33156514,-33.542755,-77.014626,0.29259464,0.0027265138149261472,5237.5448887348175,460000
215.83366,0.15431398,-4.623006,0.011325254,1.0,0.5130161,-0.69371736,15.503428,0.36716205,-33.694153,-78.77172,0.25730968,209.74103,0.093886025,-4.6389527,0.01770407,1.0,0.3652826,-32.636005,-78.13433,0.35811302,0.0028061376094818116,5251.575616121292,465000
213.99866,0.13482876,-4.623706,0.0116052395,1.0,0.7037929,-0.62019753,14.428764,0.606771,-32.556892,-79.16372,0.2862628,203.11475,0.17054981,-4.6423573,0.019065825,1.0,0.2106219,-32.49192,-77.04347,0.307805,0.002514263677597046,5264.146961927414,470000
212.92783,0.21312389,-4.624338,0.011858096,1.0,0.54861856,-0.69944644,14.348774,0.49572402,-32.331932,-75.48632,0.24896584,203.96436,0.15622133,-4.644701,0.020003444,1.0,0.57248265,-32.969357,-80.3392,0.37806153,0.0024895587921142577,5276.594790458679,475000
225.5752,0.2205346,-4.623232,0.011415685,1.0,0.67856044,-0.7230004,17.053808,0.75584745,-33.525574,-76.40125,0.3691782,208.23245,0.16390345,-4.6402626,0.018228116,1.0,0.67173284,-34.501022,-78.76642,0.30872977,0.0025931861877441405,5289.560760974884,480000
