training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
213.90274,0.15047318,-4.6209116,0.010487567,1.0,0.7702502,-0.9738928,14.509176,0.383844,-31.663193,-79.32531,0.26927963,207.71164,0.17719248,-4.6329093,0.015286723,1.0,0.24376085,-33.35051,-78.03881,0.30954793,0.0024216912746429444,7027.996301651001,645000
211.94136,0.19782925,-4.6206636,0.0103885075,1.0,0.65470105,-0.8279838,17.034307,0.2971149,-32.742302,-77.66037,0.31197926,211.87708,0.19610256,-4.641682,0.018795831,1.0,0.33291677,-35.00052,-79.86244,0.28293183,0.0024192596435546874,7040.092635154724,650000
188.80466,0.11458534,-4.624011,0.011727395,1.0,0.68902683,-0.49434066,12.692844,0.23542841,-33.87852,-77.573715,0.2789082,216.28818,0.22689477,-4.640637,0.01837774,1.0,0.31767032,-33.246056,-76.55904,0.30640882,0.002390186452865601,7052.043594121933,655000
212.20474,0.17274708,-4.6225777,0.011154013,1.0,0.8477299,-0.9416269,14.799617,0.310303,-33.984627,-77.0311,0.24958155,202.93448,0.18993023,-4.6395836,0.017956475,1.0,0.444066,-33.228386,-80.99339,0.30706513,0.0024459792137145994,7064.27352142334,660000
211.20264,0.1613518,-4.621251,0.010623366,1.0,0.9090667,-0.7210645,16.504852,0.3715526,-35.004616,-80.60013,0.33851844,215.56482,0.21619523,-4.64178,0.01883493,1.0,0.3847891,-33.87539,-82.13614,0.3875655,0.002455444955825806,7076.550782442093,665000
209.66994,0.19158632,-4.622309,0.011046654,1.0,1.3567815,-0.7677564,23.744957,0.3394447,-34.000496,-80.69545,0.4162219,198.41455,0.16959828,-4.6400547,0.01814471,1.0,0.24074025,-32.059105,-80.076935,0.2826009,0.0024866990089416506,7088.984310626984,670000
205.91827,0.12489922,-4.6220694,0.0109507665,1.0,0.561774,-0.4351898,13.285833,0.17888133,-32.85916,-81.946075,0.21438101,212.66083,0.12889013,-4.6453476,0.020261886,1.0,0.1838326,-34.48407,-80.33392,0.29423034,0.002504622983932495,7101.507462978363,675000
204.92383,0.11242697,-4.6199017,0.010083549,1.0,0.68552303,-0.49423128,15.050034,0.82547534,-32.90688,-74.729126,0.30661884,200.89581,0.18058896,-4.6392775,0.017834023,1.0,0.3682595,-33.438614,-77.927864,0.25878108,0.0025193280696868894,7114.104136943817,680000
196.24472,0.14509556,-4.622549,0.011142611,1.0,0.6394197,-0.80318516,13.37238,0.3099107,-34.46525,-81.68674,0.24391109,204.69646,0.16264391,-4.643747,0.01962171,1.0,0.42611355,-33.80791,-79.45453,0.25680923,0.002722637891769409,7127.717361688614,685000
210.94467,0.1481593,-4.6228433,0.011260215,1.0,0.55135334,-0.75820315,15.486834,0.39796877,-33.456104,-79.055115,0.26499343,209.43594,0.16003655,-4.639099,0.017762667,1.0,0.20428008,-34.412804,-79.03772,0.5350975,0.002646633768081665,7140.9505841732025,690000
211.39221,0.14658989,-4.623778,0.011634152,1.0,0.73719966,-0.58377254,14.482172,0.71065927,-33.524536,-80.42839,0.22803023,205.8577,0.14714661,-4.639393,0.017880037,1.0,0.4241681,-33.902237,-77.13075,0.30702472,0.002533991718292236,7153.620590209961,695000
217.04697,0.17373352,-4.621847,0.010861977,1.0,1.1181653,-0.7085563,21.04477,0.46025467,-33.268898,-77.1649,0.36614713,206.06961,0.17071155,-4.642727,0.019213827,1.0,0.3401435,-32.809128,-79.33572,0.2681217,0.0025432703971862793,7166.33701300621,700000
207.80243,0.17410952,-4.6208353,0.010457069,1.0,0.60484236,-0.6715044,12.639919,0.49844968,-32.60533,-78.80632,0.21094105,203.11708,0.1597779,-4.649844,0.022060683,1.0,0.31457385,-33.574337,-77.67241,0.3187725,0.15554887475967408,7944.081560850143,705000
219.11182,0.23942792,-4.618621,0.009571336,1.0,0.68220466,-0.57287234,16.029974,0.36305687,-34.491013,-77.21346,0.30240768,214.45462,0.22675557,-4.6470046,0.020924797,1.0,0.36153215,-34.121746,-78.17855,0.2686355,0.0025045652389526366,7956.604424238205,710000
200.47607,0.14656724,-4.6203446,0.010260902,1.0,0.50215906,-0.764356,13.43337,0.5238006,-33.937233,-78.549286,0.3282124,212.70164,0.19540036,-4.645321,0.020251473,1.0,0.18995973,-34.503487,-82.11807,0.30427018,0.002505603837966919,7969.132477760315,715000
200.18616,0.17289975,-4.6234183,0.011490281,1.0,0.9805409,-0.44210094,16.903137,0.35002595,-33.767254,-76.879,0.36518925,208.26791,0.15597162,-4.6529484,0.023302248,1.0,0.31497568,-33.322136,-76.679855,0.22985536,0.002575922155380249,7982.012136697769,720000
207.36017,0.17987376,-4.6200085,0.0101263365,1.0,0.64045405,-0.7467793,16.85191,0.2730629,-33.990303,-79.115036,0.22599101,211.50436,0.16528156,-4.6409636,0.018508513,1.0,0.3580544,-34.09268,-79.20776,0.31845653,0.002542864799499512,7994.726489782333,725000
199.6207,0.15787126,-4.619602,0.009963676,1.0,0.8715899,-0.6993548,15.957541,1.2964272,-33.732178,-79.70772,0.22411524,202.48758,0.15636896,-4.6476793,0.021194821,1.0,0.25840485,-32.125465,-77.46567,0.38065132,0.0025494115829467773,8007.473583221436,730000
