training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
4.0062456,-4.5353928,139.03717,633.4362,2.17093,-9.643729,0.09086879,1.0,123.897705,0.89092064,-4.6358905,0.016479138,1.0,0.020062849,-43.649536,-100.062454,1.0114516,625.65643,2.0542192,-9.746206,0.1113643,1.0,118.59903,0.91335547,-4.6387267,0.01761364,1.0,0.045957517,-43.298534,-100.04117,1.0262294,0.0035128026485443113,2187.2800579071045,125000
4.1332636,-3.8202455,142.89577,597.9985,1.7292347,-9.660418,0.094206356,1.0,96.532845,0.7833241,-4.632372,0.0150716035,1.0,0.13637073,-44.60824,-100.48063,1.1962082,642.2041,2.1861384,-9.755737,0.11327054,1.0,100.95111,0.82685494,-4.638182,0.017395837,1.0,0.123460025,-45.4055,-100.125694,0.9618677,0.003367167520523071,2204.1159043312073,130000
3.101151,-3.0194082,109.673355,645.2451,2.294786,-9.655333,0.09318947,1.0,103.60031,0.8239226,-4.6322384,0.01501824,1.0,0.20964706,-46.18937,-100.44,1.0218835,643.43634,2.0857377,-9.712944,0.104711905,1.0,101.18725,0.82997674,-4.645509,0.020326508,1.0,0.25651246,-45.156033,-99.9986,1.1160575,0.0033458539962768555,2220.8451850414276,135000
3.1165795,-2.8431299,129.67888,596.2872,2.1011772,-9.664453,0.09501357,1.0,112.39094,0.85837936,-4.6267805,0.012835163,1.0,0.108671956,-45.59538,-100.10652,1.8440753,614.10767,1.9577572,-9.756508,0.11342464,1.0,102.9055,0.8045709,-4.6408806,0.018475054,1.0,0.1343521,-44.311058,-100.02088,1.2027323,0.0033634784221649168,2237.6625854969025,140000
2.0625517,-2.2744067,108.315445,639.8596,2.2842872,-9.597442,0.08161125,1.0,117.758514,0.9153939,-4.6362667,0.01662967,1.0,0.20228958,-43.34708,-100.11644,0.9541004,618.1719,1.8486063,-9.735865,0.10929587,1.0,109.30641,0.8117496,-4.6451883,0.020198325,1.0,0.2655995,-43.69265,-100.05846,0.9216163,0.003368783664703369,2254.5065121650696,145000
2.7238846,-3.0338018,108.05663,631.3838,2.279133,-9.650057,0.09213429,1.0,100.73574,0.80502033,-4.63272,0.015210998,1.0,0.10017139,-44.36761,-100.1024,0.60598826,667.9214,2.4352725,-9.738492,0.10982146,1.0,103.5443,0.8016993,-4.6412373,0.018618053,1.0,0.1171897,-45.25981,-100.02843,0.76510656,0.0033561461448669435,2271.287250995636,150000
3.4885244,-2.9183648,137.65312,634.01697,2.0872908,-9.629482,0.088019446,1.0,108.52614,0.8314402,-4.629902,0.014083649,1.0,0.13255183,-44.3732,-100.246735,0.6884128,647.5602,2.2367358,-9.76399,0.11492109,1.0,104.88521,0.8169119,-4.638279,0.017434573,1.0,0.09886586,-44.75342,-100.04935,0.88308156,0.003376943588256836,2288.171977043152,155000
1.822258,-2.3213463,92.03067,635.6854,2.2007837,-9.597792,0.081681326,1.0,118.19091,0.87126607,-4.630562,0.014347592,1.0,0.05079481,-44.493633,-100.2314,0.33975968,656.61725,2.2860188,-9.686605,0.09944391,1.0,113.80669,0.9025682,-4.6391706,0.017791364,1.0,0.105764695,-43.456924,-100.222244,0.7883414,0.0033527935028076173,2304.9359538555145,160000
2.7977283,-2.3581693,137.70743,643.88916,2.2253044,-9.586741,0.07947116,1.0,112.75229,0.84003866,-4.63081,0.0144468695,1.0,0.05880221,-45.898624,-100.19399,0.8918685,631.0187,2.079729,-9.744936,0.11111021,1.0,107.04047,0.81381786,-4.633219,0.015410477,1.0,0.09557664,-45.94187,-100.2112,0.7859984,0.003359134864807129,2321.731636285782,165000
1.6495885,-1.9416862,94.7124,622.81256,1.8937705,-9.588022,0.07972749,1.0,107.79069,0.7906854,-4.6270695,0.01295069,1.0,0.09854107,-44.41468,-99.992325,0.9258032,637.4601,1.9637189,-9.741446,0.11041222,1.0,111.372986,0.855705,-4.6359234,0.016492238,1.0,0.18867448,-44.868805,-99.86009,1.1012635,0.003352061891555786,2338.4919538497925,170000
5.9404783,-6.0689235,174.62411,608.3778,1.81976,-9.667723,0.095667526,1.0,90.05965,0.78651226,-4.631629,0.014774561,1.0,0.18901607,-43.848022,-99.618805,0.767413,628.4,2.1541352,-9.667129,0.095548615,1.0,95.01134,0.80242246,-4.640007,0.018125629,1.0,0.16009241,-43.71178,-99.93767,0.8485503,0.003388454532623291,2355.434238433838,175000
4.978349,-4.585599,154.36407,600.8705,1.9012083,-9.655393,0.093201496,1.0,100.25389,0.82261217,-4.6300774,0.014153835,1.0,0.14738262,-45.802822,-99.905014,1.2671319,616.8001,1.9792852,-9.748485,0.11181982,1.0,98.90899,0.8100638,-4.6333284,0.015454389,1.0,0.106269605,-45.674683,-100.00839,1.3633051,0.0033749280452728273,2372.3088867664337,180000
