training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.6437454,-4.6437454,4.6437454,0.019621255,39.30887,1.0,-39.30887,1.0,0.9307975,0.0,-32.656876,-79.39374,0.67859685,-0.65887606,29.395975,0.4796681,-32.310947,-79.23658,0.09002368,5.645783,-4.645783,4.645783,0.020436026,38.411106,1.0,-38.411106,1.0,0.9023314,0.0,-31.343489,-79.02927,0.62652826,-30.985998,-79.13918,0.12316528,0.0026271685123443606,1393.9125363826752,55000
5.639125,-4.639125,4.639125,0.017772874,39.045383,1.0,-39.045383,1.0,0.78647125,0.0,-31.696476,-81.08948,1.2080753,-1.9565264,39.941372,0.4769327,-31.283848,-80.87342,0.12398198,5.6446614,-4.6446733,4.6446733,0.019992191,39.09261,0.99998814,-39.092144,1.0,0.7247025,0.0,-32.134922,-80.57699,0.860469,-31.786375,-80.463234,0.10065295,0.0026389114856719973,1407.1071009635925,60000
5.636197,-4.636197,4.636197,0.016601702,39.534565,1.0,-39.534565,1.0,0.8347785,0.0,-32.05641,-80.6596,0.9624562,-1.0092385,25.130508,0.64308894,-31.736269,-80.44379,0.08354031,5.6499343,-4.6499343,4.6499343,0.022096645,39.429928,1.0,-39.429928,1.0,0.8467642,0.0,-33.220627,-80.165504,0.5978151,-32.888916,-79.96177,0.08801853,0.0026513169288635255,1420.363692522049,65000
5.648241,-4.648241,4.648241,0.02141953,40.02634,1.0,-40.02634,1.0,0.93355,0.0,-34.01803,-81.345375,1.3369447,-1.3279152,43.913925,0.4492678,-33.68577,-81.07836,0.09299675,5.6456585,-4.6456585,4.6456585,0.020386258,39.920456,1.0,-39.920456,1.0,0.8001802,0.0,-33.95581,-80.34816,0.6754118,-33.63009,-79.976685,0.09948779,0.002621514177322388,1433.4712705612183,70000
5.6429095,-4.642912,4.642912,0.019287601,39.63884,0.9999975,-39.63874,1.0,0.9759997,0.0,-34.81898,-78.85683,0.7400723,-0.80161047,26.24834,0.5174283,-34.495388,-78.63006,0.106227085,5.6509733,-4.650975,4.650975,0.022512857,39.72947,0.9999979,-39.729385,1.0,0.74444795,0.0,-34.00154,-81.18033,0.49746826,-33.66857,-81.602554,0.09623941,0.0026169159412384032,1446.5558574199677,75000
5.6382456,-4.6382494,4.6382494,0.017422782,39.2378,0.99999595,-39.23764,1.0,0.67394423,0.0,-33.331047,-83.18811,0.43809685,-0.60788345,19.059364,0.65898216,-32.979393,-83.06009,0.12527254,5.645184,-4.645184,4.645184,0.020196611,39.999466,1.0,-39.999466,1.0,1.2220149,0.0,-32.51771,-82.166916,0.6805585,-32.184948,-81.85167,0.07230366,0.0026549999713897706,1459.8308644294739,80000
5.6365013,-4.6365013,4.6365013,0.01672349,39.590866,1.0,-39.590866,1.0,0.90960795,0.0,-33.317013,-82.46388,1.6520058,-1.2492005,42.81465,0.46096495,-33.00552,-81.95587,0.100828186,5.650184,-4.650184,4.650184,0.022196626,40.708496,0.99999994,-40.708496,1.0,0.67515326,0.0,-32.72928,-82.96916,0.60168684,-32.351368,-82.72818,0.12868747,0.0026464441299438477,1473.0630922317505,85000
5.6380434,-4.6380434,4.6380434,0.017340144,40.003105,1.0,-40.003105,1.0,0.6651227,0.0,-35.442726,-82.00619,0.57116884,-0.9555119,25.30363,0.75481975,-35.105927,-82.07167,0.11422786,5.643917,-4.643917,4.643917,0.01968971,40.824715,1.0,-40.824715,1.0,0.8304473,0.0,-34.370514,-82.55316,1.0798974,-34.0387,-82.43197,0.12506837,0.0026286787033081055,1486.2064929008484,90000
5.6366463,-4.6366463,4.6366463,0.016781488,40.645737,1.0,-40.645737,1.0,0.69157505,0.0,-34.534203,-83.43281,0.7735724,-0.6975894,22.291122,0.46457636,-34.17277,-83.17981,0.084242076,5.6536636,-4.6536636,4.6536636,0.023588616,40.274864,1.0,-40.274864,1.0,0.6864015,0.0,-33.75934,-82.802475,0.9565834,-33.408607,-82.6583,0.10793701,0.0026219568729400635,1499.3162860870361,95000
5.639443,-4.639443,4.639443,0.017900242,40.759182,1.0,-40.759182,1.0,0.69627845,0.0,-34.562973,-82.79799,0.5784199,-1.0847772,27.777002,0.8397805,-34.222275,-82.74518,0.118645705,5.6473985,-4.6474023,4.6474023,0.021084035,40.46363,0.999996,-40.46347,1.0,0.69814676,0.0,-34.56057,-84.018555,1.0482353,-34.216995,-83.87661,0.09207536,0.002770254039764404,1513.1675634384155,100000
5.640895,-4.640895,4.640895,0.018480854,39.62221,1.0,-39.62221,1.0,0.7702515,0.0,-33.31473,-84.808075,2.3554904,-1.3338472,34.864784,0.60099477,-32.98815,-84.67369,0.08223317,5.647757,-4.647757,4.647757,0.02122575,40.606422,1.0,-40.606422,1.0,0.7433483,0.0,-34.275307,-83.11112,0.59769565,-33.96028,-82.89531,0.09241116,0.19854118161201478,2505.8734786510468,105000
5.635338,-4.635338,4.635338,0.01625798,41.186974,0.99999994,-41.186974,1.0,0.5552936,0.0,-34.744488,-82.720985,0.4765008,-0.48434082,16.867556,0.5723949,-34.441628,-82.70848,0.069709785,5.6464887,-4.6464887,4.6464887,0.020718316,40.74044,1.0,-40.74044,1.0,0.9989454,0.0,-34.89955,-84.2786,0.6499472,-34.562744,-84.128876,0.10831967,0.0026653609275817873,2519.200290441513,110000
5.6322947,-4.632296,4.632296,0.015041386,41.508793,0.9999986,-41.508736,1.0,0.68034685,0.0,-34.70726,-85.43767,1.0727606,-0.6306937,26.217691,0.49589533,-34.399647,-85.45531,0.086542144,5.6551948,-4.655196,4.655196,0.024201531,40.97161,0.99999845,-40.97155,1.0,0.8344716,0.0,-36.051178,-85.18256,0.61053705,-35.72993,-84.96964,0.115237,0.0026550467014312745,2532.4755313396454,115000
5.635831,-4.635831,4.635831,0.016455231,40.554672,1.0,-40.554672,1.0,0.9879834,0.0,-35.639606,-84.82487,0.84293115,-0.79944867,22.493635,0.5046609,-35.306046,-84.52941,0.12053752,5.6492443,-4.6492443,4.6492443,0.021820711,41.375313,1.0,-41.375313,1.0,0.83917236,0.0,-34.45993,-85.66927,0.4172271,-34.125843,-85.51425,0.1182851,0.002665716600418091,2545.8041212558746,120000
5.637975,-4.637975,4.637975,0.017313002,41.20824,0.99999994,-41.20824,1.0,0.83501613,0.0,-36.26342,-86.006714,0.8505061,-0.82160497,22.073051,0.5128721,-35.917313,-85.721794,0.12040518,5.6608706,-4.6608706,4.6608706,0.026471177,41.44077,1.0,-41.44077,1.0,0.83728,0.0,-35.08373,-85.91766,0.6001151,-34.758118,-85.907906,0.15795356,0.0026587094306945802,2559.0976753234863,125000
5.64202,-4.64202,4.64202,0.01893107,40.71927,0.99999994,-40.71927,1.0,0.8411248,0.0,-34.423306,-87.04294,0.619051,-1.310375,28.4746,0.68286884,-34.04721,-86.95036,0.12628469,5.648258,-4.648258,4.648258,0.021426326,41.899773,1.0,-41.899773,1.0,0.8109264,0.0,-35.263535,-87.88926,0.5289072,-34.939606,-87.72532,0.10390077,0.002663604497909546,2572.4157049655914,130000
5.635986,-4.6359878,4.6359878,0.016518066,40.227295,0.999998,-40.227215,1.0,0.58310294,0.0,-34.530148,-86.70525,1.023874,-0.7055856,24.982016,0.50747395,-34.22387,-86.68499,0.076277286,5.653628,-4.653628,4.653628,0.02357415,41.39264,0.99999994,-41.39264,1.0,1.0604341,0.0,-34.528152,-86.5402,0.69651246,-34.16198,-86.51804,0.11787935,0.0026658556938171387,2585.744991540909,135000
