training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.288299,-4.62403,13.872091,0.011735128,2.2693913,0.41620696,-0.9445368,1.0,0.99967766,0.9082031,0.0007752588,-20.466026,-20.487352,1.3516275,76.03564,6.893324,0.0015643556,0.04960591,-0.037300125,0.7216516,14.963115,-4.664125,13.992374,0.027772952,8.281049,0.97074044,-8.03875,1.0,0.99870205,0.33398438,0.0052657584,-20.353748,-20.370415,-3.3053255,891.4876,3.5543997,1.3611225e-11,0.002957680082321167,5330.811558246613,390000
14.290648,-4.622607,13.867823,0.0111658545,2.3106954,0.42282608,-0.97702265,1.0,0.99965954,0.9003906,0.000818604,-20.65797,-20.679539,1.4061636,103.530014,7.0349236,0.0037585872,0.084738664,-0.062202796,0.77988994,14.953653,-4.6573486,13.972046,0.025062447,8.289775,0.98160774,-8.137308,1.0,0.9986334,0.33789062,0.005263731,-20.55261,-20.56958,-3.1929135,686.6483,3.2912507,4.5365166e-11,0.0029589430332183837,5345.606280326843,395000
14.364347,-4.6228914,13.868673,0.01127949,2.3210552,0.49567455,-1.1504885,1.0,0.9996557,0.8935547,0.0008312153,-20.705475,-20.726906,1.2190835,79.61686,6.1634707,3.751337e-05,0.069265865,-0.051281705,0.75093365,15.003684,-4.6754713,14.026414,0.03231145,8.033396,0.9772705,-7.8508015,1.0,0.9986439,0.34570312,0.005285627,-20.473484,-20.490301,-3.2691588,312.04187,2.832837,6.0001065e-10,0.0029600008964538573,5360.406293153763,400000
14.349775,-4.622355,13.867065,0.011064983,2.5114248,0.48270965,-1.2122895,1.0,0.9996834,0.9121094,0.00080566085,-20.640705,-20.66215,1.2971976,135.41618,6.7256775,9.237306e-06,0.065182775,-0.052296974,0.728578,14.948073,-4.656934,13.970802,0.02489649,8.407752,0.9772713,-8.216656,1.0,0.9986639,0.35351562,0.005324225,-20.391922,-20.408659,-3.268207,705.18036,3.9765494,5.4963756e-10,0.22644358329772948,6492.624217748642,405000
14.34354,-4.6230874,13.869263,0.011357919,2.2090592,0.47427732,-1.0477071,1.0,0.99967575,0.91015625,0.0007674239,-20.766277,-20.787767,1.2197468,56.341892,5.700041,0.000112663234,0.048238117,-0.053821288,0.7417422,14.98729,-4.6688676,14.006603,0.029669989,8.154972,0.98068684,-7.9974747,1.0,0.998662,0.33789062,0.005486556,-20.51804,-20.534534,-3.642513,4293.951,4.7317123,1.6833606e-11,0.002949990224838257,6507.374176502228,410000
14.387383,-4.623437,13.87031,0.011497623,2.2469974,0.5170733,-1.1618627,1.0,0.99970627,0.9082031,0.00072700967,-20.83183,-20.853462,1.2984502,132.05113,6.14128,0.0033936212,0.056900367,-0.049706373,0.74096906,14.961894,-4.66079,13.98237,0.02643904,8.231375,0.9795234,-8.062825,1.0,0.9986839,0.34570312,0.0053597344,-20.640247,-20.65701,-3.4927197,602.31445,2.666552,2.877236e-10,0.0029488955974578857,6522.118662118912,415000
14.312492,-4.623743,13.871229,0.01162024,2.1865597,0.4412636,-0.9648496,1.0,0.99969864,0.9111328,0.0007538524,-20.610798,-20.63232,1.4069469,106.79976,6.893867,0.0059503186,0.0871581,-0.039935723,0.84132975,14.988764,-4.6709595,14.012878,0.03050666,8.253956,0.9758852,-8.054914,1.0,0.9985771,0.32714844,0.005608363,-20.569725,-20.586473,-3.4362266,727.15735,4.1304836,7.599642e-11,0.0029475893497467043,6536.856616020203,420000
14.354493,-4.6246843,13.874053,0.011996787,2.261095,0.4804406,-1.0863223,1.0,0.99963856,0.89160156,0.0008335612,-20.861479,-20.883015,1.1721514,93.47294,5.7916007,0.0026467459,0.05235494,-0.067707196,0.86481494,14.985232,-4.6700726,14.010218,0.030152017,8.055944,0.9750147,-7.854665,1.0,0.9986763,0.35351562,0.0051780827,-20.75538,-20.772572,-3.1700642,205.95226,2.8782814,7.109312e-10,0.0029469064235687257,6551.591155290604,425000
14.35982,-4.623806,13.871418,0.011645435,2.271481,0.48840195,-1.1093962,1.0,0.9996691,0.8886719,0.00084264507,-20.8858,-20.90745,1.2632346,77.50347,6.0355787,3.885214e-05,0.044807542,-0.063992254,0.8221477,14.949024,-4.657081,13.971243,0.024955433,8.150964,0.9777813,-7.9698606,1.0,0.99858475,0.34277344,0.0055441395,-20.527863,-20.544523,-3.4835804,398.30136,2.9806304,3.5556919e-10,0.0029528711795806886,6566.355518341064,430000
14.317746,-4.6225357,13.867607,0.01113724,2.209927,0.45013928,-0.9947755,1.0,0.99964714,0.8964844,0.0008119107,-20.646185,-20.667685,1.347947,132.05933,6.8206534,0.0030667672,0.04741857,-0.06028604,0.7772097,14.946254,-4.657152,13.971457,0.024983775,8.030914,0.9747973,-7.828515,1.0,0.99867344,0.34277344,0.005298196,-20.41261,-20.42929,-3.3474777,565.3997,3.1258967,1.1486273e-10,0.003042753982543945,6581.569295167923,435000
