training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/dynamics/dynamics_loss,training/grad/max,training/grad/min,training/grad/norm,training/value/d_neg_loss,training/value/d_neg_max,training/value/d_neg_mean,training/value/d_neg_min,training/value/d_pos_loss,training/value/d_pos_max,training/value/d_pos_mean,training/value/d_pos_min,training/value/lam,training/value/lam_loss,training/value/total_loss,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/dynamics/dynamics_loss,validation/value/d_neg_loss,validation/value/d_neg_max,validation/value/d_neg_mean,validation/value/d_neg_min,validation/value/d_pos_loss,validation/value/d_pos_max,validation/value/d_pos_mean,validation/value/d_pos_min,validation/value/lam,validation/value/lam_loss,validation/value/total_loss,validation/value/value_loss,time/epoch_time,time/total_time,step
1.0231187,-7.706235,0.023118705,0.08868167,123.35097,1.0,-123.35097,1.0,0.45558763,91.94158,-124.49056,754.31775,291.44025,1065.5403,231.01215,0.46273613,0.049259562,2.8541565,0.8006251,0.009597778,616.38983,0.45639887,322.25974,321.80334,1.0232205,-7.7401586,0.023220476,0.09716264,125.83882,1.0000001,-125.83882,1.0,0.42783847,303.38693,1098.3628,213.15796,0.8985977,0.05608082,2.4226685,0.7991144,0.010723114,616.38104,-3.7481005,334.206,337.9541,0.005982028102874756,5914.057960987091,370000
1.0229872,-7.662421,0.022987265,0.077728316,132.06058,1.0,-132.06058,1.0,0.46042693,82.71214,-86.5234,733.97614,288.5244,1121.9377,234.37155,0.686594,0.041492917,2.0628357,0.7891534,0.015673637,609.4377,5.1845374,318.9963,313.81177,1.0231861,-7.7286663,0.023185998,0.094289504,125.96231,1.0000001,-125.96231,1.0,0.4595406,297.35132,1071.6354,221.27072,0.76877594,0.05692494,3.4317322,0.81815594,0.015106201,609.3609,-4.2197866,327.81937,332.03915,0.006009049892425537,5944.103222846985,375000
1.0230433,-7.681094,0.023043284,0.08239662,135.24078,1.0,-135.24078,1.0,0.47597593,92.266014,-57.184013,601.41846,289.48688,1100.3313,237.60164,0.7811024,0.048514567,2.40242,0.8033873,0.0043792725,610.81085,0.90731883,320.02744,319.12012,1.0232747,-7.7582374,0.023274712,0.10168235,125.85734,1.0,-125.85734,1.0,0.4607947,299.11984,1105.9025,219.2348,0.35510254,0.056139942,2.827942,0.8021433,0.010017395,610.76306,-3.7500496,329.658,333.40805,0.005984709119796753,5974.026777982712,380000
1.0230604,-7.6868343,0.023060504,0.083831586,123.654976,0.99999994,-123.654976,1.0,0.42032623,163.72896,-154.63867,940.45874,298.45636,1084.084,220.45303,0.42236328,0.045891143,2.1569061,0.81198835,0.0071868896,611.2592,2.511577,329.01932,326.50775,1.0232259,-7.742002,0.023226008,0.0976235,129.6558,0.99999994,-129.6558,1.0,0.46271616,296.24585,1030.4741,219.60043,0.7188873,0.061229367,2.8785095,0.8324199,0.016784668,611.28723,-6.864368,326.8102,333.6746,0.006004791975021362,6004.050745010376,385000
1.0231022,-7.7006636,0.023101991,0.0872889,126.01102,1.0000001,-126.01102,1.0,0.41395363,151.9684,-145.14792,930.9768,302.8601,1171.4321,218.18365,0.89836216,0.050065674,2.4084015,0.81571853,0.0087890625,607.98926,-0.039928567,333.25958,333.2995,1.0232371,-7.745711,0.023237132,0.09855062,118.69853,1.0,-118.69853,1.0,0.42492202,293.27686,1153.5518,224.86206,0.2433548,0.050026685,2.468544,0.80895406,0.016021252,607.9359,-0.016222317,323.67365,323.68988,0.005991406536102295,6034.007787466049,390000
1.0230587,-7.6862135,0.02305864,0.08367629,122.57891,1.0,-122.57891,1.0,0.41830593,170.70728,-136.44188,1008.6658,297.429,1158.3105,220.59448,1.4099121,0.047963493,2.511917,0.79620034,0.013793945,610.25336,1.2427859,327.94165,326.69885,1.0233122,-7.77073,0.023312192,0.104805514,132.31833,1.0,-132.31833,1.0,0.53732276,294.7002,1140.356,222.16586,1.2659005,0.059520885,2.561798,0.82949924,0.018218994,610.322,-5.8108053,325.2163,331.0271,0.006002127981185913,6064.018435955048,395000
1.0230998,-7.699912,0.023099735,0.0871009,123.5391,1.0,-123.5391,1.0,0.44854766,128.82796,-198.71605,1032.6401,295.688,1151.1005,225.3492,0.7082977,0.044162937,2.7328186,0.79496306,0.027496338,610.34357,3.5626147,326.20517,322.64255,1.0232581,-7.752652,0.023257958,0.10028605,125.43942,1.0000001,-125.43942,1.0,0.44895643,292.11713,1168.4436,226.52386,1.1266305,0.051663224,3.7658997,0.8088932,0.019866943,610.27136,-1.0150173,322.6307,323.64572,0.005982729816436767,6093.932094335556,400000
1.0231481,-7.716008,0.023148024,0.09112498,121.88294,1.0,-121.88294,1.0,0.47043708,145.98764,-93.24966,684.1325,295.21936,1078.9069,227.90509,0.50881195,0.043504596,2.3008575,0.79178685,0.0062713623,609.042,3.9559743,325.67145,321.71548,1.0232882,-7.7627697,0.02328831,0.102815464,121.63991,1.0,-121.63991,1.0,0.46011695,290.86057,1130.5331,230.41553,1.9854507,0.059285656,3.2014847,0.84026295,0.0,609.04895,-5.6554184,321.31302,326.96844,0.1844883997440338,7016.374101400375,405000
1.0231887,-7.7295847,0.023188753,0.09451909,117.893,1.0,-117.893,1.0,0.54349893,81.20186,-134.80493,758.5867,294.7422,1186.8945,224.7491,0.0,0.045649286,2.2894287,0.8043154,0.0,610.28766,2.6551874,325.25656,322.60138,1.0234178,-7.8059273,0.023417782,0.11360477,121.256,1.0,-121.256,1.0,0.4731902,295.18484,1135.7032,220.2027,0.7273178,0.0580001,3.2230835,0.8191544,0.0,610.2844,-4.882335,325.69907,330.5814,0.005983044958114624,7046.289334058762,410000
1.0230945,-7.6981907,0.023094572,0.08667062,133.83643,1.0,-133.83643,1.0,0.641948,127.40178,-120.45201,835.7676,290.42822,1079.1879,230.87491,1.2163696,0.05232394,2.4872131,0.81214017,0.0,605.0809,-1.4061719,320.68228,322.08844,1.0233823,-7.794113,0.02338234,0.110651255,124.73226,1.0,-124.73226,1.0,0.68707806,288.37204,1063.814,233.98836,0.45779467,0.060475826,3.3518372,0.8144176,0.0,605.0982,-6.3389034,318.62695,324.96585,0.005983726024627685,7076.207971334457,415000
