training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.836594,-4.6170874,13.851261,0.008957899,6.2576685,0.9853321,-6.165882,1.0,0.999115,0.52441406,0.0033162804,-12.143926,-12.153708,-2.1351051,218.79808,1.2244825,1.2186547e-07,0.06385742,-0.075185224,0.8011496,14.951022,-4.650901,13.952702,0.02248317,10.09245,0.9983209,-10.075504,1.0,0.99897957,0.17578125,0.0074710464,-12.020783,-12.026107,-6.5743437,189.90608,0.4773456,8.576252e-10,0.0030111008644104005,6311.976885318756,560000
14.836349,-4.6167126,13.850137,0.008807912,6.260833,0.9862118,-6.174508,1.0,0.9991522,0.53515625,0.0032938868,-12.091785,-12.101601,-2.0518422,148.05267,1.2083838,1.8348556e-08,0.10624503,-0.07413802,0.8871585,14.957563,-4.652805,13.958414,0.023244856,10.070912,0.99914944,-10.062347,1.0,0.99897194,0.17285156,0.0075453166,-11.996742,-12.002007,-6.6114755,59.93832,0.3333587,9.700268e-12,0.0030253437995910646,6327.103613138199,565000
14.835441,-4.6168466,13.850539,0.008861589,6.312064,0.9849016,-6.216763,1.0,0.9991617,0.5722656,0.003144789,-12.238656,-12.248722,-1.9408278,50.328545,1.0960443,3.4166625e-08,0.047197107,-0.05435794,0.6905166,14.929249,-4.6441345,13.932404,0.019776843,9.910778,0.9968448,-9.879509,1.0,0.9989605,0.17089844,0.0075514154,-12.041859,-12.047183,-6.5938215,30.442152,0.30244458,1.4444407e-10,0.003014631414413452,6342.176780939102,570000
14.836568,-4.616486,13.849458,0.008717327,6.2543626,0.9871102,-6.173746,1.0,0.9991436,0.5449219,0.003223461,-12.168408,-12.178337,-2.0111384,138.14761,1.244595,2.733769e-07,0.042305347,-0.07425552,0.7441129,14.930338,-4.643839,13.931518,0.019658623,10.205979,0.99881995,-10.193936,1.0,0.9989729,0.18066406,0.007506913,-12.01992,-12.025326,-6.4900694,55.773342,0.39128712,3.7865594e-10,0.0029904502391815187,6357.129041671753,575000
14.836561,-4.616358,13.849073,0.008666105,6.3226666,0.9874873,-6.243554,1.0,0.9991312,0.53125,0.003305534,-12.178087,-12.187917,-2.121612,143.86493,1.1317731,4.197325e-09,0.045433063,-0.06639683,0.8073945,14.950925,-4.650918,13.952755,0.02249023,10.071381,0.9981697,-10.052948,1.0,0.9989605,0.18652344,0.0075789336,-12.037098,-12.042447,-6.565009,136.03238,0.45195967,2.9155917e-10,0.0030029287815093995,6372.143695354462,580000
14.836621,-4.616684,13.850053,0.008796669,6.458749,0.9865682,-6.3719974,1.0,0.9991398,0.5371094,0.0033014636,-12.172018,-12.181852,-2.1116047,73.198906,1.0707215,3.8828116e-08,0.05642337,-0.04042026,0.7805484,14.955704,-4.653042,13.9591255,0.02333982,9.947324,0.996578,-9.913284,1.0,0.99895287,0.171875,0.0074867075,-11.958153,-11.963462,-6.527717,724.4688,0.61502874,1.3053741e-10,0.003018913650512695,6387.2382736206055,585000
14.834508,-4.6165943,13.849783,0.008760777,6.3376207,0.9847253,-6.2408166,1.0,0.9991627,0.54003906,0.003246316,-12.138067,-12.14801,-1.9683675,58.52808,1.1302236,1.1709666e-07,0.058199506,-0.068880625,0.7693568,14.939329,-4.6467924,13.940378,0.020840067,10.125313,0.9989512,-10.114695,1.0,0.9989834,0.17578125,0.0074221906,-12.067839,-12.073333,-6.446006,59.901524,0.47411612,3.2526726e-09,0.0030015525341033937,6402.246046066284,590000
14.838385,-4.6163716,13.849115,0.008671629,6.184724,0.9892691,-6.1183567,1.0,0.99915314,0.54589844,0.0032506906,-12.086123,-12.095957,-2.0262034,116.99127,1.1708428,2.8126683e-08,0.04568491,-0.045234885,0.70133,14.946596,-4.6492453,13.947736,0.021821087,10.069854,0.9988608,-10.058383,1.0,0.99895096,0.203125,0.0071953,-11.943832,-11.949476,-6.1701565,94.36675,0.4764674,2.869169e-10,0.0030168498039245604,6417.330308914185,595000
14.8356905,-4.616187,13.84856,0.008597712,6.3024206,0.98713034,-6.2213116,1.0,0.999176,0.5527344,0.003182383,-12.165626,-12.175645,-1.9159126,52.719044,1.1721547,2.1140106e-07,0.06234864,-0.049965538,0.6839741,14.9634285,-4.6554637,13.966391,0.024308374,10.146441,0.99703795,-10.116388,1.0,0.9989729,0.19238281,0.007418424,-12.091944,-12.097507,-6.3991065,2764.7698,1.9349921,1.6942812e-10,0.002997174263000488,6432.316196680069,600000
14.835665,-4.6163683,13.849106,0.008670387,6.4384356,0.98655844,-6.3518934,1.0,0.9991722,0.5498047,0.0032392375,-12.180503,-12.190458,-1.9961916,48.06005,1.1220331,4.6290616e-08,0.044167142,-0.042023752,0.63962185,14.928275,-4.6435823,13.930746,0.0195559,10.386679,0.9975293,-10.361017,1.0,0.99894905,0.17871094,0.0075058797,-11.980276,-11.985622,-6.5107327,72.20578,0.42032272,6.788361e-10,0.15909229588508605,7227.777687072754,605000
14.837084,-4.616773,13.85032,0.008832281,6.024429,0.9867641,-5.9446907,1.0,0.9991646,0.57910156,0.003097089,-12.248411,-12.258507,-1.9212561,123.90637,1.1730492,1.3607403e-08,0.05173368,-0.04636836,0.73502094,14.936065,-4.6459465,13.9378395,0.020501597,10.175537,0.9982248,-10.1574745,1.0,0.9989824,0.1953125,0.0073193223,-12.082794,-12.088456,-6.290786,6611.9175,3.985451,4.947863e-10,0.003002118635177612,7242.788294553757,610000
14.831569,-4.61613,13.84839,0.0085748695,6.1807137,0.9831787,-6.076747,1.0,0.9991751,0.5859375,0.003097592,-12.146876,-12.156949,-1.8433316,78.95232,1.2377055,1.0553146e-07,0.04817658,-0.035929125,0.7201963,14.94882,-4.650245,13.950735,0.02222105,10.073505,0.99808466,-10.054213,1.0,0.9989462,0.16894531,0.007502598,-12.00671,-12.012119,-6.4725113,173.26204,0.46383956,1.5013485e-09,0.002988745355606079,7257.732031583786,615000
14.834434,-4.615424,13.8462715,0.0082925055,6.1850624,0.98816186,-6.1118436,1.0,0.99914837,0.5371094,0.0032139693,-12.123383,-12.133232,-2.0463305,202.54079,1.1108034,6.5865926e-08,0.049160715,-0.043339647,0.75985485,14.924266,-4.6416492,13.924948,0.018782696,10.107106,0.99931794,-10.100214,1.0,0.9989691,0.16894531,0.0074978126,-12.051214,-12.056594,-6.5487576,33.735973,0.31672022,6.6712985e-10,0.0029879895210266115,7272.6719880104065,620000
14.839771,-4.6165524,13.849658,0.00874406,6.1230183,0.9901133,-6.062483,1.0,0.9991598,0.55859375,0.0031885859,-12.174997,-12.184942,-2.0013072,89.96645,1.1116104,1.9271603e-08,0.06456801,-0.07416186,0.7709533,14.93676,-4.6461725,13.938517,0.02059183,10.263016,0.99824375,-10.244992,1.0,0.99897575,0.17675781,0.0075607565,-12.035545,-12.040797,-6.661782,60.923336,0.3140352,6.1616984e-10,0.002984761190414429,7287.595803260803,625000
14.842005,-4.6173334,13.852,0.009056324,6.3846188,0.9900041,-6.3208,1.0,0.99914455,0.515625,0.0033019376,-12.149347,-12.159187,-2.0834088,140.02228,1.0244222,8.654991e-08,0.05334581,-0.060828954,0.94398385,14.958486,-4.6532626,13.959787,0.023428017,10.321625,0.9986981,-10.3081875,1.0,0.9989443,0.16992188,0.0076010656,-12.043987,-12.049352,-6.55676,30.275366,0.35505617,3.5003236e-11,0.002987755250930786,7302.5345890522,630000
14.835836,-4.616248,13.848745,0.008622261,6.4139156,0.9870914,-6.331122,1.0,0.9991636,0.55566406,0.0031533558,-12.222036,-12.232126,-1.9012592,75.06075,1.2921289,3.6839634e-08,0.0962836,-0.052963227,0.75313324,14.92941,-4.6439157,13.931747,0.01968923,10.200807,0.9976629,-10.176968,1.0,0.99897003,0.17382812,0.007459727,-12.103752,-12.109244,-6.485582,38.42077,0.3619753,1.2372461e-09,0.0029886722087860106,7317.477959156036,635000
