training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
848.0851,0.12596062,-20.060648,0.07266101,1.0,5.1992435,-4.7461257,158.23877,0.19206256,-51.63287,-148.18466,0.293281,838.25867,0.13688971,-20.116066,0.07793886,1.0,0.25690055,-53.69794,-163.08148,0.37464476,0.002815177059173584,10039.966560840607,430000
800.1294,0.09412642,-20.043877,0.07106354,1.0,5.099723,-3.7657063,154.81113,0.41529816,-51.321014,-150.23666,0.40247637,840.3141,0.17186895,-20.092,0.07564685,1.0,0.31981713,-52.62532,-143.4194,0.4912215,0.002994774913787842,10054.940488576889,435000
860.8804,0.18001956,-20.052883,0.0719213,1.0,5.7017,-4.9326906,165.81697,0.49703977,-51.23957,-147.43822,0.3397562,861.54297,0.17217648,-20.126253,0.07890894,1.0,0.4817304,-53.569572,-139.96579,0.43054718,0.003291213083267212,10071.396618127823,440000
802.179,0.119212806,-20.032318,0.069962785,1.0,5.130581,-4.465683,152.14476,0.59829795,-52.914265,-203.01834,0.3982932,788.29663,0.09229505,-20.104065,0.07679584,1.0,0.3757124,-52.878086,-146.93738,0.34603745,0.0029393097400665282,10086.093222618103,445000
824.1001,0.14134663,-20.064442,0.07302222,1.0,5.7557096,-5.403331,164.64284,0.37070507,-52.207104,-157.50363,0.3805014,839.45496,0.15055794,-20.109608,0.077323616,1.0,0.4066965,-55.20724,-154.06273,0.48083973,0.002724308729171753,10099.7148001194,450000
794.0013,0.08338891,-20.064129,0.07299234,1.0,4.792877,-5.4072437,166.00699,0.3527698,-53.14964,-144.3153,0.38902673,775.53467,0.10671683,-20.122643,0.07856508,1.0,0.23248477,-55.91996,-159.14336,0.41983652,0.0027343799114227293,10113.386766195297,455000
799.9387,0.13032976,-20.076748,0.074194185,1.0,4.8711886,-5.04079,157.63454,0.23590346,-52.9239,-203.96738,0.37784216,796.31445,0.08419672,-20.133392,0.07958879,1.0,0.30067724,-53.721687,-147.38748,0.34607956,0.002679049825668335,10126.78206539154,460000
824.79565,0.12717725,-20.043327,0.071011394,1.0,4.762501,-4.144852,157.79364,0.26092362,-54.255745,-141.0802,0.35151482,792.6703,0.11209984,-20.11045,0.077403896,1.0,1.2005341,-52.187737,-156.4249,0.47404996,0.0027480050086975097,10140.522129535675,465000
812.8265,0.106228665,-20.054153,0.07204231,1.0,6.0225315,-5.6158495,154.62422,0.29801738,-52.30697,-148.6849,0.41449237,826.7351,0.12014656,-20.093487,0.07578839,1.0,0.2808845,-53.01631,-144.3149,0.41495258,0.002845402479171753,10154.749173641205,470000
789.9675,0.12919249,-20.043545,0.071031995,1.0,4.702045,-5.278697,153.816,0.5708154,-54.10048,-155.62146,0.30698222,863.7566,0.16767317,-20.12223,0.07852573,1.0,0.41800362,-52.879745,-146.94324,0.43651474,0.002705416488647461,10168.276302099228,475000
