training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
301.745,0.1257194,-7.5956097,0.061025355,1.0,9.437475,-5.1804214,105.67378,0.5114332,-25.158607,-119.3214,0.46089876,316.79614,0.12513247,-7.681931,0.0826057,1.0,0.498925,-24.948109,-87.43608,0.4114876,0.0027322068691253663,4192.1640458106995,375000
302.69415,0.13731481,-7.5929666,0.060364548,1.0,8.500334,-8.743856,96.76162,0.5219216,-24.770437,-113.51204,0.35359406,317.48425,0.15426883,-7.683082,0.08289352,1.0,0.553426,-24.999481,-98.11506,0.46636683,0.00272927041053772,4205.810427188873,380000
318.138,0.178644,-7.5919733,0.06011621,1.0,8.771784,-8.271736,107.5807,0.5136415,-24.86864,-129.87961,0.44762272,312.22525,0.107801,-7.7035894,0.08802037,1.0,0.655318,-24.2709,-98.2238,0.37041914,0.002716947364807129,4219.395206212997,385000
302.74887,0.13337094,-7.59054,0.059757873,1.0,8.924793,-7.665255,90.950485,0.7122676,-26.004574,-120.48631,0.3766815,307.87943,0.14705397,-7.666515,0.078751706,1.0,1.0618857,-25.122871,-100.87132,0.39332575,0.0027511873722076414,4233.151179075241,390000
299.076,0.08225787,-7.6056843,0.06354403,1.0,6.0513353,-6.5404067,90.29829,0.53014743,-26.620014,-125.14719,0.33872944,315.734,0.09521781,-7.7112045,0.08992414,1.0,0.5703347,-25.62904,-93.386826,0.46239647,0.0028032177925109863,4247.1672976017,395000
285.64398,0.09756411,-7.5823145,0.057701692,1.0,6.657367,-7.4672847,88.4783,0.6919439,-26.746113,-121.28993,0.3925778,312.74957,0.12091762,-7.7140346,0.090631604,1.0,0.6860342,-24.794394,-93.10079,0.44297445,0.0026888485908508303,4260.611568450928,400000
297.7645,0.11070782,-7.6152396,0.06593293,1.0,6.481308,-16.878149,104.753044,0.44168973,-27.377928,-118.868805,0.39632517,294.50406,0.04730097,-7.7052073,0.08842483,1.0,0.72792816,-24.98322,-99.84758,0.6584462,0.14936389636993408,5007.431146621704,405000
292.89148,0.11845916,-7.5818567,0.057587147,1.0,8.151381,-6.944628,85.07449,0.48713404,-25.255062,-112.314804,0.31963405,309.56427,0.11541507,-7.6757417,0.08105843,1.0,1.0696604,-25.938763,-102.701935,0.39441586,0.0027683491706848146,5021.272932767868,410000
311.76324,0.110120066,-7.5800447,0.057134204,1.0,4.5644183,-5.93543,97.49609,0.82518435,-26.054644,-112.24263,0.37893823,314.64355,0.07667984,-7.695339,0.085957825,1.0,0.79497087,-25.646893,-102.43466,0.5263146,0.0027177703857421873,5034.861817359924,415000
300.05582,0.11661496,-7.593027,0.06037982,1.0,7.3048983,-10.155794,97.33398,0.59017754,-26.431707,-118.078064,0.8871417,335.5711,0.1378912,-7.6988697,0.08684029,1.0,0.95634836,-24.752838,-92.098816,0.59312665,0.00271753830909729,5048.449540138245,420000
296.2254,0.09978779,-7.5940647,0.06063922,1.0,5.790955,-5.861675,104.42377,0.5237933,-27.224453,-127.37088,0.3941152,307.77335,0.13205102,-7.7022123,0.08767608,1.0,1.1586689,-26.533287,-101.35755,0.43185866,0.002822234058380127,5062.560740709305,425000
305.87836,0.12863535,-7.595997,0.06112229,1.0,7.331251,-14.209332,114.72673,1.0712664,-26.570839,-119.1158,0.41979438,294.64758,0.07432,-7.6883597,0.0842129,1.0,0.901718,-25.64394,-104.58203,0.5224148,0.0026441583156585693,5075.781580924988,430000
292.6375,0.07014653,-7.6019745,0.06261662,1.0,5.2568545,-6.813819,86.95686,0.67014253,-27.26521,-126.125656,0.37467366,315.28387,0.118202604,-7.6847315,0.083305836,1.0,0.8779285,-24.098377,-89.3584,0.4660431,0.002799615955352783,5089.779706001282,435000
302.14838,0.09558824,-7.596616,0.061276875,1.0,6.1374846,-7.8022203,91.76903,0.6129279,-26.352211,-124.549194,0.3123545,321.97742,0.09753814,-7.690915,0.08485177,1.0,0.6425416,-25.180622,-100.796486,0.5373874,0.0027105380058288575,5103.332428455353,440000
306.75067,0.087006025,-7.603648,0.06303495,1.0,11.708456,-5.101278,103.62443,0.7557213,-26.530209,-125.92363,0.40246832,306.6741,0.05664652,-7.7120285,0.09013018,1.0,0.89864206,-24.620035,-102.76436,0.37025815,0.0026770153045654298,5116.717533349991,445000
305.88403,0.12126049,-7.6084104,0.06422554,1.0,4.9697933,-5.171466,91.811806,0.55733883,-25.185974,-123.844055,0.37855715,299.56332,0.037640255,-7.6986003,0.08677304,1.0,1.2849412,-25.119156,-96.950005,0.5316864,0.0027399351596832273,5130.4172468185425,450000
292.7491,0.12352702,-7.588837,0.059332192,1.0,5.417327,-5.4159937,86.75277,0.45331717,-26.432573,-112.84533,0.2788139,308.6571,0.104973,-7.6720834,0.08014378,1.0,0.8434592,-25.528294,-103.307106,0.32336846,0.0026973388195037844,5143.903977632523,455000
301.5437,0.11353147,-7.5990143,0.061876554,1.0,6.77497,-3.9766734,98.914696,0.7840215,-26.604176,-125.14131,0.41173264,320.53458,0.11862151,-7.7143707,0.09071571,1.0,0.5871059,-25.192425,-101.435974,0.41550162,0.0028285791397094726,5158.0468990802765,460000
302.20847,0.09279401,-7.6012077,0.062424883,1.0,6.473836,-9.109433,96.83302,0.50586045,-27.51019,-120.7869,0.36898226,298.57565,0.089163825,-7.707656,0.08903687,1.0,1.1362375,-25.642517,-97.173325,0.3525435,0.0028145080089569093,5172.119468927383,465000
