training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
322.8877,0.20312285,-7.6717405,0.0800582,1.0,12.661328,-16.080433,117.30582,0.42947567,-25.52338,-91.39901,0.27146685,315.711,0.14741156,-7.7137675,0.0905648,1.0,0.5090146,-27.613022,-93.7806,0.32122064,0.002130749225616455,4778.065794467926,425000
309.52225,0.16365066,-7.6985683,0.086765036,1.0,12.205694,-14.686426,103.56109,0.5656895,-26.17053,-92.414444,0.24006769,302.31305,0.12731718,-7.765673,0.10354126,1.0,0.43288112,-26.50018,-88.30888,0.26641908,0.002115158700942993,4788.641619443893,430000
318.10242,0.18607187,-7.684741,0.08330813,1.0,33.792824,-11.407778,133.36871,0.55323756,-27.952024,-87.45918,0.23940551,305.83572,0.15197459,-7.7428765,0.09784205,1.0,0.40010852,-26.724358,-93.38883,0.34625044,0.0021420896530151366,4799.3520929813385,435000
312.38806,0.17078057,-7.670897,0.07984718,1.0,13.265732,-16.946135,122.80088,0.53035426,-26.430126,-92.047424,0.3169502,308.06073,0.17046246,-7.742222,0.09767841,1.0,0.44660303,-27.18803,-90.30008,0.3197182,0.002119166421890259,4809.947951078415,440000
301.2153,0.14964303,-7.6643558,0.07821198,1.0,9.775871,-12.509837,88.03813,0.43601435,-26.611042,-90.91184,0.20664889,325.83853,0.19277751,-7.726269,0.093690164,1.0,0.48530734,-26.736347,-92.39983,0.48723996,0.0021092978954315184,4820.494469881058,445000
301.73297,0.15560058,-7.6679373,0.07910733,1.0,7.38152,-7.529843,93.23948,0.5045596,-26.18738,-92.80351,0.26972768,293.81128,0.102292076,-7.7445726,0.09826605,1.0,0.73660916,-26.905285,-89.00052,0.45396256,0.0021202686309814453,4831.09583902359,450000
327.12253,0.16979742,-7.660102,0.07714833,1.0,7.9701796,-8.143021,100.94186,0.57582814,-26.55577,-89.28162,0.29688758,327.13092,0.16973123,-7.7338004,0.09557307,1.0,0.5870732,-26.76379,-86.8054,0.38472974,0.002123597526550293,4841.713848829269,455000
312.19684,0.12853594,-7.691866,0.08508933,1.0,8.821547,-9.291638,97.283455,0.65296406,-27.82972,-93.728676,0.2755497,310.0417,0.17161958,-7.695118,0.08590245,1.0,0.59382296,-26.356497,-93.10874,0.41708547,0.0021161962985992433,4852.294851541519,460000
333.52405,0.16406164,-7.698216,0.08667697,1.0,7.1590824,-10.114075,108.3539,0.4804054,-26.1622,-92.19435,0.30407146,312.25983,0.19049773,-7.744858,0.09833743,1.0,0.36006764,-26.82201,-88.778595,0.3816163,0.0021322723865509034,4862.956246137619,465000
309.0515,0.16125816,-7.6562047,0.07617408,1.0,4.898147,-11.1621895,112.008316,0.4184692,-27.372341,-91.913536,0.32321385,308.15796,0.16412176,-7.7230706,0.09289064,1.0,0.4963534,-25.721848,-87.02194,0.3210576,0.0021494883060455324,4873.70371222496,470000
327.66544,0.22320828,-7.652547,0.075259626,1.0,18.313166,-7.7746334,123.14634,0.47161537,-26.573513,-92.73866,0.29725093,279.17578,0.13570938,-7.7261453,0.09365931,1.0,0.4074034,-26.799984,-90.71494,0.3090901,0.0021600059032440186,4884.5037722587585,475000
285.1867,0.1405403,-7.6704245,0.079729035,1.0,18.741783,-10.395966,113.371315,0.37131107,-27.39787,-89.45838,0.24414442,306.32416,0.18340088,-7.737231,0.096430644,1.0,0.57806206,-27.743834,-94.51421,0.407937,0.002133411407470703,4895.170854091644,480000
310.56247,0.19375814,-7.6796055,0.08202428,1.0,14.185038,-8.158733,99.09309,0.4359549,-26.648317,-92.82707,0.25654334,313.84802,0.12691398,-7.713601,0.09052312,1.0,0.5287648,-26.824059,-91.392,0.37475488,0.0021456768989562987,4905.899259328842,485000
306.60184,0.17972755,-7.6663036,0.078698814,1.0,12.224323,-7.6221123,101.8033,0.7628459,-27.205994,-92.425156,0.28805906,310.6816,0.18807364,-7.7024274,0.08772981,1.0,0.70782346,-27.970932,-93.45041,0.40941918,0.002166600704193115,4916.732285737991,490000
