training/actor/actor_loss,training/actor/adv,training/actor/bc_log_prob,training/actor/mse,training/actor/std,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/adv,validation/actor/bc_log_prob,validation/actor/mse,validation/actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
183.98584,0.14466289,-4.6260147,0.012528646,1.0,2.992599,-2.0557578,38.21734,0.29731756,-37.960163,-96.29178,0.50040233,196.34024,0.17655306,-4.664904,0.028084537,1.0,0.25501114,-40.942688,-97.03788,0.19513237,0.0032521124839782717,11986.962369203568,815000
191.40894,0.1813846,-4.626918,0.012890041,1.0,1.7166173,-1.1713758,17.535788,0.38747993,-39.81965,-95.91603,0.36668402,203.70782,0.18140773,-4.6574545,0.02510479,1.0,0.42661834,-39.67771,-96.401855,0.27370775,0.003119233226776123,12002.558570861816,820000
196.13126,0.14090791,-4.628255,0.013424856,1.0,0.8627981,-0.9056721,20.45456,0.32632738,-39.555466,-96.62932,0.29650837,195.72397,0.14504886,-4.6636395,0.027578762,1.0,0.3410961,-41.565468,-96.68393,0.21038854,0.003152869176864624,12018.322967767715,825000
187.02156,0.13007838,-4.6286173,0.013569794,1.0,1.5527196,-1.3349817,15.453857,0.37581903,-39.1953,-97.34521,0.12515405,209.51328,0.2709232,-4.649646,0.021981446,1.0,0.46954942,-38.727562,-97.18904,0.28590053,0.0032366010189056396,12034.506016731262,830000
198.65887,0.17539531,-4.6273212,0.013051458,1.0,0.75832736,-0.91460323,16.233145,0.42731836,-38.322254,-96.53296,0.24111922,189.90744,0.20741737,-4.6731863,0.031397365,1.0,0.8449017,-40.108482,-96.58241,0.1942437,0.0033512850284576415,12051.262475967407,835000
193.32452,0.1642952,-4.6244116,0.011887619,1.0,1.4712667,-0.77330196,17.582684,0.5649101,-39.5959,-95.881355,0.19731793,207.49501,0.1434713,-4.6516533,0.022784323,1.0,0.50781846,-40.133728,-96.55827,0.28259814,0.0033292380332946778,12067.908712387085,840000
199.71474,0.22967578,-4.627072,0.012951627,1.0,1.0346359,-1.1415238,16.467974,0.46484673,-40.359455,-96.39647,0.17585099,195.58699,0.11449717,-4.667154,0.028984427,1.0,0.3717367,-40.713882,-97.19838,0.35422525,0.0032757824897766113,12084.28766322136,845000
200.76799,0.20238191,-4.628479,0.013514698,1.0,1.1148117,-1.4569583,20.826097,0.30265343,-40.944664,-96.94815,0.18672656,195.27261,0.16646273,-4.6625023,0.027123919,1.0,0.21581474,-37.850834,-97.210266,0.26572293,0.0033727184772491454,12101.151291131973,850000
202.96764,0.19735226,-4.6241894,0.0117986845,1.0,1.3269175,-1.2605225,17.578627,0.36412275,-40.52081,-96.77485,0.1633628,197.63513,0.17693147,-4.6739507,0.031703245,1.0,0.27093667,-39.56883,-96.52956,0.32839867,0.0033068631172180176,12117.685657024384,855000
196.65541,0.20418714,-4.6272287,0.013014308,1.0,1.796727,-0.7478735,19.677837,0.6047424,-39.670944,-96.45242,0.2197898,191.0255,0.15201426,-4.655634,0.024376545,1.0,0.54178405,-40.369896,-98.01689,0.22700673,0.00323698787689209,12133.870645523071,860000
199.8972,0.2075899,-4.62344,0.011498822,1.0,0.92140335,-0.95750344,14.993916,0.31008,-37.92599,-97.33125,0.12595749,185.8029,0.15070213,-4.6611648,0.026588783,1.0,0.2967335,-38.085983,-96.51904,0.21326838,0.0032473578453063967,12150.107470035553,865000
197.64124,0.19091704,-4.6259255,0.012493274,1.0,1.2157109,-1.0095309,16.271534,0.22088961,-39.128937,-96.54756,0.17692882,191.35168,0.16420037,-4.66309,0.027359022,1.0,0.64527464,-40.31147,-96.692856,0.18794872,0.003276217555999756,12166.488604068756,870000
195.3493,0.20881867,-4.623601,0.01156348,1.0,1.155013,-0.9776288,18.822422,0.42403355,-40.47559,-96.79674,0.19357309,203.90042,0.14206077,-4.6633067,0.027445538,1.0,0.3625114,-38.614002,-97.26801,0.33888608,0.003301275062561035,12182.995040416718,875000
197.43239,0.18495166,-4.6256714,0.012391432,1.0,1.2354697,-0.62237203,17.908003,0.70309097,-41.965256,-97.54258,0.17527196,190.94907,0.14326936,-4.6565285,0.024734383,1.0,0.3537303,-38.35743,-96.29349,0.22953856,0.003588442277908325,12200.93730187416,880000
184.63098,0.16402371,-4.6264315,0.01269561,1.0,0.6786104,-0.83747274,22.775711,0.477536,-39.502743,-96.840576,0.22723705,197.56184,0.21674833,-4.65186,0.022867221,1.0,0.27291095,-38.65114,-97.71739,0.36619172,0.0032925141334533693,12217.399911880493,885000
208.9721,0.23552209,-4.6245728,0.011952079,1.0,1.4635847,-1.165934,20.4908,0.32263827,-38.912056,-97.205475,0.18159708,200.02052,0.153387,-4.6698647,0.030068714,1.0,0.31012544,-39.255127,-96.6797,0.23554131,0.003163758325576782,12233.218744516373,890000
193.0794,0.20595264,-4.626219,0.0126103405,1.0,1.343972,-0.8939511,20.23265,0.38691175,-42.438034,-96.60084,0.23640728,193.97263,0.16431233,-4.655591,0.02435932,1.0,0.29373887,-40.115112,-96.345856,0.77743924,0.0031966357707977297,12249.201966047287,895000
198.95023,0.17878266,-4.626925,0.012892894,1.0,1.5012264,-1.2040778,17.628643,0.38523686,-40.713158,-96.56642,0.23999737,203.3825,0.17424163,-4.6578083,0.025246331,1.0,0.3212812,-40.128544,-96.59677,0.162734,0.0032571671962738037,12265.487836360931,900000
189.89557,0.14344162,-4.625823,0.012452075,1.0,1.239939,-0.71196663,18.797523,0.48680294,-40.57119,-96.666214,0.2821876,192.22168,0.15322986,-4.6591473,0.02578185,1.0,0.38808006,-37.369995,-96.582596,0.1939584,0.19284503774642944,13229.713116168976,905000
201.50835,0.17975816,-4.6227846,0.011236818,1.0,0.95767725,-0.9188789,16.901947,0.28947693,-41.184116,-97.17696,0.24217823,188.71823,0.12429476,-4.657954,0.025304778,1.0,0.3014709,-38.76371,-96.60617,0.30960843,0.0034951035022735594,13247.18867969513,910000
200.83273,0.22644308,-4.623619,0.011570562,1.0,1.0528693,-1.3654599,20.473917,0.262155,-39.678215,-96.69796,0.16643657,190.71844,0.20416132,-4.656723,0.024812255,1.0,0.23817316,-38.693024,-96.555984,0.53143394,0.0033929387092590333,13264.15343284607,915000
198.20557,0.20198876,-4.626729,0.012814616,1.0,1.0114665,-1.445683,16.495949,0.38624406,-39.914722,-96.809326,0.15504755,206.40121,0.19615181,-4.653825,0.023652976,1.0,0.32488635,-41.875282,-96.83397,0.2622608,0.0034533742904663085,13281.42039322853,920000
208.04373,0.17100316,-4.627178,0.012994135,1.0,0.84971696,-1.4145782,19.775185,0.37634748,-38.907772,-96.2516,0.23798627,194.19125,0.14242986,-4.659873,0.026072163,1.0,0.35451823,-41.389072,-96.24179,0.31885126,0.0035277314186096193,13299.059086799622,925000
186.87698,0.18954042,-4.6253357,0.012257314,1.0,1.1336515,-1.0962595,19.71895,0.29261732,-39.826077,-96.44315,0.23690438,202.42447,0.18479979,-4.667858,0.029266227,1.0,0.23624875,-39.7875,-96.99924,0.24812448,0.0031730504512786865,13314.924387216568,930000
196.54736,0.20366956,-4.6235304,0.011535206,1.0,0.8524535,-1.2009917,18.553164,0.33795765,-38.8917,-97.194016,0.17348501,190.44449,0.14402151,-4.6620393,0.02693863,1.0,0.2746492,-38.924805,-97.27714,0.34356305,0.003061799383163452,13330.233429908752,935000
209.4995,0.16667607,-4.6252933,0.012240341,1.0,1.1735209,-0.9137479,22.799553,0.33119714,-40.80545,-96.326965,0.3533619,199.1919,0.17554513,-4.6648245,0.028052771,1.0,0.2781246,-39.021194,-97.18973,0.27491885,0.00300068736076355,13345.236916303635,940000
190.09354,0.17900062,-4.6279573,0.01330594,1.0,0.95790493,-1.3607136,27.058418,0.34280586,-38.384193,-96.46652,0.42977685,197.45267,0.18764727,-4.654445,0.023901043,1.0,0.28305876,-39.37212,-96.13779,0.4422768,0.0030940982341766355,13360.707442760468,945000
189.59161,0.139386,-4.6263,0.0126430085,1.0,0.9004123,-1.2516879,16.33938,0.3015973,-40.86963,-97.24194,0.21112163,199.53468,0.17081651,-4.6596565,0.025985498,1.0,0.42341793,-39.20761,-95.67948,0.3390522,0.003157167100906372,13376.493320465088,950000
188.50238,0.14315537,-4.6244607,0.011907247,1.0,1.0446851,-0.7633212,19.08765,0.2899325,-39.63054,-96.785416,0.2785709,198.86252,0.18249527,-4.663884,0.027676607,1.0,0.34035313,-39.821022,-95.85593,0.34777802,0.0032085559844970703,13392.536148309708,955000
191.04773,0.12760782,-4.6271577,0.012986094,1.0,1.4893632,-1.1408896,26.954613,0.35145062,-39.32975,-96.74574,0.31601807,194.08983,0.18710917,-4.6564407,0.024699466,1.0,0.47834337,-38.42527,-96.04387,0.25941485,0.0032774675369262696,13408.923527479172,960000
192.18695,0.16947597,-4.626315,0.012649106,1.0,0.8642403,-1.218076,22.645306,0.3703352,-41.82995,-95.949326,0.24604665,181.45059,0.12384654,-4.6649947,0.028120866,1.0,0.4038381,-39.45616,-95.99573,0.48665163,0.003216226053237915,13425.004699468613,965000
198.75436,0.18814954,-4.623064,0.0113486145,1.0,1.0005335,-1.0921925,15.001961,0.17678398,-38.77243,-96.241745,0.14625672,192.85587,0.20595223,-4.6689157,0.029689198,1.0,0.2927537,-39.996185,-96.03235,0.16438785,0.0032759614944458007,13441.384553194046,970000
200.52863,0.14620376,-4.6270323,0.012935695,1.0,0.76988596,-1.4316325,25.725819,0.4263389,-40.14535,-96.94069,0.31670707,194.05598,0.20476176,-4.6578164,0.025249502,1.0,0.49859422,-39.88127,-96.95091,0.3045761,0.003232621479034424,13457.54770731926,975000
203.21765,0.2334131,-4.6225595,0.011146819,1.0,0.7475458,-0.97725177,18.6264,0.5342014,-40.730667,-96.66549,0.17808151,193.5584,0.1818448,-4.657276,0.025033414,1.0,0.29696304,-40.756496,-96.63969,0.26828143,0.003231793117523193,13473.706712722778,980000
187.84015,0.1853008,-4.6248055,0.012045226,1.0,1.156515,-1.6194675,18.780243,0.9861957,-40.628937,-97.004196,0.1999939,197.97403,0.16864961,-4.660207,0.026205648,1.0,0.3987937,-39.722713,-96.88749,0.30601335,0.0033229652881622313,13490.32159113884,985000
202.33464,0.21704271,-4.623803,0.011644277,1.0,1.1862751,-1.30394,26.23155,0.54673266,-40.25694,-96.31404,0.3456046,204.84937,0.21671781,-4.658985,0.025716862,1.0,0.3577476,-39.778877,-96.614456,0.40023768,0.003278335523605347,13506.71331834793,990000
192.89734,0.19753131,-4.624867,0.012069712,1.0,1.0751883,-1.120292,23.138056,0.2483462,-39.2361,-96.648094,0.30016893,203.28145,0.2346563,-4.6532793,0.023434607,1.0,0.3875726,-38.786633,-96.052414,0.2890179,0.003242178916931152,13522.92425274849,995000
193.21277,0.17655835,-4.626116,0.012569265,1.0,1.1464031,-1.1952056,17.728277,0.36294758,-41.52277,-96.93861,0.2816331,202.8324,0.16017862,-4.670765,0.030428786,1.0,0.17446345,-39.64174,-95.884995,0.35985026,0.0033242188930511477,13539.545394182205,1000000
