training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
14.289099,-11.798031,248.92947,579.7281,4.737,-10.2339,0.20890294,1.0,179.26344,0.39646685,-7.621329,0.06745515,1.0,0.17124228,-33.02558,-99.98189,1.1498649,592.947,4.689104,-10.186011,0.19932516,1.0,170.0994,0.42079842,-7.6825056,0.08274929,1.0,0.07728338,-35.78984,-100.63484,1.5750656,0.003654353952407837,6133.094161748886,360000
32.86831,-28.152985,299.62625,582.3912,4.644316,-10.237926,0.20970808,1.0,174.5586,0.42342332,-7.608864,0.06433897,1.0,0.07799794,-34.72379,-98.90978,0.92314625,578.6654,4.6735764,-10.195969,0.20131683,1.0,175.85062,0.43669596,-7.674696,0.08079686,1.0,0.056231536,-35.458298,-99.819565,1.5336523,0.0036405457496643066,6151.296896934509,365000
36.599518,-56.852627,384.92188,568.5657,4.728679,-10.292594,0.2206418,1.0,166.56091,0.38801503,-7.6025305,0.062755555,1.0,0.18117094,-33.22587,-100.28305,1.125752,569.97534,4.555554,-10.293298,0.22078243,1.0,193.60965,0.3899686,-7.696664,0.08628895,1.0,0.09808311,-33.675068,-99.78064,1.5435694,0.003652701568603516,6169.560411930084,370000
17.828135,-31.111103,296.71536,595.04767,5.1412563,-10.195803,0.20128341,1.0,176.14218,0.23574436,-7.619913,0.067101344,1.0,0.16424298,-35.528896,-99.81711,1.0191798,575.4892,4.661051,-10.228158,0.20775452,1.0,191.81543,0.4176598,-7.721059,0.092387654,1.0,0.13063426,-36.031696,-100.305374,1.5722375,0.0038331940174102784,6188.726388454437,375000
36.63349,-44.509884,421.35077,584.24426,4.859338,-10.201843,0.2024918,1.0,177.57886,0.32897645,-7.6145363,0.06575708,1.0,0.15962681,-35.382812,-100.31525,1.5471547,573.7424,4.6224165,-10.268959,0.21591464,1.0,184.95738,0.37915725,-7.712437,0.09023225,1.0,0.14139938,-33.66915,-99.79173,2.4755294,0.0036364423751831056,6206.908607006073,380000
10.08703,-11.774851,251.62436,573.0292,4.5734544,-10.205988,0.20332055,1.0,176.43306,0.30937612,-7.6265383,0.06875739,1.0,0.2769271,-34.02293,-100.37239,1.2850041,593.3842,4.8746266,-10.224022,0.20692752,1.0,188.39328,0.42269337,-7.7038293,0.08808029,1.0,0.07149774,-34.606483,-100.43378,1.4454072,0.003677990245819092,6225.298566818237,385000
12.701187,-8.846449,217.71622,541.3756,4.7247944,-10.291741,0.22047131,1.0,181.32861,0.278164,-7.6134076,0.06547487,1.0,0.38650858,-35.883675,-100.245155,1.0619856,601.31946,4.918338,-10.223196,0.20676218,1.0,198.88727,0.48866165,-7.6927385,0.0853077,1.0,0.12385579,-35.227905,-100.03537,2.0488095,0.0036781070232391358,6243.689109802246,390000
58.967804,-101.57026,562.8786,567.45703,4.7059326,-10.194287,0.20098041,1.0,168.40582,0.30351388,-7.624077,0.06814215,1.0,0.43393004,-34.541,-100.506615,1.259424,592.8259,5.0794897,-10.197963,0.20171557,1.0,187.62587,0.40472347,-7.700328,0.0872049,1.0,0.11196938,-33.160835,-100.165436,1.4218371,0.0036522430419921874,6261.950332403183,395000
14.565667,-15.051785,264.1122,579.73663,4.9604163,-10.16662,0.195447,1.0,185.80685,0.37131822,-7.6107855,0.06481935,1.0,0.10962866,-35.170784,-100.30539,1.2907786,590.55585,5.0273957,-10.243237,0.21077032,1.0,205.63223,0.479738,-7.7160816,0.091143295,1.0,0.3042388,-35.280815,-100.35573,1.7610117,0.0036359110832214357,6280.129894733429,400000
27.097551,-14.382656,293.9354,592.61145,5.036191,-10.207186,0.20356007,1.0,184.23277,0.40644234,-7.6004543,0.06223648,1.0,0.05687336,-35.65643,-100.216354,1.2288997,555.79407,4.3187,-10.299866,0.2220962,1.0,183.6445,0.3449983,-7.695837,0.086082295,1.0,0.17223948,-34.36386,-100.235,1.893742,0.21110923614501953,7335.676082849503,405000
