training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
1.9663482,-1.4477806,89.22556,638.14514,2.267492,-9.559225,0.07396788,1.0,105.325165,0.84575146,-4.624803,0.012044194,1.0,0.08996714,-45.931015,-99.953125,1.1780521,648.15375,2.2678168,-9.741791,0.11048104,1.0,112.65296,0.8350939,-4.6406527,0.018384095,1.0,0.39390993,-45.32945,-99.699936,0.85889256,0.0034152877330780027,4854.090930700302,355000
5.354851,-5.0758243,121.735886,624.63104,2.1872869,-9.536955,0.06951413,1.0,93.716095,0.8095567,-4.6247253,0.01201315,1.0,0.17738345,-44.656338,-99.88347,0.8636749,630.6005,1.917392,-9.716686,0.10546023,1.0,89.48824,0.78554064,-4.639759,0.018026656,1.0,0.20645326,-48.8237,-99.86252,1.0089597,0.0033961061000823975,4871.07147192955,360000
6.3688207,-6.5806713,146.05313,618.789,2.0062182,-9.5709305,0.07630924,1.0,107.08055,0.8668221,-4.62686,0.012866962,1.0,0.114696175,-45.76197,-99.87572,0.87909603,645.6803,2.185772,-9.68969,0.10006104,1.0,108.583115,0.81936526,-4.6387644,0.017628713,1.0,0.08622648,-43.555916,-99.79854,0.89572936,0.003462362957000732,4888.383295536041,365000
2.870824,-2.0026896,97.49469,639.83014,2.1215973,-9.560631,0.07424914,1.0,107.09403,0.8735615,-4.6254673,0.012310021,1.0,0.19368646,-46.00831,-99.62077,1.2435753,637.8962,2.0562334,-9.737574,0.109637536,1.0,99.77278,0.76574177,-4.6367803,0.016834935,1.0,0.12689969,-47.907276,-99.69339,0.7025398,0.0033946289539337157,4905.356449604034,370000
3.9831855,-2.6184967,100.30057,603.2178,2.0439923,-9.568769,0.07587701,1.0,101.46778,0.794971,-4.626961,0.0129074305,1.0,0.024133429,-48.4104,-99.79364,0.5862975,628.48926,2.1636057,-9.741172,0.11035724,1.0,110.54881,0.84008366,-4.6399107,0.018087355,1.0,0.0080732405,-46.991653,-99.69598,0.7074733,0.003401893424987793,4922.365923881531,375000
4.6366935,-4.151501,126.81743,612.75684,2.0922275,-9.586863,0.07949554,1.0,93.43542,0.7634815,-4.6259446,0.012500803,1.0,0.09278491,-47.238625,-99.94591,0.9935874,617.2511,2.0874395,-9.692139,0.1005507,1.0,107.85884,0.80227435,-4.649227,0.021813978,1.0,0.13565564,-45.3042,-99.76374,1.1160349,0.003383899688720703,4939.28542971611,380000
4.4003243,-5.509695,124.116295,635.77026,2.1067004,-9.567217,0.07556646,1.0,97.06302,0.79535604,-4.62778,0.013234818,1.0,0.12589225,-46.093727,-99.93765,0.5947858,643.33466,2.2595642,-9.700544,0.10223184,1.0,99.58758,0.8570396,-4.6403975,0.01828199,1.0,0.08802793,-45.87268,-99.93262,1.075269,0.0034367826461791993,4956.469352722168,385000
3.667025,-3.2168298,119.67984,628.31354,1.9496144,-9.595579,0.081238605,1.0,91.45456,0.81549966,-4.62836,0.0134668,1.0,0.18005355,-45.64152,-99.687225,0.76636636,642.0869,2.2028708,-9.762365,0.11459612,1.0,93.23265,0.77392113,-4.6445174,0.019929906,1.0,0.18445188,-44.66223,-99.70825,0.9444308,0.003400666046142578,4973.472690105438,390000
4.9582486,-4.7563353,135.85646,630.4758,2.0973074,-9.6663,0.095383,1.0,102.713615,0.8151287,-4.6298637,0.0140684815,1.0,0.20639971,-48.49231,-99.92126,0.61688566,607.6669,1.9756382,-9.7845955,0.119042076,1.0,109.0396,0.83897775,-4.6362514,0.01662342,1.0,0.05801814,-47.624783,-99.77736,0.9200745,0.0033972917079925537,4990.459158420563,395000
7.598448,-5.326126,133.88835,644.3934,2.0949533,-9.51014,0.06415123,1.0,111.85375,0.8708272,-4.6240416,0.011739523,1.0,0.09114392,-46.83818,-100.021774,0.7328978,614.1706,1.8333619,-9.714524,0.105027795,1.0,108.683624,0.8382437,-4.6454644,0.020308668,1.0,0.11509622,-48.50109,-100.047905,1.4241762,0.0033897165298461913,5007.407749652863,400000
