training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.498838,-4.63275,13.898251,0.015223053,2.6441283,0.6005882,-1.5880328,1.0,0.999609,0.88378906,0.00093461433,-20.893267,-20.914806,1.1414285,208.01958,6.539502,0.0007231937,0.031463135,-0.065883435,0.7966995,14.913644,-4.646204,13.938612,0.02060459,7.649479,0.975032,-7.4584875,1.0,0.9985981,0.3623047,0.004953521,-20.677906,-20.69556,-2.6169653,480.91437,3.6972344,1.1394936e-09,0.18295714406967162,2174.555691719055,105000
14.457263,-4.6349945,13.9049835,0.01612075,2.4310126,0.5522799,-1.3425999,1.0,0.999629,0.8876953,0.0008966933,-20.599453,-20.620674,1.1090957,125.39922,6.4896493,5.067603e-05,0.041891266,-0.061606646,0.9492418,14.881544,-4.643686,13.931057,0.01959723,7.418458,0.95048714,-7.05115,1.0,0.9983969,0.33398438,0.005676943,-20.394196,-20.411373,-2.823252,773.74786,5.072288,2.2636274e-12,0.0029205018520355223,2189.158207654953,110000
14.529678,-4.634219,13.902658,0.015810696,2.6852896,0.62702036,-1.6837318,1.0,0.9996271,0.8955078,0.0008814034,-20.869528,-20.890968,1.0633969,141.3202,5.936765,0.0001851901,0.05990147,-0.040636204,0.87163717,14.95178,-4.662747,13.98824,0.027221752,7.657077,0.9635401,-7.377901,1.0,0.9986086,0.328125,0.0053839916,-20.31131,-20.328232,-3.0005064,483.80762,4.7967935,1.7851548e-09,0.002920094156265259,2203.7586851119995,115000
14.485913,-4.6350145,13.905043,0.016128724,2.5299485,0.5808705,-1.469573,1.0,0.99965,0.8984375,0.00084375596,-20.890461,-20.912037,1.1809652,155.11734,6.2126102,0.0019848049,0.04206345,-0.041733854,0.760986,14.898949,-4.6440363,13.932108,0.019737458,7.5989523,0.9668408,-7.346978,1.0,0.99854755,0.35058594,0.005401997,-20.482542,-20.499685,-2.946686,416.34894,3.6071918,1.5095642e-12,0.0029222020626068117,2218.369703054428,120000
14.456992,-4.6337337,13.901202,0.0156165585,2.470045,0.5557901,-1.3728272,1.0,0.9995966,0.8798828,0.0009580901,-20.851166,-20.872643,1.1206771,240.6298,6.5388064,0.00081992516,0.054689825,-0.07574772,0.89411986,14.912065,-4.6519995,13.955999,0.022922767,7.6326027,0.95606476,-7.297263,1.0,0.9985094,0.3466797,0.0056967568,-20.360954,-20.377743,-3.185685,422.79437,4.235606,3.0336143e-11,0.0029192896842956543,2232.966157913208,125000
14.490005,-4.629282,13.887845,0.0138357235,2.5245264,0.60215974,-1.5201688,1.0,0.9996147,0.8779297,0.00093094725,-20.651367,-20.672617,1.0889019,292.1329,6.560009,0.0034340236,0.081971265,-0.027143711,0.9089633,14.913461,-4.6496534,13.948959,0.021984275,7.911251,0.96450096,-7.63041,1.0,0.99862385,0.3486328,0.0052708685,-20.492298,-20.509455,-2.9437299,204.6405,3.585036,4.2144183e-10,0.002917927551269531,2247.555802345276,130000
14.443706,-4.6315117,13.894535,0.014727567,2.4614868,0.54917085,-1.3517773,1.0,0.9996691,0.9091797,0.00084092125,-20.59333,-20.61465,1.2149678,117.74994,6.5408106,3.4466844e-05,0.052329123,-0.08225304,0.8869537,14.924765,-4.653871,13.961614,0.023671465,7.6965656,0.9631512,-7.412957,1.0,0.9985981,0.33496094,0.0052005285,-20.282772,-20.29978,-2.8808436,730.76117,4.806093,2.0682411e-10,0.0029192089080810548,2262.15185379982,135000
14.430373,-4.631361,13.894083,0.014667389,2.4065452,0.53628993,-1.2906065,1.0,0.99962044,0.88183594,0.0008932146,-20.752161,-20.773556,1.1340292,382.03412,6.464916,0.0027578184,0.059133783,-0.038606387,0.725029,14.915344,-4.6483335,13.945,0.021456344,7.6091366,0.97034407,-7.3834815,1.0,0.99863815,0.35546875,0.005126837,-20.244036,-20.260954,-2.9387262,1363.0391,4.731045,1.1807156e-11,0.0029190814018249514,2276.7472677230835,140000
14.47056,-4.631182,13.893547,0.014595839,2.496752,0.5770131,-1.4406592,1.0,0.9996214,0.8828125,0.0009324633,-20.757137,-20.778444,1.0389143,90.589134,5.809879,1.4464901e-07,0.04308968,-0.03101841,0.735559,14.938557,-4.657933,13.973799,0.02529612,7.885857,0.96475804,-7.607945,1.0,0.9986067,0.359375,0.0051884814,-20.48492,-20.502117,-2.891826,631.0462,4.6938095,3.7498452e-11,0.0029220041275024415,2291.3572952747345,145000
14.402469,-4.6295266,13.88858,0.013933751,2.4717174,0.5138886,-1.2701879,1.0,0.9996424,0.9033203,0.0008471281,-20.464909,-20.48609,1.2021022,620.1655,6.5975547,6.607182e-05,0.06181522,-0.055291273,0.7628418,14.925048,-4.654004,13.962013,0.02372471,7.821707,0.9630346,-7.5325747,1.0,0.99854755,0.33691406,0.0053426847,-20.402779,-20.419722,-3.0696309,363.98196,3.4802814,5.197872e-10,0.0029244409084320066,2305.9795060157776,150000
14.399387,-4.6321645,13.896494,0.014988731,2.469969,0.50289345,-1.2421317,1.0,0.9996662,0.8886719,0.00084947597,-20.433552,-20.454798,1.299248,499.85226,7.5804615,1.1116181e-06,0.044931684,-0.048794534,0.88487333,14.910534,-4.6488547,13.946564,0.021664834,7.73714,0.96397007,-7.458373,1.0,0.99852943,0.33398438,0.005495415,-20.257801,-20.274725,-2.944552,397.2962,4.532584,3.6522452e-10,0.002924454164505005,2320.6017837524414,155000
14.431429,-4.628001,13.884005,0.013323553,2.5479517,0.54742426,-1.3948112,1.0,0.99966335,0.89941406,0.0008421638,-20.588585,-20.609959,1.2787325,252.4953,6.9254265,2.8899152e-05,0.04143804,-0.026715342,0.66075444,14.922088,-4.6498737,13.949623,0.022072671,8.079693,0.97246426,-7.857213,1.0,0.9986334,0.3515625,0.0051885964,-20.356544,-20.37357,-2.9397206,797.4589,4.887412,1.5002822e-11,0.0029255574703216554,2335.22957777977,160000
14.389736,-4.6294937,13.888479,0.013920254,2.4962237,0.5012574,-1.2512512,1.0,0.9996538,0.8964844,0.00085917744,-20.40815,-20.42936,1.2897463,164.14607,7.354585,3.3072254e-06,0.027612008,-0.080145575,0.7994886,14.896975,-4.6447067,13.934121,0.020005805,7.4841123,0.9628535,-7.2061043,1.0,0.9985037,0.3515625,0.005268992,-20.320873,-20.338243,-2.549168,1914.6956,6.685196,6.877579e-11,0.002924404525756836,2349.8516070842743,165000
14.365045,-4.628701,13.886105,0.013603489,2.4730232,0.47894007,-1.1844304,1.0,0.9996338,0.9003906,0.0008950319,-20.652794,-20.67419,1.2349962,178.09221,6.959012,1.0346811e-05,0.03795494,-0.045621175,0.7550941,14.91841,-4.6512814,13.953842,0.022635391,7.7150373,0.96456826,-7.4416814,1.0,0.99856377,0.3466797,0.005309348,-20.391327,-20.408394,-2.9319947,366.33206,3.7012599,1.411209e-10,0.0029275911808013914,2364.489569425583,170000
14.440681,-4.630085,13.890255,0.014156929,2.442206,0.55042684,-1.3442562,1.0,0.99961567,0.8808594,0.00090316427,-20.648844,-20.670195,1.1910973,145.08284,6.1160955,0.00031114943,0.051112324,-0.07240934,0.86108524,14.934444,-4.654117,13.962351,0.023769785,8.018674,0.9720934,-7.794901,1.0,0.99859715,0.33398438,0.005468007,-20.249855,-20.266407,-3.3166413,1097.3566,4.331775,1.052389e-09,0.0029313951015472414,2379.146551132202,175000
14.45434,-4.6313076,13.893923,0.014645971,2.5600023,0.5604173,-1.4346702,1.0,0.99963474,0.890625,0.00087898865,-20.557146,-20.578365,1.1501431,132.34615,6.171604,0.00022227455,0.0354761,-0.075781465,0.84466416,14.926028,-4.6535325,13.960597,0.023535972,7.6745906,0.9654313,-7.409291,1.0,0.9985504,0.36328125,0.0051965592,-20.415436,-20.432766,-2.6884072,873.807,5.1650114,7.096059e-11,0.002934210729598999,2393.8176119327545,180000
14.363636,-4.628337,13.885011,0.013457715,2.4205995,0.47862566,-1.1585615,1.0,0.9996357,0.8769531,0.0008757812,-20.58347,-20.604855,1.2912891,135.14235,6.974898,2.5948006e-05,0.054792825,-0.07283899,0.8399522,14.960481,-4.6634736,13.990421,0.027512485,7.8080034,0.9700593,-7.5742273,1.0,0.99862385,0.34570312,0.0052230344,-20.215464,-20.232325,-2.965594,2990.528,5.2317533,2.4460645e-10,0.0029364690780639647,2408.499963760376,185000
