training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.26266,-7.542199,2.26266,0.047672793,42.018585,1.0,-42.018585,1.0,1.3218732,0.0,-33.645653,-93.7544,3.5230918,-4.770027,58.713,0.70725924,-33.343678,-93.69144,0.085873395,3.2946656,-7.648885,2.2946656,0.0743442,41.50785,1.0,-41.50785,1.0,1.6501358,0.0,-34.77444,-93.23013,1.0396847,-34.478252,-93.161224,0.15906176,0.0029045224666595457,4088.2056436538696,290000
3.2650437,-7.5501456,2.2650437,0.049659424,43.07041,1.0,-43.07041,1.0,1.1873463,0.0,-35.355343,-93.122856,2.4384193,-4.4868007,46.77664,1.0258832,-35.036064,-93.15175,0.10274097,3.2883391,-7.6278224,2.2883468,0.0690786,42.51197,0.9999923,-42.511642,1.0,1.2811759,0.0,-34.854485,-92.87194,0.87254035,-34.53,-92.81709,0.108351484,0.0029296480178833007,4102.8538908958435,295000
3.2649307,-7.5497694,2.2649307,0.04956531,42.47857,1.0,-42.47857,1.0,1.4491608,0.0,-34.77382,-92.97716,7.366198,-4.1938114,54.749928,0.7963751,-34.451073,-92.91114,0.13193226,3.294404,-7.648012,2.294404,0.074126,41.690704,1.0,-41.690704,1.0,1.3267398,0.0,-34.61518,-92.22076,0.6597844,-34.280556,-92.14278,0.14113863,0.0029269474983215334,4117.48863530159,300000
3.2638905,-7.546301,2.2638905,0.04869827,42.45668,1.0,-42.45668,1.0,1.4347291,0.0,-34.56584,-93.45002,5.034818,-6.625533,85.327835,0.69153047,-34.268234,-93.38532,0.1136556,3.2988954,-7.6629887,2.2988968,0.077870116,41.828987,0.9999985,-41.828926,1.0,1.0487111,0.0,-34.913437,-92.364624,0.6291306,-34.600937,-92.28768,0.10010202,0.20706894779205323,5152.833381414413,305000
3.2601697,-7.533899,2.2601697,0.045597598,41.73597,0.99999994,-41.73597,1.0,1.1452262,0.0,-33.496574,-92.767044,3.4394813,-4.7207785,75.11374,0.6178766,-33.17273,-92.68406,0.10587839,3.293065,-7.6435566,2.293067,0.07301203,42.83349,0.99999815,-42.83341,1.0,1.5091809,0.0,-34.640396,-92.34757,0.7275257,-34.325836,-92.27023,0.11608563,0.003057461452484131,5168.1206958293915,310000
3.262822,-7.54274,2.2628222,0.047807936,42.65069,0.9999998,-42.65068,1.0,1.2548337,0.0,-33.757263,-92.72981,7.674797,-10.090498,55.43358,0.45984,-33.441498,-92.67328,0.12615117,3.29936,-7.6645336,2.29936,0.07825639,42.031242,1.0,-42.031242,1.0,2.012001,0.0,-33.65164,-92.94756,0.7324812,-33.365387,-92.81674,0.18894789,0.003027214527130127,5183.2567756175995,315000
3.2649636,-7.549878,2.2649636,0.04959248,41.719887,1.0,-41.719887,1.0,1.7053168,0.0,-35.83587,-93.81487,6.575448,-5.233015,83.49419,0.4861089,-35.52581,-93.75267,0.123254895,3.290836,-7.63612,2.290836,0.071152836,43.3525,1.0,-43.3525,1.0,1.9476852,0.0,-36.046677,-92.844444,0.45341283,-35.709694,-92.77997,0.14284998,0.003036467695236206,5198.439122200012,320000
3.2622461,-7.5408206,2.2622461,0.047328137,43.695915,1.0,-43.695915,1.0,1.5288678,0.0,-35.044403,-92.90731,6.3859415,-8.106843,86.41159,0.37684917,-34.739395,-92.846954,0.1116769,3.2889295,-7.6297703,2.288931,0.069565475,43.935505,0.9999985,-43.93544,1.0,1.6076088,0.0,-33.022686,-92.96592,0.6394813,-32.72947,-92.89034,0.11632536,0.0030510840892791747,5213.694550037384,325000
3.261977,-7.539938,2.2619815,0.04710753,42.105835,0.99999547,-42.105644,1.0,1.0406734,0.0,-34.94773,-92.70159,6.181462,-9.944794,66.54075,0.42338902,-34.65577,-92.54713,0.08710171,3.2973328,-7.657776,2.2973328,0.076566905,43.978317,1.0,-43.978317,1.0,1.1739383,0.0,-35.49681,-92.86311,0.54243,-35.245293,-92.79153,0.19485435,0.0030410457611083986,5228.899785995483,330000
3.263194,-7.54398,2.263194,0.048118003,42.223705,1.0,-42.223705,1.0,1.4997196,0.0,-33.464367,-93.61399,5.688307,-5.273897,86.8196,1.0877512,-33.188316,-93.54894,0.101282224,3.2972498,-7.657499,2.2972498,0.0764977,42.609062,1.0,-42.609062,1.0,1.6062567,0.0,-34.099606,-92.58897,0.6102133,-33.829445,-92.51928,0.12657359,0.0029784327030181884,5243.791956424713,335000
3.2610116,-7.5367117,2.2610135,0.046300843,42.429604,0.9999981,-42.429523,1.0,1.350956,0.0,-35.62998,-93.59169,4.028458,-3.2301311,56.053543,0.7563062,-35.35129,-93.5279,0.12785651,3.2981844,-7.660614,2.2981844,0.07727656,41.990505,1.0,-41.990505,1.0,1.4351084,0.0,-35.072,-93.153656,0.57447785,-34.806694,-93.0857,0.1277903,0.003056065797805786,5259.072292327881,340000
