training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
11.102944,-16.356836,318.00232,612.7143,4.307437,-9.647633,0.09164943,1.0,152.25026,0.34377754,-7.6007404,0.0623081,1.0,0.17022282,-35.908813,-103.103836,0.4780908,4.680163,614.4361,3.7432091,-9.7555485,0.11323281,1.0,168.86761,0.45061293,-7.702039,0.08763259,1.0,0.11205499,-35.1806,-100.518394,0.4492639,10.320258,0.01555061001777649,11142.093240261078,515000
8.36731,-13.516367,239.06908,585.6548,3.605959,-9.643323,0.09078762,1.0,160.96951,0.41715747,-7.589286,0.059444442,1.0,0.17945583,-36.627804,-102.76167,0.4565541,3.766732,606.1682,3.8256257,-9.701324,0.10238796,1.0,178.94194,0.3879781,-7.7223415,0.09270832,1.0,0.26034856,-35.554222,-101.15508,0.4782505,4.185596,0.015464648818969726,11219.416493654251,520000
24.468777,-21.493275,387.40738,591.2841,3.448496,-9.6839695,0.09891676,1.0,148.763,0.36026263,-7.5887094,0.059300303,1.0,0.18379566,-35.161606,-103.00223,0.43928778,4.2281284,622.2986,3.9242413,-9.763769,0.11487687,1.0,164.92778,0.35631755,-7.711526,0.090004504,1.0,0.15376395,-36.05606,-101.19858,0.47258508,5.2875743,0.015487448310852052,11296.853746175766,525000
1097.8889,-1792.2286,8695.424,582.68506,3.6628964,-9.658289,0.09378064,1.0,139.59373,0.34539098,-7.5985804,0.061767906,1.0,0.3016554,-37.055965,-103.931496,0.4548449,29.395208,632.6979,3.997137,-9.747656,0.1116543,1.0,157.83804,0.38698313,-7.730785,0.09481917,1.0,0.38546997,-34.49584,-100.527,0.43921834,5.3211746,0.015509376955032348,11374.400641679764,530000
16.690855,-15.048355,270.63208,604.88837,4.143966,-9.627659,0.08765465,1.0,167.53775,0.46412146,-7.5807123,0.057301074,1.0,0.21250063,-35.250088,-106.90653,0.42477697,3.0549872,632.5137,4.192744,-9.754266,0.11297605,1.0,184.15073,0.37157243,-7.7087016,0.089298315,1.0,0.12866583,-36.525143,-100.78324,0.49879774,7.0601444,0.015515164518356323,11451.976476669312,535000
23.066425,-24.454723,378.3223,576.859,3.487374,-9.661003,0.09432357,1.0,152.88121,0.31950444,-7.6027985,0.062822506,1.0,0.1775982,-37.061176,-102.6255,0.45124644,3.8387535,605.58057,3.6508448,-9.733183,0.108759634,1.0,167.8074,0.37483636,-7.720743,0.092308864,1.0,0.16447641,-35.729565,-101.49679,0.49550486,4.885661,0.015550680637359619,11529.729893684387,540000
16.843853,-30.44041,277.34772,613.42737,3.8622487,-9.638159,0.089754775,1.0,159.2401,0.37237534,-7.578271,0.05669059,1.0,0.26348144,-35.873135,-102.76239,0.4333613,2.569398,638.20746,4.1733985,-9.75504,0.11313105,1.0,169.14767,0.39909616,-7.7024,0.08772294,1.0,0.1645477,-36.932045,-100.74647,0.46715885,4.2247477,0.014133708620071411,11600.398450374603,545000
18.164602,-18.549217,353.91895,575.9771,3.521862,-9.668266,0.09577633,1.0,156.70758,0.38666862,-7.5875134,0.05900137,1.0,0.17301835,-36.403206,-103.55896,0.45337304,4.0158396,632.5134,3.9156313,-9.812805,0.12468393,1.0,164.76514,0.33362037,-7.7000475,0.08713476,1.0,0.14797464,-36.4925,-101.037186,0.46960816,4.3203726,0.010083604049682617,11650.816481590271,550000
28.1282,-111.54049,664.921,598.1904,3.8427918,-9.755436,0.113210276,1.0,153.15076,0.311887,-7.605962,0.06361349,1.0,0.04487337,-35.432175,-110.13949,0.43990815,8.771332,599.09924,3.9390993,-9.887899,0.13970275,1.0,158.62933,0.22549362,-7.69473,0.08580525,1.0,-0.010741107,-35.618042,-100.774994,0.49002224,4.0881157,0.010082684659957885,11701.229916334152,555000
20.94102,-22.455446,292.60193,603.6083,3.5633419,-9.641899,0.090502925,1.0,162.773,0.4085276,-7.5958986,0.061097566,1.0,0.18424186,-35.332478,-102.40686,0.4178707,2.912622,611.109,3.7996013,-9.762641,0.11465105,1.0,172.55167,0.41678876,-7.7181616,0.0916634,1.0,0.33060664,-36.065033,-100.88069,0.47812277,4.444218,0.010111696434020996,11751.788410663605,560000
