training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/critic_loss,training/critic/q_max,training/critic/q_mean,training/critic/q_min,training/grad/max,training/grad/min,training/grad/norm,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/critic_loss,validation/critic/q_max,validation/critic/q_mean,validation/critic/q_min,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
5.634022,-4.634025,4.634025,0.015733076,41.623905,0.99999726,-41.62379,1.0,0.53212297,0.0,-35.00618,-88.314445,0.3762464,-0.49775195,16.219303,0.7546267,-34.69961,-88.16045,0.08940022,5.649408,-4.649413,4.649413,0.021888165,41.168907,0.9999948,-41.168694,1.0,0.6208948,0.0,-36.392647,-88.95227,0.5571561,-36.013027,-88.85049,0.1305367,0.00232306809425354,2298.5159010887146,165000
5.634772,-4.634772,4.634772,0.016031716,41.959496,1.0,-41.959496,1.0,1.9435248,0.0,-36.59798,-89.1936,0.8697866,-2.4335337,38.324623,0.35536057,-36.28066,-89.099174,0.12968086,5.6448884,-4.6448884,4.6448884,0.020078262,41.886223,1.0,-41.886223,1.0,0.646954,0.0,-36.291794,-89.1713,0.71111727,-36.001846,-89.02772,0.09267922,0.002379164171218872,2310.4117300510406,170000
5.6336517,-4.6336517,4.6336517,0.015583704,41.549034,1.0,-41.549034,1.0,0.48567972,0.0,-35.95254,-90.07493,0.81451344,-0.3805969,16.708416,0.6038492,-35.643272,-90.027664,0.07642597,5.652858,-4.652858,4.652858,0.023265908,42.719055,1.0,-42.719055,1.0,0.6743337,0.0,-37.323174,-88.796,0.5964167,-37.024117,-88.80798,0.0851115,0.002351418352127075,2322.1688289642334,175000
5.6349983,-4.6349983,4.6349983,0.016122235,41.262375,1.0,-41.262375,1.0,1.1668295,0.0,-36.64576,-88.57537,0.7760955,-1.5531905,35.762993,0.852605,-36.32492,-88.43569,0.14098084,5.659524,-4.659524,4.659524,0.025932655,42.275345,1.0,-42.275345,1.0,1.126693,0.0,-34.999237,-89.269936,0.7252977,-34.67966,-89.17478,0.13365549,0.0023760021686553955,2334.048847436905,180000
5.629303,-4.629303,4.629303,0.013843934,42.076702,1.0,-42.076702,1.0,0.5606932,0.0,-37.24649,-89.61294,0.7762362,-0.76489335,29.928314,0.5026871,-36.95198,-89.58736,0.14102891,5.6496034,-4.6496034,4.6496034,0.021964332,43.149643,1.0,-43.149643,1.0,0.5803435,0.0,-38.539467,-88.94551,0.60218644,-38.20779,-89.05044,0.08130348,0.002376070785522461,2345.9292092323303,185000
5.632089,-4.6320906,4.6320906,0.014959204,41.617886,0.9999987,-41.61783,1.0,1.1652596,0.0,-35.789997,-89.4887,1.3127248,-0.8982875,39.790176,0.60082436,-35.497974,-89.35142,0.12929104,5.654834,-4.654834,4.654834,0.024056587,43.78594,1.0,-43.78594,1.0,1.4004295,0.0,-36.105988,-89.381294,0.891393,-35.78943,-89.479645,0.16368377,0.0023272994995117186,2357.565712928772,190000
5.630428,-4.630428,4.630428,0.014294161,42.480484,1.0,-42.480484,1.0,0.55055046,0.0,-37.764496,-89.29566,0.51103723,-0.82267135,25.602327,0.4719,-37.46528,-89.23366,0.0796447,5.661403,-4.661403,4.661403,0.026684178,44.03718,1.0,-44.03718,1.0,0.60945725,0.0,-35.569786,-90.01809,0.51374364,-35.28589,-89.940765,0.07214749,0.0023419009208679197,2369.275224208832,195000
5.6287313,-4.6287313,4.6287313,0.013615525,42.566845,1.0,-42.566845,1.0,0.61887085,0.0,-37.006584,-89.63387,0.6418344,-0.38879502,20.682905,0.50053596,-36.69229,-89.39747,0.10098724,5.6595864,-4.6595893,4.6595893,0.025958642,42.303696,0.9999972,-42.303577,1.0,0.7107233,0.0,-36.55829,-90.929886,0.82224816,-36.2536,-90.60947,0.10123482,0.002362522602081299,2381.08784365654,200000
5.632074,-4.6320763,4.6320763,0.014953484,42.075485,0.9999976,-42.075386,1.0,0.9698163,0.0,-36.016827,-88.83592,1.1909318,-0.6511292,25.27148,0.40590775,-35.720524,-88.56594,0.08718455,5.653424,-4.653424,4.653424,0.023492528,41.3864,1.0,-41.3864,1.0,1.0274202,0.0,-36.481544,-90.020996,0.4523367,-36.163204,-90.0611,0.18375227,0.16111137652397156,3186.644733428955,205000
5.630868,-4.6308684,4.6308684,0.014470345,42.567917,0.99999964,-42.5679,1.0,0.62527704,0.0,-37.247116,-89.84988,0.7718096,-0.6800457,22.852444,0.56669307,-36.950695,-89.87573,0.10698441,5.6563234,-4.656324,4.656324,0.024652649,44.04478,0.9999994,-44.044754,1.0,0.5599023,0.0,-35.70237,-90.85565,0.5552699,-35.425343,-90.48034,0.10323131,0.0023470253944396975,3198.379866838455,210000
5.6307116,-4.6307344,4.6307344,0.014416573,43.72054,0.99997705,-43.719536,1.0,0.5098149,0.0,-37.771767,-89.99709,0.37406874,-0.2828089,14.150251,0.4766193,-37.479763,-89.955925,0.09275147,5.6720705,-4.6720705,4.6720705,0.030951077,43.086502,1.0,-43.086502,1.0,0.9297028,0.0,-35.831295,-91.02527,0.60462004,-35.582268,-91.07193,0.10354157,0.0023378518104553224,3210.069132566452,215000
5.630246,-4.630246,4.630246,0.014221347,42.362144,1.0,-42.362144,1.0,0.644835,0.0,-35.487907,-90.49018,1.10852,-0.7647644,29.576012,0.59436953,-35.198586,-90.47191,0.124772966,5.655346,-4.655346,4.655346,0.02426139,42.052338,1.0,-42.052338,1.0,0.6430632,0.0,-36.92057,-90.453926,0.432989,-36.60687,-90.37778,0.09911193,0.0022681113243103027,3221.4096961021423,220000
5.6281595,-4.6281595,4.6281595,0.013386664,41.924656,1.0,-41.924656,1.0,0.8837697,0.0,-38.83905,-90.312355,1.4113399,-2.87518,61.742805,1.0653397,-38.549725,-90.14378,0.10543986,5.6560583,-4.6560583,4.6560583,0.024546418,42.482635,1.0,-42.482635,1.0,0.84317034,0.0,-35.61268,-90.7667,1.1287812,-35.27761,-90.750725,0.16202451,0.0023064610481262206,3232.9420080184937,225000
5.629057,-4.629057,4.629057,0.013745608,42.29341,1.0,-42.29341,1.0,1.1221569,0.0,-37.025215,-91.09734,1.2658697,-1.7875351,29.761988,0.4937079,-36.740623,-90.92555,0.10741765,5.664212,-4.664212,4.664212,0.02780788,44.257538,0.99999994,-44.257538,1.0,0.6378338,0.0,-35.736557,-90.58311,0.50358915,-35.434628,-90.570526,0.08194326,0.002261236095428467,3244.248195409775,230000
5.6314573,-4.6314573,4.6314573,0.014706035,43.88235,1.0,-43.88235,1.0,0.73033977,0.0,-37.53176,-90.64228,1.3747996,-1.121859,34.60824,0.81845534,-37.227203,-90.60279,0.15743409,5.6583014,-4.6583014,4.6583014,0.02544342,43.066856,1.0,-43.066856,1.0,1.362215,0.0,-36.90508,-91.24029,0.67691016,-36.581123,-91.16564,0.16250005,0.0022673396587371826,3255.584902524948,235000
5.6286526,-4.628653,4.628653,0.013584278,43.475075,0.99999946,-43.47505,1.0,0.7252821,0.0,-36.459595,-90.96777,1.695467,-1.0239002,48.842102,0.40526685,-36.171616,-90.63476,0.079777904,5.6579895,-4.657992,4.657992,0.025319755,43.598938,0.9999974,-43.598824,1.0,0.9102346,0.0,-39.023098,-91.10885,0.5275663,-38.707428,-91.07293,0.11984739,0.0023186377048492433,3267.1780982017517,240000
