training/actor/actor_loss,training/actor/bc_log_prob,training/actor/bc_loss,training/actor/mse,training/actor/q_abs_mean,training/actor/q_loss,training/actor/q_mean,training/actor/std,training/critic/binary_accuracy,training/critic/categorical_accuracy,training/critic/contrastive_loss,training/critic/logits,training/critic/logits_neg,training/critic/logits_pos,training/critic/v_max,training/critic/v_mean,training/critic/v_min,training/grad/max,training/grad/min,training/grad/norm,validation/actor/actor_loss,validation/actor/bc_log_prob,validation/actor/bc_loss,validation/actor/mse,validation/actor/q_abs_mean,validation/actor/q_loss,validation/actor/q_mean,validation/actor/std,validation/critic/binary_accuracy,validation/critic/categorical_accuracy,validation/critic/contrastive_loss,validation/critic/logits,validation/critic/logits_neg,validation/critic/logits_pos,validation/critic/v_max,validation/critic/v_mean,validation/critic/v_min,time/epoch_time,time/total_time,step
14.869288,-4.6260653,13.878195,0.012548993,6.414772,0.9910932,-6.357638,1.0,0.9991226,0.43945312,0.0038350692,-10.985814,-10.993882,-2.7332182,150.31598,0.7686853,4.1386923e-07,0.08223363,-0.037167,0.70523405,14.917953,-4.6399717,13.919916,0.01811166,8.841235,0.9980361,-8.823873,1.0,0.9989729,0.18359375,0.0066659437,-10.910261,-10.915393,-5.661513,61.482494,0.30715013,5.812404e-08,0.0029741837978363036,1981.3176636695862,140000
14.870186,-4.6267185,13.880156,0.012810496,6.4992514,0.9900302,-6.434456,1.0,0.9991131,0.46972656,0.0037069586,-11.109794,-11.118077,-2.6353827,30.438248,0.677142,6.264219e-08,0.04852242,-0.04740186,0.7171241,14.915113,-4.6391582,13.917476,0.017786313,8.982603,0.99763775,-8.961385,1.0,0.99895763,0.19042969,0.0068639084,-10.985027,-10.990082,-5.813992,27.414808,0.28702986,2.3924034e-09,0.002978383493423462,1996.2095897197723,145000
14.881162,-4.628646,13.885937,0.013581236,6.6022987,0.9952248,-6.570772,1.0,0.999115,0.4892578,0.0036445335,-11.083938,-11.092343,-2.4857068,105.57186,0.826143,1.8500607e-07,0.052454103,-0.040203236,0.8133077,14.915247,-4.6390285,13.917086,0.017734308,9.244326,0.9981613,-9.227329,1.0,0.9989767,0.1796875,0.006902281,-11.02305,-11.028041,-5.9180264,467.02478,0.54082453,6.5708416e-09,0.0029755869388580322,2011.0875339508057,150000
14.867162,-4.6244335,13.873299,0.01189628,6.507618,0.9938632,-6.4676833,1.0,0.9991102,0.45996094,0.0037019413,-11.080473,-11.088761,-2.6021519,103.559296,0.73121405,3.555919e-08,0.078191884,-0.07627188,0.8154899,14.92114,-4.641131,13.923393,0.018575413,9.204153,0.9977464,-9.183412,1.0,0.9989748,0.18554688,0.0067739254,-10.929592,-10.934634,-5.7720556,35.94094,0.3115021,1.7351754e-09,0.0029807079315185545,2025.991084098816,155000
14.86173,-4.623512,13.870535,0.01152762,6.737774,0.99119496,-6.6784487,1.0,0.99912643,0.5,0.003574208,-11.09375,-11.102267,-2.381295,59.237507,0.8346751,7.832025e-07,0.038781777,-0.068390906,0.74148166,14.893128,-4.631592,13.894775,0.01475963,9.2862835,0.9983526,-9.270987,1.0,0.99897766,0.20507812,0.006688116,-10.985268,-10.990528,-5.6037207,87.74742,0.4958464,4.1429235e-08,0.0029783806800842286,2040.882997751236,160000
14.868597,-4.625066,13.8752,0.01214952,6.6015654,0.993397,-6.557976,1.0,0.9990902,0.45117188,0.0037763608,-11.129321,-11.137542,-2.7207346,85.78631,0.6931962,5.2282836e-08,0.08318475,-0.03882646,0.90768784,14.9102745,-4.6378,13.913401,0.01724315,9.332886,0.99687386,-9.303711,1.0,0.99895763,0.20507812,0.006867471,-11.043839,-11.048942,-5.8248534,74.94191,0.37095618,2.4037834e-09,0.0029769434452056884,2055.7677235603333,165000
14.867835,-4.6248484,13.874546,0.012062309,6.412223,0.99328893,-6.3691907,1.0,0.9990988,0.47753906,0.0037200172,-11.190412,-11.198795,-2.614603,161.65485,0.7712015,3.3379354e-08,0.088382915,-0.09451424,0.88058954,14.929219,-4.6440506,13.932153,0.019743387,9.14617,0.99706656,-9.119341,1.0,0.9989748,0.18554688,0.0068830224,-11.115793,-11.120913,-5.8809834,93.053535,0.37479293,3.999238e-09,0.002979032039642334,2070.662892103195,170000
14.869335,-4.6260376,13.878112,0.012537882,6.4945703,0.9912238,-6.4375734,1.0,0.99911404,0.46972656,0.0036536343,-11.177701,-11.186137,-2.5475037,195.37514,0.83406883,5.458291e-08,0.039726347,-0.06574236,0.78227496,14.91571,-4.6393404,13.91802,0.01785905,9.191338,0.99769,-9.170107,1.0,0.99896145,0.16699219,0.007160992,-11.072877,-11.077709,-6.1297455,47.75702,0.36682123,1.3398044e-09,0.0029765349864959716,2085.545576095581,175000
14.8573065,-4.622352,13.867056,0.011063742,6.460039,0.990251,-6.397061,1.0,0.99910927,0.4765625,0.0036810443,-11.180689,-11.189114,-2.5628164,167.34988,0.81917465,5.8670707e-08,0.05802604,-0.046440866,0.6134848,14.919851,-4.64067,13.92201,0.018390946,9.026253,0.9978405,-9.006762,1.0,0.99897957,0.2265625,0.006443495,-11.1334,-11.138958,-5.4476666,153.81166,0.42682788,1.1367958e-08,0.002975213861465454,2100.4216537475586,180000
14.864707,-4.6236734,13.871019,0.011592246,6.4255495,0.9936876,-6.3849897,1.0,0.9990978,0.44726562,0.003681639,-11.205941,-11.214415,-2.5373201,79.02297,0.7911133,6.525894e-08,0.052755877,-0.08578309,0.9001665,14.923678,-4.6421165,13.926348,0.018969417,9.20402,0.997331,-9.179455,1.0,0.9989557,0.20703125,0.0068361964,-11.13596,-11.141174,-5.8020825,166.6112,0.42691988,2.6919236e-10,0.0029790799617767333,2115.317061185837,185000
14.852705,-4.621424,13.864274,0.010692689,6.4519234,0.98843074,-6.37728,1.0,0.9991064,0.4296875,0.0037707733,-11.24807,-11.25648,-2.6440191,403.07672,1.0273433,4.095821e-08,0.035487793,-0.04349511,0.6227133,14.90148,-4.634843,13.904528,0.016059903,9.337206,0.99695194,-9.308746,1.0,0.998971,0.18847656,0.006999157,-11.172803,-11.177868,-5.9913487,182.87071,0.41398567,7.2922064e-09,0.0029769713878631593,2130.2019271850586,190000
14.863,-4.6230545,13.869163,0.011344649,6.396119,0.99383765,-6.3567047,1.0,0.9990988,0.47558594,0.0035516787,-11.301141,-11.3097925,-2.450447,92.38272,0.77165365,3.2415463e-07,0.05885732,-0.03964517,0.6932074,14.909992,-4.637098,13.911293,0.016962057,9.465048,0.9986995,-9.45274,1.0,0.99895763,0.20117188,0.006952373,-11.144005,-11.149125,-5.90604,27.270739,0.3087411,2.561881e-09,0.0029738010406494143,2145.0709416866302,195000
14.859453,-4.622672,13.868017,0.011191862,6.639945,0.99143624,-6.583083,1.0,0.9990978,0.4736328,0.0036248532,-11.301819,-11.310381,-2.542049,103.416885,0.80209184,8.685436e-08,0.06090095,-0.03922062,0.6697076,14.919475,-4.6408787,13.922636,0.018474346,9.422891,0.9968386,-9.393103,1.0,0.9989729,0.1953125,0.0070302784,-11.163533,-11.168555,-6.027022,566.5284,0.8638073,3.1540297e-09,0.0029753737449645995,2159.9478182792664,200000
