training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/v_std_across_heads,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/v_std_across_heads,validation/value/value_loss,time/epoch_time,time/total_time,step
18.585854,-26.127245,433.21857,602.40515,3.8952003,-9.68722,0.09956696,1.0,187.6567,0.36134586,-7.5903387,0.059707712,1.0,0.10666668,-35.907467,-101.5837,0.00392079,4.047266,632.2477,4.1632113,-9.770832,0.11628932,1.0,185.32596,0.32644442,-7.70545,0.08848563,1.0,0.15969405,-35.566216,-100.478294,0.0040679984,4.6739535,0.004034451246261597,5845.931982517242,490000
40.571934,-41.643463,567.07965,619.0853,4.131593,-9.660247,0.09417241,1.0,162.64404,0.42154694,-7.598746,0.061809473,1.0,0.18573248,-36.631275,-101.18365,0.0032391157,5.005577,578.841,3.387253,-9.8446865,0.13106029,1.0,177.62332,0.4826612,-7.7063036,0.088698804,1.0,0.38938987,-34.606007,-99.91061,0.0033732478,4.0174994,0.0032684167861938476,5862.274073123932,495000
52.98802,-26.685175,495.04626,621.21716,3.9521246,-9.717609,0.105644874,1.0,172.19604,0.3256021,-7.5823464,0.057709552,1.0,0.14297011,-32.293118,-100.78811,0.0035317615,4.1217284,608.5456,3.7069702,-9.854793,0.13308161,1.0,178.01212,0.4157446,-7.708844,0.089333996,1.0,0.26033932,-35.483624,-99.764694,0.0040661776,7.1081886,0.0032772565364837646,5878.6603627204895,500000
19.424482,-16.028658,414.21408,599.727,3.587366,-9.719436,0.10601007,1.0,157.88708,0.3434806,-7.579048,0.056885034,1.0,0.1951232,-35.934475,-102.98748,0.0032027997,3.2241564,603.63806,3.5293002,-9.796009,0.12132485,1.0,158.4825,0.32996196,-7.712947,0.09035968,1.0,0.17130291,-35.918365,-100.830536,0.0035539835,3.9688387,0.11805802531242371,6468.9504997730255,505000
13.365793,-18.306965,343.45038,605.78357,3.7921855,-9.685711,0.09926518,1.0,169.1228,0.3201607,-7.5940266,0.060629524,1.0,0.14598271,-35.815002,-101.238075,0.0035587857,3.8370051,612.59546,3.8701684,-9.785475,0.11921789,1.0,182.07349,0.3656841,-7.7340436,0.095633805,1.0,0.116747536,-34.47337,-99.08914,0.0039949263,4.2235823,0.006170130252838134,6499.8011610507965,510000
23.376814,-103.23964,537.66156,636.86646,4.434724,-9.653944,0.092911676,1.0,167.47826,0.376883,-7.5973606,0.06146314,1.0,0.100264095,-36.06904,-103.31898,0.0034012864,4.9145284,604.71265,3.7153125,-9.78149,0.118421175,1.0,176.65366,0.4173491,-7.7068396,0.088832766,1.0,0.14117949,-35.147346,-99.652565,0.0035799923,10.7395,0.0061741543769836425,6530.6719427108765,515000
15.160888,-21.795666,311.73172,590.501,3.4020185,-9.704798,0.10308254,1.0,179.17726,0.3828617,-7.5848994,0.058347754,1.0,0.05700323,-36.157753,-103.124054,0.0037587085,3.3289113,617.43713,3.7962844,-9.765951,0.115313075,1.0,169.14453,0.32225394,-7.7304063,0.09472456,1.0,0.060532086,-35.191936,-99.87774,0.0035301205,3.4835246,0.006142017650604248,6561.382040262222,520000
17.101967,-20.19173,360.97476,582.0465,3.4818175,-9.704573,0.10303737,1.0,154.43881,0.37106377,-7.5963335,0.061206244,1.0,0.12652764,-35.57815,-102.27312,0.003345422,3.7102146,627.92896,4.1142793,-9.801538,0.12243052,1.0,172.20023,0.33181706,-7.718563,0.09176373,1.0,0.09801001,-36.354412,-100.50827,0.0034664257,5.214808,0.006139232301712036,6592.07821059227,525000
126.83744,-81.4205,1126.087,588.2897,3.7828183,-9.651592,0.092441335,1.0,161.12714,0.28000122,-7.59038,0.059717916,1.0,0.1771613,-36.63713,-100.78155,0.0034441107,6.5314527,628.7517,4.001775,-9.789133,0.11994951,1.0,167.7049,0.3442371,-7.7305236,0.09475374,1.0,0.21939227,-34.414974,-99.90305,0.003476615,4.310002,0.0061320907115936275,6622.738673686981,530000
12.670874,-12.936951,300.99265,620.5979,4.1583266,-9.640501,0.0902231,1.0,180.9088,0.42493272,-7.5792418,0.05693329,1.0,0.21598355,-35.39663,-101.67427,0.003170746,3.3248816,643.2679,4.2618027,-9.784391,0.119001344,1.0,183.14804,0.32462072,-7.701212,0.08742601,1.0,0.06853391,-36.421696,-100.01191,0.0037195268,5.9313855,0.0061386561870574955,6653.431964874268,535000
