training/grad/max,training/grad/min,training/grad/norm,training/high_actor/actor_loss,training/high_actor/adv,training/high_actor/bc_log_prob,training/high_actor/mse,training/high_actor/std,training/low_actor/actor_loss,training/low_actor/adv,training/low_actor/bc_log_prob,training/low_actor/mse,training/low_actor/std,training/value/v_max,training/value/v_mean,training/value/v_min,training/value/value_loss,validation/high_actor/actor_loss,validation/high_actor/adv,validation/high_actor/bc_log_prob,validation/high_actor/mse,validation/high_actor/std,validation/low_actor/actor_loss,validation/low_actor/adv,validation/low_actor/bc_log_prob,validation/low_actor/mse,validation/low_actor/std,validation/value/v_max,validation/value/v_mean,validation/value/v_min,validation/value/value_loss,time/epoch_time,time/total_time,step
3.5228326,-3.2893064,125.833305,654.2405,2.2504082,-9.485538,0.059230518,1.0,106.895065,0.8275493,-4.614724,0.008012513,1.0,0.21910407,-41.915604,-90.63347,1.6297716,697.21106,2.1179945,-9.787436,0.11961017,1.0,110.212296,0.8859091,-4.624159,0.0117866015,1.0,0.14358492,-43.43557,-91.57422,2.0887835,0.0035706852436065673,10077.647815465927,725000
3.1626585,-4.6128674,132.62718,667.7224,2.2399063,-9.4814205,0.058406938,1.0,94.32041,0.7996173,-4.6144676,0.007910152,1.0,0.21305303,-43.12012,-91.181015,1.7206091,675.58044,2.3141341,-9.757289,0.113580726,1.0,97.70488,0.8179816,-4.6252604,0.012227021,1.0,0.056778297,-43.562595,-91.811066,0.9615079,0.0035891504764556884,10095.59357714653,730000
3.4639058,-4.9432697,143.60538,702.18164,2.6865754,-9.49535,0.061193086,1.0,99.27589,0.8402202,-4.6169243,0.008892591,1.0,0.100593716,-42.89647,-91.33862,1.5548198,678.20886,2.1590662,-9.764482,0.115019314,1.0,92.56019,0.7894305,-4.62164,0.010779043,1.0,0.118710905,-43.838364,-91.403,1.0529549,0.0035622806072235108,10113.404991388321,735000
1.9207127,-2.8524568,119.2377,679.56915,2.6143527,-9.463176,0.05475812,1.0,99.96295,0.8212031,-4.6131783,0.007394295,1.0,0.08715667,-42.342464,-90.95621,3.1935782,694.766,2.18637,-9.788885,0.119899906,1.0,111.50853,0.84133625,-4.622739,0.01121856,1.0,0.121207416,-44.136887,-91.82366,1.2380575,0.003566072082519531,10131.235362529755,740000
3.9085815,-4.555106,128.88692,652.8608,2.1805735,-9.462762,0.05467531,1.0,103.87482,0.84651935,-4.6135073,0.0075257854,1.0,0.09087986,-43.65996,-91.45036,0.88898873,684.1731,2.3784132,-9.769009,0.11592455,1.0,111.08978,0.90402853,-4.620193,0.010200119,1.0,0.11090957,-43.365086,-92.21813,2.8313272,0.0035754536628723145,10149.112642765045,745000
3.6449225,-2.9835007,138.16843,694.7577,2.4582705,-9.491667,0.060456347,1.0,105.69765,0.8731537,-4.615964,0.008508511,1.0,0.07400854,-43.536125,-91.74062,2.0739477,658.08,2.1134238,-9.7598095,0.114084914,1.0,101.49991,0.8161604,-4.6239614,0.011707656,1.0,0.028042123,-41.538437,-90.36881,1.9316849,0.0035243996143341063,10166.734649658203,750000
4.761342,-3.952588,134.14369,660.6158,1.6194775,-9.470511,0.05622529,1.0,91.730835,0.7952138,-4.6152897,0.008238708,1.0,0.20462492,-41.926712,-91.838455,1.4508046,693.0934,2.034679,-9.8791485,0.13795255,1.0,89.04316,0.7742007,-4.622362,0.011067996,1.0,0.17195608,-41.3876,-91.660164,1.1750836,0.0036944002151489256,10185.206660270691,755000
2.6528094,-2.430387,142.66975,688.20996,2.314948,-9.475039,0.05713069,1.0,95.03551,0.8341025,-4.6134744,0.00751266,1.0,0.044891313,-42.829926,-90.152985,1.6287243,701.9004,2.4207735,-9.793751,0.120872974,1.0,94.92767,0.80821913,-4.6236863,0.011597437,1.0,0.116806865,-43.00079,-91.70744,1.1746963,0.0036474178314208983,10203.443758487701,760000
3.55691,-4.6344905,144.36865,699.6025,2.4669762,-9.4468975,0.051502474,1.0,102.18657,0.8438206,-4.61401,0.0077267843,1.0,0.13562237,-43.771984,-91.40782,1.8889098,688.82184,2.0321465,-9.78483,0.11908901,1.0,98.17652,0.7860701,-4.6230087,0.011326556,1.0,0.16642077,-43.285397,-92.05104,1.2250481,0.004083524656295776,10223.861391305923,765000
4.237885,-4.25219,148.39697,654.8645,1.9893731,-9.493252,0.06077336,1.0,92.8221,0.8168151,-4.6143417,0.007859761,1.0,0.16419145,-41.991936,-91.681595,1.0933656,643.0757,1.9009293,-9.779657,0.118054345,1.0,89.02873,0.7774538,-4.6226025,0.011163982,1.0,0.23825912,-43.01781,-91.092026,1.0573484,0.004262623500823974,10245.17451930046,770000
3.554792,-3.6691105,137.94429,646.30914,2.2660317,-9.454014,0.052925732,1.0,102.032845,0.84680605,-4.6164846,0.008716974,1.0,0.0789644,-44.19007,-91.440125,0.94009304,658.45654,1.9427056,-9.812713,0.12466548,1.0,96.61093,0.8701962,-4.6250725,0.0121517675,1.0,0.15792772,-43.235176,-92.63652,1.4030309,0.00407233853340149,10265.536231279373,775000
3.1945992,-4.3594465,133.74268,687.001,2.4485815,-9.475176,0.05715827,1.0,114.78186,0.89131147,-4.6167307,0.008815437,1.0,0.11915977,-43.34188,-91.28076,1.1217775,699.8508,2.40646,-9.764513,0.11502554,1.0,120.88299,0.8382526,-4.6220083,0.010926404,1.0,0.1461836,-43.489235,-91.43924,1.3560557,0.004060893297195434,10285.84071445465,780000
7.2528954,-4.042913,154.29895,676.2076,2.3863707,-9.486805,0.05948403,1.0,90.04671,0.8094065,-4.615671,0.0083914315,1.0,0.2399799,-42.825287,-91.88593,1.0004454,690.16406,2.0643778,-9.854448,0.13301276,1.0,89.17523,0.7763168,-4.6241093,0.011766761,1.0,0.09631887,-40.7565,-90.398834,1.5090535,0.0038574217796325683,10305.12783408165,785000
2.9947255,-3.803164,139.18394,669.2369,2.1574683,-9.467043,0.055531632,1.0,98.81095,0.8403232,-4.616007,0.00852566,1.0,0.10899499,-44.17669,-91.683395,1.6194332,712.1681,2.4367385,-9.789153,0.119953625,1.0,98.45203,0.8599193,-4.621232,0.010615892,1.0,0.08951914,-42.96554,-92.05646,1.1008941,0.0037561969757080077,10323.908828496933,790000
3.803752,-2.5491552,120.93389,690.2118,2.4607587,-9.450961,0.052315142,1.0,101.30585,0.8512105,-4.6134424,0.007500042,1.0,0.19874835,-44.42669,-91.62164,1.4513888,693.8589,2.1471076,-9.734805,0.10908401,1.0,102.307915,0.87136114,-4.623843,0.01166036,1.0,0.20012096,-43.706455,-91.403854,2.7304006,0.0035667224884033204,10341.7424492836,795000
3.5257716,-3.2941425,126.51739,658.6425,2.319212,-9.471137,0.056350317,1.0,98.0049,0.8188635,-4.615087,0.008157824,1.0,0.06620473,-43.164158,-91.219696,1.617374,697.1598,2.483025,-9.761518,0.11442643,1.0,99.05882,0.8465222,-4.6229877,0.011318048,1.0,0.25298426,-43.305218,-91.88138,1.498626,0.0035948530673980713,10359.716723918915,800000
3.2619553,-3.8910902,147.37738,656.83484,2.336541,-9.468202,0.055763353,1.0,100.2968,0.80799526,-4.6165237,0.008732524,1.0,0.36715126,-42.569633,-90.899445,2.0920234,678.6567,2.1224415,-9.785358,0.11919453,1.0,96.62865,0.84040225,-4.624075,0.011753023,1.0,0.26564533,-43.523518,-91.579575,1.3183875,0.1886617437362671,11303.025460720062,805000
4.4018407,-3.7061098,130.83704,676.21893,2.1426117,-9.465549,0.055232853,1.0,103.26182,0.78615534,-4.6153517,0.008263475,1.0,0.1579709,-43.07994,-91.70555,1.3105209,667.14734,2.2034202,-9.788087,0.11974032,1.0,101.21776,0.8889046,-4.622177,0.0109937405,1.0,0.116431594,-43.241074,-91.50065,1.9541597,0.003858840560913086,11322.319672822952,810000
4.117628,-4.072932,143.87451,645.0017,2.124027,-9.462168,0.054556407,1.0,86.61696,0.7836447,-4.616521,0.008731484,1.0,0.13215412,-41.722374,-91.56804,1.7548494,701.0448,2.4482775,-9.787965,0.11971593,1.0,87.30643,0.7794183,-4.6229167,0.011289704,1.0,0.1502343,-43.78358,-90.63431,1.234703,0.003670346736907959,11340.671416759491,815000
3.8458042,-5.482797,123.543205,672.4444,2.194376,-9.459336,0.053990196,1.0,95.56862,0.8138697,-4.613756,0.007625423,1.0,0.08721906,-42.179665,-92.03339,1.2130145,706.43256,2.2975123,-9.856811,0.13348503,1.0,87.69843,0.7821107,-4.62372,0.011611037,1.0,0.12434918,-43.660316,-91.50133,1.5564721,0.003838783311843872,11359.865342140198,820000
